id,date,lat,lon,x,y,temp,dist2water,dist2water_2,elev,slope,aspect,TRI,dist2pop,lulc,ndvi,prop_tree,prop_shrub
6469,2024-09-30T01:08:00Z,-22.647525,33.311793,532035.4964591037,7495464.688541829,29,842.5719958189286,842.5719958182254,80,1.113982013804891,163.6488689207357,1.125,4511.91015625,Shrubland,0.32523998618125916,0.4748239815235138,0.29898422956466675
6469,2024-09-30T02:08:00Z,-22.646862,33.313367,532197.3744299104,7495537.740240987,29,898.4726002824259,898.4726002824259,82,0.9989029081109105,141.1028190870035,1.25,4511.91015625,Shrubland,0.33333760499954224,0.40438199043273926,0.30983495712280273
6469,2024-09-30T05:10:00Z,-22.646802,33.314363,532299.7247399907,7495544.166140459,29,875.7735260342995,875.7735260342995,78,1.1152937537416634,110.39672031586638,1.125,4511.91015625,Tree cover,0.3423920273780823,0.4290085732936859,0.2789441645145416
6469,2024-09-30T06:10:00Z,-22.646753,33.321545,533037.6678618225,7495548.013439501,29,942.429013470674,942.4290134706075,73,0.7877396232991304,68.27811256944666,0.75,4901.13671875,Shrubland,0.3150797188282013,0.028482122346758842,0.8704755902290344
6469,2024-09-30T07:10:00Z,-22.646933,33.323655,533254.4215573634,7495527.618130211,31,962.9332258398425,962.9332258397372,73,0.5709616398841081,47.09025678318817,0.5,4901.13671875,NA,0.3058233857154846,0,0.6246377229690552
6469,2024-09-30T08:10:00Z,-22.648015,33.327683,533668.0239053501,7495406.939141561,35,965.6832641945465,965.6832641942171,74,1.939583522527959e-15,87.7974018382342,0,5138.34716796875,Shrubland,0.33871087431907654,0,1
6469,2024-09-30T09:23:00Z,-22.648097,33.32967,533872.1611191252,7495397.411082732,40,1069.564130479172,1069.5641304787414,74,0.7774512634433253,180.00000000000003,0.75,5399.1171875,Shrubland,0.35728660225868225,0.056467313319444656,0.8147176504135132
6469,2024-09-30T10:23:00Z,-22.647685,33.329165,533820.3750502418,7495443.132757861,40,1075.8452217777428,1075.8452217773483,74,0.5831041041775649,180.00000000000006,0.5,5399.1171875,Shrubland,0.35728660225868225,0,1
6469,2024-09-30T11:24:00Z,-22.646107,33.327742,533674.5511560678,7495618.133935962,44,1158.8122059442508,1158.8122059439725,74,0.6272713422816866,270,0.5,5138.34716796875,Shrubland,0.34773707389831543,0.002855772851034999,0.9007794857025146
6469,2024-09-30T12:24:00Z,-22.64602,33.327857,533686.3883866176,7495627.738465505,43,1172.3596764059682,1172.359676405686,74,0.6272713422816866,270,0.5,5138.34716796875,Shrubland,0.34773707389831543,0.05626969411969185,0.841193437576294
6469,2024-09-30T13:24:00Z,-22.645923,33.32617,533513.0760681836,7495638.856907956,40,1124.3887152839693,1124.3887152837826,73,0.583104104177565,1.0177774980683254e-13,0.5,5138.34716796875,Tree cover,0.33015814423561096,0.04098120704293251,0.5510725378990173
6469,2024-09-30T14:25:00Z,-22.645648,33.326318,533528.3495354679,7495669.264986126,40,1157.7905549304649,1157.7905549302743,73,0.583104104177565,1.0177774980683254e-13,0.5,5138.34716796875,NA,0.33015814423561096,0.040309567004442215,0.4109036922454834
6469,2024-09-30T15:25:00Z,-22.644798,33.325555,533450.1584633634,7495763.528344922,41,1231.3109251574272,1231.3109251572923,73,0.7379424937105191,121.78766060333605,0.875,5521.8232421875,Shrubland,0.33015814423561096,0,0.9998827576637268
6469,2024-09-30T16:25:00Z,-22.64315,33.327362,533636.2270075115,7495945.548121491,37,1453.296892269417,1453.2968922692135,76,0.9990991507786812,227.08942964533395,0.875,5521.8232421875,Tree cover,0.3392665684223175,0.745684027671814,0.11686446517705917
6469,2024-09-30T18:25:00Z,-22.628245,33.339883,534926.5288510593,7497592.588412806,30,2794.215904962751,2794.2159049636493,87,0.7876478332464897,68.27545212419834,0.75,7777.4755859375,Shrubland,0.29225385189056396,0.008436435833573341,0.9323347806930542
6469,2024-09-30T23:27:00Z,-22.623138,33.348255,535788.1686649678,7498155.924936365,29,3261.493525244113,3261.493525245043,89,0.4413914721530094,331.7292027196827,0.5,8648.1533203125,Shrubland,0.29681146144866943,0,0.9687869548797607
6469,2024-10-01T01:28:00Z,-22.623745,33.350508,536019.5404699639,7498088.189397547,27,3211.2897122428762,3211.289712243802,89,0.209064599997402,269.99999999999994,0.125,8909.048828125,Shrubland,0.29141977429389954,0.002414463320747018,0.9720038771629333
6469,2024-10-01T02:28:00Z,-22.620495,33.35217,536191.1860430372,7498447.548345842,26,3589.9038067809024,3589.9038067818237,90,0.5315952124820581,259.4661210812118,0.5,8909.048828125,Tree cover,0.3050271272659302,0.019910970702767372,0.8303933143615723
6469,2024-10-01T04:29:00Z,-22.620377,33.352628,536238.2843219043,7498460.4991193,25,3609.933462234896,3609.9334622358156,90,0.5315952124820581,259.4661210812118,0.5,9275.8515625,Shrubland,0.3050271272659302,0.027154453098773956,0.8504815697669983
6469,2024-10-01T06:29:00Z,-22.617573,33.355382,536522.0458044226,7498770.217930123,26,3967.696570110837,3967.6965701117465,89,1.8755365648915e-15,96.46593209893953,0,9538.794921875,Shrubland,0.3040544390678406,0.02651473507285118,0.8962536454200745
6469,2024-10-01T07:30:00Z,-22.615155,33.354278,536409.2249143801,7499038.150808468,27,4208.163519803923,4208.16351980484,90,0.3097294457201147,160.27703494569786,0.25,9904.00390625,Shrubland,0.2722111940383911,0.00453525735065341,0.9701907634735107
6469,2024-10-01T08:30:00Z,-22.60992,33.359672,536964.9712806412,7499616.31560538,30,4896.02766720494,4896.027667205838,99,0.7875594145586248,248.27288876174924,0.875,10532.5322265625,Shrubland,0.31100842356681824,0,1
6469,2024-10-01T08:43:00Z,-22.609605,33.360398000000004,537039.670308798,7499651.004538452,37,4949.744466521442,4949.744466522336,100,0.738041071409456,262.4335707089526,0.875,10532.5322265625,Shrubland,0.28247031569480896,0,1
6469,2024-10-01T09:34:00Z,-22.610005,33.361927,537196.7062374467,7499606.345371157,36,4953.25259856362,4953.252598564506,101,0.4180813300246253,89.99999999999969,0.375,10798.8271484375,Shrubland,0.31679004430770874,0,1
6469,2024-10-01T10:35:00Z,-22.610035,33.36604,537619.4118345468,7499601.992068868,40,5040.9852636239875,5040.9852636239875,101,0.9220478156818247,65.06568788650243,0.875,11075.26953125,Shrubland,0.32307150959968567,0,1
6469,2024-10-01T11:35:00Z,-22.614058,33.368677,537889.3278556545,7499155.994185288,43,4688.134972024285,4688.134972024285,100,1.153721510360421,94.8315626350375,1.125,10729.8701171875,Tree cover,0.3298071622848511,0.7068929076194763,0.09379348158836365
6469,2024-10-01T12:35:00Z,-22.61389,33.368828,537904.8924712815,7499174.552704694,39,4710.685099390272,4710.685099390272,99,0.9220697250757409,65.06632093132121,1,10729.8701171875,Tree cover,0.3298071622848511,0.8350144624710083,0.02910330332815647
6469,2024-10-01T13:36:00Z,-22.616495,33.367068,537723.3030042633,7498886.636331094,39,4380.576349740076,4380.576349740076,101,0.1427278580649432,132.91608049349134,0.375,10393.6962890625,NA,0.32116615772247314,0,0.9502343535423279
6469,2024-10-01T14:36:00Z,-22.616788,33.366498,537664.6441796261,7498854.3466156535,36,4332.3208325328815,4332.3208325328815,101,0.7174922277194825,215.64109518951912,0.625,10393.6962890625,Shrubland,0.32116615772247314,0,1
6469,2024-10-01T15:36:00Z,-22.617335,33.365452,537556.9982103291,7498794.059967894,35,4244.09479825577,4244.09479825577,99,0.7136057099007461,227.08405717280135,0.875,10393.6962890625,Shrubland,0.3080773949623108,0,0.9521404504776001
6469,2024-10-01T16:36:00Z,-22.620465,33.363932,537399.9419872502,7498447.963854169,34,3868.707710210665,3868.707710210665,93,1.2952690410810819,214.38942824823124,1.25,9762.7666015625,Shrubland,0.2786097824573517,0,1
6469,2024-10-01T17:37:00Z,-22.62742,33.356445,536628.6811597557,7497679.933533005,31,2946.194523788603,2946.1945237894824,90,0.32831639456833556,287.2183621269229,0.25,8836.1787109375,Shrubland,0.3046914339065552,0.009963473305106163,0.8899507522583008
6469,2024-10-01T18:37:00Z,-22.63605,33.352313,536201.8080070369,7496725.636778006,29,1906.7929245471842,1906.7929245480775,89,0.8578687369742082,322.4635624606593,0.875,7870.32666015625,Shrubland,0.331432044506073,0,0.9875211715698242
6469,2024-10-01T19:37:00Z,-22.648188,33.3389,534820.4883270166,7495385.207099669,27,913.9282948730736,913.9282948730736,77,0.7490914348258305,204.75172220109295,0.75,5978.73876953125,Shrubland,0.3643438220024109,0.012896803207695484,0.9347590804100037
6469,2024-10-01T20:38:00Z,-22.66145,33.314162,532275.6480434637,7493922.733483881,26,0,0,70,0.7774512634433267,1.3994440598439473e-13,0.75,3267.383544921875,NA,0.36686545610427856,0.24128785729408264,0
6469,2024-10-01T21:38:00Z,-22.656223,33.311005,531952.5191756857,7494502.023899505,23,40.25700942552591,40.25700942566689,73,1.2387783098470904,199.72832016900924,1.25,3491.4814453125,Shrubland,0.3314184248447418,0,0.9128508567810059
6469,2024-10-01T22:38:00Z,-22.653593,33.31103,531955.6964279216,7494793.149202824,20,331.3939966491316,331.39399664928794,75,0.41821439512095504,269.9999999999998,0.375,3926.52294921875,NA,0.34327566623687744,0.16599179804325104,0.4917711317539215
6469,2024-10-01T23:39:00Z,-22.651512,33.312083,532064.3672654162,7495023.281093866,20,546.6407161560743,546.6407161560743,77,0.2091059456903319,269.9999999999997,0.25,4086.548095703125,NA,0.3440338969230652,0.04214814305305481,0.7273983955383301
6469,2024-10-02T00:39:00Z,-22.64434,33.320645,532945.7707607009,7495815.322476302,19,1187.8335336195662,1187.8335336195248,74,0.8563981607863728,47.08970534006512,0.75,5301.791015625,Tree cover,0.3257446885108948,1,0
6469,2024-10-02T01:39:00Z,-22.64714,33.32387,533276.4623493311,7495504.655979412,20,944.498572150512,944.498572150402,73,0.5709616398841081,47.09025678318817,0.5,5138.34716796875,Shrubland,0.3058233857154846,0,0.7088692784309387
6469,2024-10-02T02:40:00Z,-22.646452,33.324492,533340.5371485093,7495580.675635442,21,1031.1607523356997,1031.1607523355806,72,1.5903258714042366e-15,90.44761417086056,1,5138.34716796875,Shrubland,0.33015814423561096,0,0.5070285201072693
6469,2024-10-02T03:40:00Z,-22.645955,33.326193,533515.4315084437,7495635.309453691,22,1121.6039913882764,1121.603991388088,73,0.583104104177565,1.0177774980683254e-13,0.5,5138.34716796875,Tree cover,0.33015814423561096,0.04098120704293251,0.5337969064712524
6469,2024-10-02T04:40:00Z,-22.64601,33.326253,533521.5830417151,7495629.207654819,22,1117.4145148652797,1117.4145148650866,73,0.583104104177565,1.0177774980683254e-13,0.5,5138.34716796875,NA,0.33015814423561096,0.04098120704293251,0.49007195234298706
6469,2024-10-02T05:41:00Z,-22.645392,33.326173,533513.5131528405,7495697.635841078,21,1181.247273498608,1181.2472734984299,72,0.19437399976079522,359.9999999999993,0.875,5521.8232421875,Shrubland,0.33015814423561096,0.008526653051376343,0.7374944090843201
6469,2024-10-02T06:41:00Z,-22.644075,33.326708000000004,533568.8036390082,7495843.301954595,21,1336.2911494709806,1336.2911494707944,74,1.1139798844180355,196.35075768326428,1.125,5521.8232421875,Shrubland,0.3392665684223175,0.29025453329086304,0.5852854251861572
6469,2024-10-02T07:41:00Z,-22.644333,33.32813,533714.8503662016,7495814.420908212,24,1355.5262274758954,1355.5262274756367,76,1.1969350771524192,240.84917361104215,1.125,5765.28173828125,Tree cover,0.34773707389831543,0.9767937064170837,0.0016241478733718395
6469,2024-10-02T08:42:00Z,-22.646415,33.328897,533793.1496590576,7495583.777698818,29,1180.9354567426724,1180.935456742329,76,1.0194989654156823,235.11640519420664,1.125,5399.1171875,Tree cover,0.34773707389831543,0.4472360908985138,0.3040229380130768
6469,2024-10-02T09:41:00Z,-22.648522,33.329973,533903.188963256,7495350.2962185675,33,1052.9590261796177,1052.9590261791598,73,0.7774512634433253,179.9999999999999,0.75,5399.1171875,NA,0.35728660225868225,0.06968943029642105,0.7563490271568298
6469,2024-10-02T10:42:00Z,-22.648353,33.330252,533931.896662038,7495368.940264213,35,1085.9009428460222,1085.9009428455597,73,0.8827668506736459,208.2751775867796,0.875,5399.1171875,Shrubland,0.35728660225868225,0.06968943029642105,0.7616010904312134
6469,2024-10-02T11:42:00Z,-22.647712,33.32975,533880.4752848753,7495440.01087494,37,1108.4051081990733,1108.4051081986527,74,0.7774512634433253,180.00000000000003,0.75,5399.1171875,Shrubland,0.35728660225868225,3.6646422813646495e-4,0.9749851226806641
6469,2024-10-02T12:43:00Z,-22.649455,33.328072,533707.6408197917,7495247.448656119,37,850.869196426232,850.8691964258256,73,0.8564136763334851,132.90932958751506,0.75,5399.1171875,Shrubland,0.33193323016166687,0,1
6469,2024-10-02T13:42:00Z,-22.649495,33.327518,533650.7101004797,7495243.146218011,37,815.4324046823606,815.4324046819854,74,0.5783527078663002,147.15912859129833,0.625,5138.34716796875,Shrubland,0.33193323016166687,0,1
6469,2024-10-02T14:43:00Z,-22.649868,33.327145,533612.2952759303,7495201.940878828,36,760.1114063696084,760.1114063692413,73,0.8808434366038795,173.18369937917745,0.875,4769.1689453125,Shrubland,0.33193323016166687,0,1
6469,2024-10-02T15:44:00Z,-22.650762,33.3307,533977.3342704446,7495102.170999087,35,940.0387031772158,940.0387031766476,73,0.3887435255909274,359.9999999999998,0.375,5049.03369140625,Shrubland,0.35089170932769775,0,1
6469,2024-10-02T16:44:00Z,-22.649497,33.329932,533898.737039525,7495242.3768265145,33,970.904827330822,970.9048273303284,72,0.3887435255909275,179.99999999999986,0.375,5399.1171875,Shrubland,0.35089170932769775,0,1
6469,2024-10-02T17:44:00Z,-22.652573,33.322422,533126.3811923971,7494903.5672235,31,325.94679782244873,325.94679782234505,73,0.7175556761938301,144.35183890276863,0.875,4512.60107421875,Shrubland,0.33125826716423035,0.19502991437911987,0.538150429725647
6469,2024-10-02T18:46:00Z,-22.655232,33.309875,531836.6511963605,7494611.966018353,30,119.94761150145753,119.94761150165674,74,0.8564336312541275,227.09191154186604,0.875,3491.4814453125,Tree cover,0.3314184248447418,0.5775749683380127,0.16644831001758575
6469,2024-10-02T20:45:00Z,-22.657697,33.304687,531303.0719649866,7494340.201368085,25,0,0,70,0.7382928936744332,262.43616690882527,0.625,3357.75927734375,Herbaceous wetland,0.4797986149787903,0,0
6469,2024-10-02T21:45:00Z,-22.657848,33.304752,531309.7157598289,7494323.472580092,25,0,0,71,0.32838287603971994,287.21476733526197,0.5,3357.75927734375,Herbaceous wetland,0.4797986149787903,0,0
6469,2024-10-02T23:46:00Z,-22.650578,33.30987,531837.2106077936,7495127.1464475915,25,457.83539362530945,457.83539362488415,78,0.5985526654172412,60.85023216140647,0.625,3926.52294921875,Shrubland,0.33489590883255005,0.15438781678676605,0.5266269445419312
6469,2024-10-03T00:46:00Z,-22.647832,33.311923,532048.7822966606,7495430.67688074,25,825.662856341735,825.6628563411564,79,0.8050732393579503,164.94696078745625,0.875,4511.91015625,Shrubland,0.33333760499954224,0.20970569550991058,0.4827340245246887
6469,2024-10-03T02:47:00Z,-22.646922,33.31337,532197.6686841964,7495531.0978329815,25,892.1181962128121,892.1181962128121,81,0.6882652824271267,171.26312776174635,1.125,4511.91015625,Shrubland,0.33333760499954224,0.3445802927017212,0.3490770757198334
6469,2024-10-03T03:48:00Z,-22.646917,33.313383,532199.0055637228,7495531.64849982,25,892.1867299732402,892.1867299732402,81,0.6882652824271267,171.26312776174635,1.125,4511.91015625,Shrubland,0.33333760499954224,0.35453832149505615,0.33924686908721924
