x_,y_,t_,dt,id,sim
409.9307993027759,7371.694213560825,2022-03-21T11:53:00Z,1H 0M 0S,5605,2
410.4081781044796,7371.216613775697,2022-03-21T12:53:00Z,1H 0M 0S,5605,2
411.13216838244637,7369.43352429846,2022-03-21T13:53:00Z,1H 0M 0S,5605,2
411.17674922261904,7369.2228295158375,2022-03-21T14:53:00Z,1H 0M 0S,5605,2
412.16701204843804,7368.772089505363,2022-03-21T15:53:00Z,1H 0M 0S,5605,2
412.2869920347752,7368.723362611606,2022-03-21T16:53:00Z,1H 0M 0S,5605,2
412.5634875337547,7368.519411616451,2022-03-21T17:53:00Z,1H 0M 0S,5605,2
413.14594576119697,7368.7259391618145,2022-03-21T18:53:00Z,1H 0M 0S,5605,2
415.25714092796534,7367.535765226656,2022-03-21T19:53:00Z,1H 0M 0S,5605,2
415.60249370058375,7367.082317292639,2022-03-21T20:53:00Z,1H 0M 0S,5605,2
415.6014602585821,7366.991263338713,2022-03-21T21:53:00Z,1H 0M 0S,5605,2
415.59184376949975,7366.978835808381,2022-03-21T22:53:00Z,1H 0M 0S,5605,2
415.518499420754,7366.977404741221,2022-03-21T23:53:00Z,1H 0M 0S,5605,2
415.3682751179879,7367.171979176806,2022-03-22T00:53:00Z,1H 0M 0S,5605,2
416.2950030366226,7368.1108696853225,2022-03-22T01:53:00Z,1H 0M 0S,5605,2
416.811171475535,7367.96383497726,2022-03-22T02:53:00Z,1H 0M 0S,5605,2
416.5748291062711,7367.741395524922,2022-03-22T03:53:00Z,1H 0M 0S,5605,2
416.5149534396554,7367.710045988027,2022-03-22T04:53:00Z,1H 0M 0S,5605,2
415.48809379578466,7368.546812396692,2022-03-22T05:53:00Z,1H 0M 0S,5605,2
414.60734004275713,7369.339759776541,2022-03-22T06:53:00Z,1H 0M 0S,5605,2
414.58518546664754,7369.236556738477,2022-03-22T07:53:00Z,1H 0M 0S,5605,2
414.77349940593075,7368.8722056771685,2022-03-22T08:53:00Z,1H 0M 0S,5605,2
415.7555751491556,7368.397265447094,2022-03-22T09:53:00Z,1H 0M 0S,5605,2
416.55324750656706,7367.965582688955,2022-03-22T10:53:00Z,1H 0M 0S,5605,2
416.9446378487472,7367.340569953229,2022-03-22T11:53:00Z,1H 0M 0S,5605,2
416.946994990875,7367.3362351560445,2022-03-22T12:53:00Z,1H 0M 0S,5605,2
416.7386883012703,7367.350282393583,2022-03-22T13:53:00Z,1H 0M 0S,5605,2
417.07215444548393,7366.474979981459,2022-03-22T14:53:00Z,1H 0M 0S,5605,2
419.90619108938864,7366.059576154782,2022-03-22T15:53:00Z,1H 0M 0S,5605,2
420.7504451184167,7366.0767810828,2022-03-22T16:53:00Z,1H 0M 0S,5605,2
420.96230515818655,7366.335130264712,2022-03-22T17:53:00Z,1H 0M 0S,5605,2
420.98286428076443,7366.362543114657,2022-03-22T18:53:00Z,1H 0M 0S,5605,2
421.0081664045552,7366.439060942308,2022-03-22T19:53:00Z,1H 0M 0S,5605,2
421.1117433595744,7366.547250399336,2022-03-22T20:53:00Z,1H 0M 0S,5605,2
421.0644343712395,7366.723793034712,2022-03-22T21:53:00Z,1H 0M 0S,5605,2
421.5811198109352,7366.9466616945665,2022-03-22T22:53:00Z,1H 0M 0S,5605,2
422.1388919679694,7366.9621991211125,2022-03-22T23:53:00Z,1H 0M 0S,5605,2
422.5370987093613,7367.159389540839,2022-03-23T00:53:00Z,1H 0M 0S,5605,2
422.6920409316113,7367.155432951676,2022-03-23T01:53:00Z,1H 0M 0S,5605,2
422.6915059432433,7367.139455579868,2022-03-23T02:53:00Z,1H 0M 0S,5605,2
422.7693439796959,7366.749891512534,2022-03-23T03:53:00Z,1H 0M 0S,5605,2
422.6853494337202,7366.355308908136,2022-03-23T04:53:00Z,1H 0M 0S,5605,2
422.6882794413018,7366.291034281909,2022-03-23T05:53:00Z,1H 0M 0S,5605,2
422.77072963099516,7365.965760510486,2022-03-23T06:53:00Z,1H 0M 0S,5605,2
422.78494666718126,7365.888447684014,2022-03-23T07:53:00Z,1H 0M 0S,5605,2
422.95671656510194,7366.341527945347,2022-03-23T08:53:00Z,1H 0M 0S,5605,2
425.59147672282324,7367.255464253683,2022-03-23T09:53:00Z,1H 0M 0S,5605,2
425.78747547231814,7367.248061580649,2022-03-23T10:53:00Z,1H 0M 0S,5605,2
426.7365745275315,7367.187249578841,2022-03-23T11:53:00Z,1H 0M 0S,5605,2
426.84637783396295,7367.349665869397,2022-03-23T12:53:00Z,1H 0M 0S,5605,2
426.8336971419554,7367.451616623553,2022-03-23T13:53:00Z,1H 0M 0S,5605,2
427.36966616374724,7367.825589111211,2022-03-23T14:53:00Z,1H 0M 0S,5605,2
427.2820277157912,7367.859003904953,2022-03-23T15:53:00Z,1H 0M 0S,5605,2
427.2292399329894,7367.724032263485,2022-03-23T16:53:00Z,1H 0M 0S,5605,2
426.61094191259406,7367.097714528967,2022-03-23T17:53:00Z,1H 0M 0S,5605,2
426.0009852228635,7367.506910763471,2022-03-23T18:53:00Z,1H 0M 0S,5605,2
426.0632300376214,7367.702429810888,2022-03-23T19:53:00Z,1H 0M 0S,5605,2
425.94182509367374,7367.968402536734,2022-03-23T20:53:00Z,1H 0M 0S,5605,2
425.97310821815614,7368.452966171941,2022-03-23T21:53:00Z,1H 0M 0S,5605,2
426.1151715159871,7368.668604996186,2022-03-23T22:53:00Z,1H 0M 0S,5605,2
428.19348087564964,7369.598519753186,2022-03-23T23:53:00Z,1H 0M 0S,5605,2
429.42159870943544,7370.016924902678,2022-03-24T00:53:00Z,1H 0M 0S,5605,2
430.23843432703205,7370.214404491272,2022-03-24T01:53:00Z,1H 0M 0S,5605,2
430.4974740022736,7370.663549734429,2022-03-24T02:53:00Z,1H 0M 0S,5605,2
430.6258157958113,7370.877939673989,2022-03-24T03:53:00Z,1H 0M 0S,5605,2
430.85480084007236,7371.552043188796,2022-03-24T04:53:00Z,1H 0M 0S,5605,2
430.88906814202056,7371.580499376501,2022-03-24T05:53:00Z,1H 0M 0S,5605,2
431.4108543595983,7372.429748217306,2022-03-24T06:53:00Z,1H 0M 0S,5605,2
430.94102647233854,7373.244454750468,2022-03-24T07:53:00Z,1H 0M 0S,5605,2
430.11739076466836,7373.99922832125,2022-03-24T08:53:00Z,1H 0M 0S,5605,2
429.66342556748606,7374.179709923665,2022-03-24T09:53:00Z,1H 0M 0S,5605,2
429.6392878256976,7373.941019360982,2022-03-24T10:53:00Z,1H 0M 0S,5605,2
429.7535421218677,7373.0658596018875,2022-03-24T11:53:00Z,1H 0M 0S,5605,2
429.74102142744675,7373.062897323019,2022-03-24T12:53:00Z,1H 0M 0S,5605,2
429.3190419481605,7372.913847347423,2022-03-24T13:53:00Z,1H 0M 0S,5605,2
429.2448025876002,7372.954981544151,2022-03-24T14:53:00Z,1H 0M 0S,5605,2
429.2700480745175,7373.024884257386,2022-03-24T15:53:00Z,1H 0M 0S,5605,2
428.9342478565578,7373.972087189521,2022-03-24T16:53:00Z,1H 0M 0S,5605,2
428.7602126567962,7373.91397861661,2022-03-24T17:53:00Z,1H 0M 0S,5605,2
428.5992057311856,7373.904670171675,2022-03-24T18:53:00Z,1H 0M 0S,5605,2
428.37199823568534,7374.098748571296,2022-03-24T19:53:00Z,1H 0M 0S,5605,2
428.33497153433854,7373.92756579932,2022-03-24T20:53:00Z,1H 0M 0S,5605,2
428.2275198010435,7373.5481308512735,2022-03-24T21:53:00Z,1H 0M 0S,5605,2
427.90279348826544,7372.928629890022,2022-03-24T22:53:00Z,1H 0M 0S,5605,2
427.84796237747537,7372.080694759398,2022-03-24T23:53:00Z,1H 0M 0S,5605,2
428.06576973730455,7371.334597031191,2022-03-25T00:53:00Z,1H 0M 0S,5605,2
429.27489628358563,7371.330540097318,2022-03-25T01:53:00Z,1H 0M 0S,5605,2
429.2879685628373,7371.383505820763,2022-03-25T02:53:00Z,1H 0M 0S,5605,2
429.93088155562134,7371.479449071061,2022-03-25T03:53:00Z,1H 0M 0S,5605,2
430.44744998139663,7370.918067775172,2022-03-25T04:53:00Z,1H 0M 0S,5605,2
430.43226144338456,7370.91166478679,2022-03-25T05:53:00Z,1H 0M 0S,5605,2
430.12863677147686,7370.47194364869,2022-03-25T06:53:00Z,1H 0M 0S,5605,2
430.2358020441444,7370.384803658408,2022-03-25T07:53:00Z,1H 0M 0S,5605,2
429.98528078350824,7369.654421692777,2022-03-25T08:53:00Z,1H 0M 0S,5605,2
429.98578070118725,7369.529422187739,2022-03-25T09:53:00Z,1H 0M 0S,5605,2
429.9715928464084,7369.530557910329,2022-03-25T10:53:00Z,1H 0M 0S,5605,2
429.8556577904722,7369.717962610863,2022-03-25T11:53:00Z,1H 0M 0S,5605,2
428.7436411737893,7370.345872420491,2022-03-25T12:53:00Z,1H 0M 0S,5605,2
428.3939304660488,7370.440362243398,2022-03-25T13:53:00Z,1H 0M 0S,5605,2
425.95145367976187,7371.326208229168,2022-03-25T14:53:00Z,1H 0M 0S,5605,2
415.16814346144366,7358.912075940491,2022-03-17T06:53:00Z,1H 0M 0S,5605,3
415.7572229405696,7357.6047931346475,2022-03-17T07:53:00Z,1H 0M 0S,5605,3
415.93777920719185,7357.24519178053,2022-03-17T08:53:00Z,1H 0M 0S,5605,3
416.759327455511,7356.6309366682635,2022-03-17T09:53:00Z,1H 0M 0S,5605,3
416.7504798660735,7356.617386626856,2022-03-17T10:53:00Z,1H 0M 0S,5605,3
416.92957026653573,7355.720389747246,2022-03-17T11:53:00Z,1H 0M 0S,5605,3
417.3382218459043,7355.426245040138,2022-03-17T12:53:00Z,1H 0M 0S,5605,3
417.16327767825345,7355.345561302162,2022-03-17T13:53:00Z,1H 0M 0S,5605,3
417.1296561713039,7355.333085577267,2022-03-17T14:53:00Z,1H 0M 0S,5605,3
417.0876430310346,7355.251682613608,2022-03-17T15:53:00Z,1H 0M 0S,5605,3
417.1658375125898,7355.198957320428,2022-03-17T16:53:00Z,1H 0M 0S,5605,3
416.8246457484047,7353.834928965467,2022-03-17T17:53:00Z,1H 0M 0S,5605,3
417.11580558045637,7353.539299831011,2022-03-17T18:53:00Z,1H 0M 0S,5605,3
417.3253672410408,7353.3095409657735,2022-03-17T19:53:00Z,1H 0M 0S,5605,3
417.7772912446318,7352.746864214678,2022-03-17T20:53:00Z,1H 0M 0S,5605,3
418.78541723302334,7352.733807168787,2022-03-17T21:53:00Z,1H 0M 0S,5605,3
418.79289616879964,7352.732849562875,2022-03-17T22:53:00Z,1H 0M 0S,5605,3
419.2162078992848,7353.234973255314,2022-03-17T23:53:00Z,1H 0M 0S,5605,3
419.8321869291268,7353.080499629855,2022-03-18T00:53:00Z,1H 0M 0S,5605,3
420.1761729457308,7352.090256050284,2022-03-18T01:53:00Z,1H 0M 0S,5605,3
420.45249947256684,7351.7732997679095,2022-03-18T02:53:00Z,1H 0M 0S,5605,3
420.46499467946114,7351.806544342435,2022-03-18T03:53:00Z,1H 0M 0S,5605,3
421.2045386046181,7352.136496377978,2022-03-18T04:53:00Z,1H 0M 0S,5605,3
421.7174471693409,7353.193188828079,2022-03-18T05:53:00Z,1H 0M 0S,5605,3
424.0443641877781,7351.374349729095,2022-03-18T06:53:00Z,1H 0M 0S,5605,3
423.67279790897993,7350.969504792378,2022-03-18T07:53:00Z,1H 0M 0S,5605,3
423.146305379028,7350.598093565107,2022-03-18T08:53:00Z,1H 0M 0S,5605,3
423.1257775407046,7350.5593892333,2022-03-18T09:53:00Z,1H 0M 0S,5605,3
422.72246579381266,7350.817644037535,2022-03-18T10:53:00Z,1H 0M 0S,5605,3
422.96725573518285,7351.816508925289,2022-03-18T11:53:00Z,1H 0M 0S,5605,3
422.57838569590945,7351.054834322241,2022-03-18T12:53:00Z,1H 0M 0S,5605,3
422.693315957284,7350.3448015112035,2022-03-18T13:53:00Z,1H 0M 0S,5605,3
422.5103373322792,7348.866711082131,2022-03-18T14:53:00Z,1H 0M 0S,5605,3
422.4761564222976,7349.129717981456,2022-03-18T15:53:00Z,1H 0M 0S,5605,3
422.6815012614735,7349.751586787481,2022-03-18T16:53:00Z,1H 0M 0S,5605,3
422.31999004388064,7350.215258458202,2022-03-18T17:53:00Z,1H 0M 0S,5605,3
421.73931512854614,7350.242208551797,2022-03-18T18:53:00Z,1H 0M 0S,5605,3
421.21965609059976,7352.172346064174,2022-03-18T19:53:00Z,1H 0M 0S,5605,3
421.2077401801986,7352.863728487949,2022-03-18T20:53:00Z,1H 0M 0S,5605,3
421.14074581404594,7352.834677834621,2022-03-18T21:53:00Z,1H 0M 0S,5605,3
420.61217603440514,7352.033964264783,2022-03-18T22:53:00Z,1H 0M 0S,5605,3
420.6106631431392,7352.033946932446,2022-03-18T23:53:00Z,1H 0M 0S,5605,3
420.44709858646496,7352.0351041899685,2022-03-19T00:53:00Z,1H 0M 0S,5605,3
420.46637039641956,7352.546261580745,2022-03-19T01:53:00Z,1H 0M 0S,5605,3
419.9322802361759,7354.522113859065,2022-03-19T02:53:00Z,1H 0M 0S,5605,3
420.48508975154414,7355.352946596222,2022-03-19T03:53:00Z,1H 0M 0S,5605,3
420.86800972254673,7356.847751259945,2022-03-19T04:53:00Z,1H 0M 0S,5605,3
419.9996581948873,7358.061755308414,2022-03-19T05:53:00Z,1H 0M 0S,5605,3
419.66628848463927,7358.091155888011,2022-03-19T06:53:00Z,1H 0M 0S,5605,3
416.44292976174904,7360.802466384508,2022-03-19T07:53:00Z,1H 0M 0S,5605,3
416.12757575468237,7361.971237638092,2022-03-19T08:53:00Z,1H 0M 0S,5605,3
415.8066877492489,7362.23450574194,2022-03-19T09:53:00Z,1H 0M 0S,5605,3
415.52100946708805,7362.709896882097,2022-03-19T10:53:00Z,1H 0M 0S,5605,3
415.5897722303437,7362.765456491932,2022-03-19T11:53:00Z,1H 0M 0S,5605,3
415.6350385371378,7362.994571861511,2022-03-19T12:53:00Z,1H 0M 0S,5605,3
415.63967327787424,7363.3086009261015,2022-03-19T13:53:00Z,1H 0M 0S,5605,3
415.8278033740583,7364.0284337997355,2022-03-19T14:53:00Z,1H 0M 0S,5605,3
415.9047960792113,7364.347496239673,2022-03-19T15:53:00Z,1H 0M 0S,5605,3
415.88047052709067,7364.627886729192,2022-03-19T16:53:00Z,1H 0M 0S,5605,3
416.11843036362785,7365.203534040556,2022-03-19T17:53:00Z,1H 0M 0S,5605,3
415.11829799266826,7366.289729478249,2022-03-19T18:53:00Z,1H 0M 0S,5605,3
414.98091470094533,7366.507555591189,2022-03-19T19:53:00Z,1H 0M 0S,5605,3
415.0731734511539,7366.618544797826,2022-03-19T20:53:00Z,1H 0M 0S,5605,3
415.7050438801363,7366.735558424809,2022-03-19T21:53:00Z,1H 0M 0S,5605,3
417.61974825426006,7367.100456147473,2022-03-19T22:53:00Z,1H 0M 0S,5605,3
417.75578695074717,7366.934415552557,2022-03-19T23:53:00Z,1H 0M 0S,5605,3
418.09268942261235,7366.746316123973,2022-03-20T00:53:00Z,1H 0M 0S,5605,3
418.18723362159403,7366.7124953302355,2022-03-20T01:53:00Z,1H 0M 0S,5605,3
418.0084990948147,7366.758168505943,2022-03-20T02:53:00Z,1H 0M 0S,5605,3
417.99039632386473,7366.767439552542,2022-03-20T03:53:00Z,1H 0M 0S,5605,3
417.7008594735654,7367.048619764962,2022-03-20T04:53:00Z,1H 0M 0S,5605,3
417.260883106514,7366.915961679431,2022-03-20T05:53:00Z,1H 0M 0S,5605,3
416.41621327048665,7366.553545471729,2022-03-20T06:53:00Z,1H 0M 0S,5605,3
416.7874056036673,7366.529013801072,2022-03-20T07:53:00Z,1H 0M 0S,5605,3
416.3937811817117,7366.872263525344,2022-03-20T08:53:00Z,1H 0M 0S,5605,3
415.8812101531091,7367.455271736043,2022-03-20T09:53:00Z,1H 0M 0S,5605,3
415.87649249700144,7367.453027140382,2022-03-20T10:53:00Z,1H 0M 0S,5605,3
415.3803599531443,7367.62322591951,2022-03-20T11:53:00Z,1H 0M 0S,5605,3
414.92316024380625,7367.17484569191,2022-03-20T12:53:00Z,1H 0M 0S,5605,3
414.89011397260464,7367.180104100696,2022-03-20T13:53:00Z,1H 0M 0S,5605,3
414.70424554259756,7367.293171753214,2022-03-20T14:53:00Z,1H 0M 0S,5605,3
414.6600753534103,7367.424799154667,2022-03-20T15:53:00Z,1H 0M 0S,5605,3
414.66128562822865,7367.7366478403565,2022-03-20T16:53:00Z,1H 0M 0S,5605,3
414.7003310225605,7368.206733850663,2022-03-20T17:53:00Z,1H 0M 0S,5605,3
415.0526580255433,7368.711157447706,2022-03-20T18:53:00Z,1H 0M 0S,5605,3
415.0521952233347,7368.713469695747,2022-03-20T19:53:00Z,1H 0M 0S,5605,3
415.0264526498922,7369.649632751957,2022-03-20T20:53:00Z,1H 0M 0S,5605,3
414.9983006225023,7369.64617958785,2022-03-20T21:53:00Z,1H 0M 0S,5605,3
414.6761568070892,7369.822340167537,2022-03-20T22:53:00Z,1H 0M 0S,5605,3
415.0738070530563,7369.05299990309,2022-03-20T23:53:00Z,1H 0M 0S,5605,3
415.74597415062647,7369.104491448994,2022-03-21T00:53:00Z,1H 0M 0S,5605,3
415.7847909495451,7369.108630586728,2022-03-21T01:53:00Z,1H 0M 0S,5605,3
416.4009798518593,7369.380632414705,2022-03-21T02:53:00Z,1H 0M 0S,5605,3
416.41833094055795,7369.911693133689,2022-03-21T03:53:00Z,1H 0M 0S,5605,3
416.4601380913289,7370.005592898946,2022-03-21T04:53:00Z,1H 0M 0S,5605,3
416.4339682576945,7370.348922962267,2022-03-21T05:53:00Z,1H 0M 0S,5605,3
417.01106951472235,7370.963197832065,2022-03-21T06:53:00Z,1H 0M 0S,5605,3
417.0898272674492,7371.03579474433,2022-03-21T07:53:00Z,1H 0M 0S,5605,3
416.48955336921256,7371.112825388984,2022-03-21T08:53:00Z,1H 0M 0S,5605,3
416.2503133621268,7372.5634878935025,2022-03-21T09:53:00Z,1H 0M 0S,5605,3
416.0601570099315,7372.860717506212,2022-03-21T10:53:00Z,1H 0M 0S,5605,3
416.40706478430906,7373.303229737794,2022-03-21T11:53:00Z,1H 0M 0S,5605,3
416.38138646985533,7373.544691851351,2022-03-21T12:53:00Z,1H 0M 0S,5605,3
416.64589440050287,7374.082890681145,2022-03-21T13:53:00Z,1H 0M 0S,5605,3
416.8440136162885,7374.082194205727,2022-03-21T14:53:00Z,1H 0M 0S,5605,3
416.73684543870047,7373.799293067591,2022-03-21T15:53:00Z,1H 0M 0S,5605,3
416.65130984927515,7373.724836771891,2022-03-21T16:53:00Z,1H 0M 0S,5605,3
415.6781498636264,7372.660320901026,2022-03-21T17:53:00Z,1H 0M 0S,5605,3
415.56956455332113,7372.391590619316,2022-03-21T18:53:00Z,1H 0M 0S,5605,3
415.59665768820867,7372.375548987458,2022-03-21T19:53:00Z,1H 0M 0S,5605,3
416.3867380323183,7372.768660423188,2022-03-21T20:53:00Z,1H 0M 0S,5605,3
418.6799055612855,7372.9307335146195,2022-03-21T21:53:00Z,1H 0M 0S,5605,3
418.6929512792891,7372.93744609246,2022-03-21T22:53:00Z,1H 0M 0S,5605,3
418.9838144835807,7373.685960420288,2022-03-21T23:53:00Z,1H 0M 0S,5605,3
418.811326324293,7374.095079799802,2022-03-22T00:53:00Z,1H 0M 0S,5605,3
418.8225118707067,7374.15551287993,2022-03-22T01:53:00Z,1H 0M 0S,5605,3
419.22637134616764,7373.984238557805,2022-03-22T02:53:00Z,1H 0M 0S,5605,3
419.2481376714997,7373.976096515673,2022-03-22T03:53:00Z,1H 0M 0S,5605,3
419.2559017217874,7373.937536049619,2022-03-22T04:53:00Z,1H 0M 0S,5605,3
419.0705328958746,7373.769653482513,2022-03-22T05:53:00Z,1H 0M 0S,5605,3
417.75438118610384,7373.389096537785,2022-03-22T06:53:00Z,1H 0M 0S,5605,3
417.84226596172715,7373.272343030436,2022-03-22T07:53:00Z,1H 0M 0S,5605,3
417.79421743783416,7373.10198530919,2022-03-22T08:53:00Z,1H 0M 0S,5605,3
417.8696930772159,7373.070336507741,2022-03-22T09:53:00Z,1H 0M 0S,5605,3
418.0114357945808,7373.167909762382,2022-03-22T10:53:00Z,1H 0M 0S,5605,3
418.20830842535867,7373.205965413399,2022-03-22T11:53:00Z,1H 0M 0S,5605,3
418.69289774202764,7372.602287974218,2022-03-22T12:53:00Z,1H 0M 0S,5605,3
419.2375549760562,7372.937184296374,2022-03-22T13:53:00Z,1H 0M 0S,5605,3
419.30827120686655,7373.35334649844,2022-03-22T14:53:00Z,1H 0M 0S,5605,3
419.3755965604445,7373.7555811931015,2022-03-22T15:53:00Z,1H 0M 0S,5605,3
419.04864855265856,7374.3927281483775,2022-03-22T16:53:00Z,1H 0M 0S,5605,3
418.36168948594656,7373.958753587908,2022-03-22T17:53:00Z,1H 0M 0S,5605,3
418.07022210173733,7374.48258449416,2022-03-22T18:53:00Z,1H 0M 0S,5605,3
418.4623831966629,7375.4649415003505,2022-03-22T19:53:00Z,1H 0M 0S,5605,3
418.16447945715674,7375.734973363577,2022-03-22T20:53:00Z,1H 0M 0S,5605,3
418.048631351613,7376.093050901615,2022-03-22T21:53:00Z,1H 0M 0S,5605,3
418.1094378409335,7376.7455083523355,2022-03-22T22:53:00Z,1H 0M 0S,5605,3
418.11185413308834,7376.7479214611085,2022-03-22T23:53:00Z,1H 0M 0S,5605,3
417.8413434338566,7377.376800899805,2022-03-23T00:53:00Z,1H 0M 0S,5605,3
417.28420947843694,7377.673371750717,2022-03-23T01:53:00Z,1H 0M 0S,5605,3
417.35200029432593,7379.278014953023,2022-03-23T02:53:00Z,1H 0M 0S,5605,3
417.35376567922737,7379.285425335481,2022-03-23T03:53:00Z,1H 0M 0S,5605,3
417.5980230170707,7379.525469711924,2022-03-23T04:53:00Z,1H 0M 0S,5605,3
418.2467902264796,7379.92605167397,2022-03-23T05:53:00Z,1H 0M 0S,5605,3
418.2809104537195,7379.93219933669,2022-03-23T06:53:00Z,1H 0M 0S,5605,3
418.4631552259266,7379.9375107160495,2022-03-23T07:53:00Z,1H 0M 0S,5605,3
419.2307876234776,7379.771933480738,2022-03-23T08:53:00Z,1H 0M 0S,5605,3
418.64022075649837,7380.005932760616,2022-03-23T09:53:00Z,1H 0M 0S,5605,3
418.7384263255058,7380.108972307204,2022-03-23T10:53:00Z,1H 0M 0S,5605,3
419.02572902509485,7380.624026236095,2022-03-23T11:53:00Z,1H 0M 0S,5605,3
419.4788578536856,7381.234555798586,2022-03-23T12:53:00Z,1H 0M 0S,5605,3
419.8662968209547,7381.351829247456,2022-03-23T13:53:00Z,1H 0M 0S,5605,3
419.86429906097965,7381.375848239988,2022-03-23T14:53:00Z,1H 0M 0S,5605,3
419.5034056296098,7381.35289517652,2022-03-23T15:53:00Z,1H 0M 0S,5605,3
418.388459410545,7381.836011162856,2022-03-23T16:53:00Z,1H 0M 0S,5605,3
418.5048224178213,7382.0099700438495,2022-03-23T17:53:00Z,1H 0M 0S,5605,3
418.53349949518423,7382.016295365635,2022-03-23T18:53:00Z,1H 0M 0S,5605,3
418.6958070163542,7382.142346470117,2022-03-23T19:53:00Z,1H 0M 0S,5605,3
418.7758420534426,7382.025194823793,2022-03-23T20:53:00Z,1H 0M 0S,5605,3
420.18069513750595,7382.8980003216675,2022-03-23T21:53:00Z,1H 0M 0S,5605,3
420.18848352117044,7382.898682036551,2022-03-23T22:53:00Z,1H 0M 0S,5605,3
420.0110575327498,7382.625368319482,2022-03-23T23:53:00Z,1H 0M 0S,5605,3
419.9416875946877,7382.52200490586,2022-03-24T00:53:00Z,1H 0M 0S,5605,3
419.84357597882826,7382.211799942386,2022-03-24T01:53:00Z,1H 0M 0S,5605,3
419.5849447359956,7381.79419051266,2022-03-24T02:53:00Z,1H 0M 0S,5605,3
419.91797675338336,7381.922259616785,2022-03-24T03:53:00Z,1H 0M 0S,5605,3
419.9087493185808,7381.930439075791,2022-03-24T04:53:00Z,1H 0M 0S,5605,3
419.6151636767306,7382.2586553410765,2022-03-24T05:53:00Z,1H 0M 0S,5605,3
418.921701826884,7382.859107537692,2022-03-24T06:53:00Z,1H 0M 0S,5605,3
418.05625172467836,7383.137484312441,2022-03-24T07:53:00Z,1H 0M 0S,5605,3
417.4836970733485,7383.056336098647,2022-03-24T08:53:00Z,1H 0M 0S,5605,3
417.4684834648009,7383.57091810575,2022-03-24T09:53:00Z,1H 0M 0S,5605,3
417.7177113232871,7383.636471823657,2022-03-24T10:53:00Z,1H 0M 0S,5605,3
418.4194085638198,7383.012139595117,2022-03-24T11:53:00Z,1H 0M 0S,5605,3
418.4088549288351,7382.871583591872,2022-03-24T12:53:00Z,1H 0M 0S,5605,3
418.316751867902,7382.222358765793,2022-03-24T13:53:00Z,1H 0M 0S,5605,3
418.22543523187403,7381.888907619477,2022-03-24T14:53:00Z,1H 0M 0S,5605,3
418.09738163851523,7381.977956779653,2022-03-24T15:53:00Z,1H 0M 0S,5605,3
416.32665972392374,7383.696087174787,2022-03-24T16:53:00Z,1H 0M 0S,5605,3
416.50554553903487,7384.646717400799,2022-03-24T17:53:00Z,1H 0M 0S,5605,3
416.56768166749555,7384.701722247354,2022-03-24T18:53:00Z,1H 0M 0S,5605,3
416.6094728577464,7384.820815266374,2022-03-24T19:53:00Z,1H 0M 0S,5605,3
416.61706043736416,7384.83642249152,2022-03-24T20:53:00Z,1H 0M 0S,5605,3
416.62807599576934,7385.204333909672,2022-03-24T21:53:00Z,1H 0M 0S,5605,3
416.93541301736514,7385.491970845895,2022-03-24T22:53:00Z,1H 0M 0S,5605,3
416.95047132366614,7385.471968247665,2022-03-24T23:53:00Z,1H 0M 0S,5605,3
417.8167838026239,7385.370984664467,2022-03-25T00:53:00Z,1H 0M 0S,5605,3
417.8558421100693,7385.1301511424135,2022-03-25T01:53:00Z,1H 0M 0S,5605,3
417.59301909352877,7385.224820377837,2022-03-25T02:53:00Z,1H 0M 0S,5605,3
417.76742003113264,7385.857975473122,2022-03-25T03:53:00Z,1H 0M 0S,5605,3
418.09431247807333,7386.43644906019,2022-03-25T04:53:00Z,1H 0M 0S,5605,3
418.09756805282586,7386.571690322263,2022-03-25T05:53:00Z,1H 0M 0S,5605,3
417.9974476529863,7386.508673822465,2022-03-25T06:53:00Z,1H 0M 0S,5605,3
417.9890709662066,7386.404113882687,2022-03-25T07:53:00Z,1H 0M 0S,5605,3
417.90858704130017,7386.440280328513,2022-03-25T08:53:00Z,1H 0M 0S,5605,3
417.55691256751345,7387.455917662482,2022-03-25T09:53:00Z,1H 0M 0S,5605,3
417.4175245220394,7387.64715991894,2022-03-25T10:53:00Z,1H 0M 0S,5605,3
417.3426309732785,7388.243899785092,2022-03-25T11:53:00Z,1H 0M 0S,5605,3
417.3300639741873,7388.255057696534,2022-03-25T12:53:00Z,1H 0M 0S,5605,3
416.985335372392,7388.931784536329,2022-03-25T13:53:00Z,1H 0M 0S,5605,3
417.80439927607165,7388.990253956929,2022-03-25T14:53:00Z,1H 0M 0S,5605,3
415.16814346144366,7358.912075940491,2022-03-17T06:53:00Z,1H 0M 0S,5605,4
415.41160024831936,7358.978767766514,2022-03-17T07:53:00Z,1H 0M 0S,5605,4
415.83289847663383,7359.772580115579,2022-03-17T08:53:00Z,1H 0M 0S,5605,4
415.9010271372478,7359.785366977112,2022-03-17T09:53:00Z,1H 0M 0S,5605,4
416.07453961879816,7359.867649402019,2022-03-17T10:53:00Z,1H 0M 0S,5605,4
416.05405016366865,7358.758801994553,2022-03-17T11:53:00Z,1H 0M 0S,5605,4
415.5978450494372,7358.558864574554,2022-03-17T12:53:00Z,1H 0M 0S,5605,4
414.9300147414098,7358.205747499461,2022-03-17T13:53:00Z,1H 0M 0S,5605,4
414.90041542761355,7358.176401784045,2022-03-17T14:53:00Z,1H 0M 0S,5605,4
