id,date,lat,lon,temp
6471,2024-08-26T09:14:00Z,-23.259112,32.872233,32
6471,2024-08-26T10:15:00Z,-23.257873,32.869583,40
6471,2024-08-26T11:15:00Z,-23.257795,32.86636,40
6471,2024-08-26T12:17:00Z,-23.2578,32.86628,39
6471,2024-08-26T13:16:00Z,-23.256997,32.858985,42
6471,2024-08-26T14:17:00Z,-23.257555,32.854667,41
6471,2024-08-26T15:16:00Z,-23.257938,32.849408,41
6471,2024-08-26T16:17:00Z,-23.260855,32.844232,40
6471,2024-08-26T17:17:00Z,-23.2658,32.842726999999996,36
6471,2024-08-26T18:18:00Z,-23.267137,32.841612,31
6471,2024-08-26T19:18:00Z,-23.266848,32.841088,28
6471,2024-08-26T20:20:00Z,-23.268597,32.840193,26
6471,2024-08-26T21:19:00Z,-23.266723,32.83831,24
6471,2024-08-26T22:19:00Z,-23.263598000000002,32.836628,23
6471,2024-08-26T23:19:00Z,-23.263368,32.836973,24
6471,2024-08-27T00:19:00Z,-23.265672,32.835655,24
6471,2024-08-27T01:19:00Z,-23.268415,32.836682,24
6471,2024-08-27T02:20:00Z,-23.267082,32.836872,24
6471,2024-08-27T03:21:00Z,-23.267097,32.83697,24
6471,2024-08-27T04:21:00Z,-23.265985,32.83621,22
6471,2024-08-27T05:21:00Z,-23.266228,32.836352,22
6471,2024-08-27T06:21:00Z,-23.2603,32.836722,21
6471,2024-08-27T07:22:00Z,-23.253545,32.846202,22
6471,2024-08-27T08:22:00Z,-23.264523,32.854563,29
6471,2024-08-27T09:22:00Z,-23.267435,32.851498,35
6471,2024-08-27T10:23:00Z,-23.26882,32.853375,38
6471,2024-08-27T11:23:00Z,-23.271583,32.855683,45
6471,2024-08-27T12:23:00Z,-23.271333,32.857925,43
6471,2024-08-27T13:23:00Z,-23.271368,32.857727,41
6471,2024-08-27T14:24:00Z,-23.271555,32.856782,43
6471,2024-08-27T15:24:00Z,-23.271158,32.855618,41
6471,2024-08-27T16:24:00Z,-23.269602,32.85498,40
6471,2024-08-27T17:25:00Z,-23.266612,32.855235,37
6471,2024-08-27T18:25:00Z,-23.266735,32.85355,33
6471,2024-08-27T19:25:00Z,-23.267098,32.853077999999996,31
6471,2024-08-27T20:26:00Z,-23.26713,32.853005,28
6471,2024-08-27T21:27:00Z,-23.268913,32.85343,27
6471,2024-08-27T22:26:00Z,-23.27127,32.854318,28
6471,2024-08-27T23:26:00Z,-23.271225,32.853128,29
6471,2024-08-28T00:27:00Z,-23.269947,32.852993,28
6471,2024-08-28T01:28:00Z,-23.26991,32.853007,28
6471,2024-08-28T02:28:00Z,-23.269938,32.853012,28
6471,2024-08-28T03:28:00Z,-23.269947,32.85296,27
6471,2024-08-28T04:28:00Z,-23.270013,32.85294,27
6471,2024-08-28T05:29:00Z,-23.269923,32.853015,26
6471,2024-08-28T06:28:00Z,-23.272157,32.854292,25
6471,2024-08-28T07:30:00Z,-23.271223,32.853545,26
6471,2024-08-28T08:30:00Z,-23.271907,32.848745,32
6471,2024-08-28T09:29:00Z,-23.267882,32.850808,35
6471,2024-08-28T10:30:00Z,-23.268888,32.854978,39
6471,2024-08-28T11:30:00Z,-23.269802,32.85485,41
6471,2024-08-28T12:30:00Z,-23.271498,32.855233,46
6471,2024-08-28T13:30:00Z,-23.271593,32.853612,44
6471,2024-08-28T14:32:00Z,-23.27151,32.852662,45
6471,2024-08-28T15:31:00Z,-23.271288,32.85221,44
6471,2024-08-28T16:32:00Z,-23.271903,32.855385,39
6471,2024-08-28T17:32:00Z,-23.266937,32.853467,33
6471,2024-08-28T18:32:00Z,-23.262147,32.854327,32
6471,2024-08-28T19:33:00Z,-23.262195,32.85358,31
6471,2024-08-28T20:33:00Z,-23.26236,32.853172,30
6471,2024-08-28T21:33:00Z,-23.262067,32.853518,30
6471,2024-08-28T22:34:00Z,-23.261625,32.854602,29
6471,2024-08-28T23:34:00Z,-23.26151,32.854552,29
6471,2024-08-29T00:34:00Z,-23.259628,32.854682,29
6471,2024-08-29T01:35:00Z,-23.262345,32.851495,29
6471,2024-08-29T02:36:00Z,-23.262293,32.850643,29
6471,2024-08-29T03:35:00Z,-23.263187,32.84777,30
6471,2024-08-29T04:37:00Z,-23.263192,32.847803,30
6471,2024-08-29T05:36:00Z,-23.26819,32.84362,30
6471,2024-08-29T06:36:00Z,-23.269057,32.846493,29
6471,2024-08-29T07:37:00Z,-23.268453,32.850407,30
6471,2024-08-29T08:38:00Z,-23.275222,32.861332,31
6471,2024-08-29T09:37:00Z,-23.273945,32.867292,32
6471,2024-08-29T10:37:00Z,-23.273657,32.867333,33
6471,2024-08-29T11:38:00Z,-23.271213,32.86835,33
6471,2024-08-29T12:38:00Z,-23.271243,32.86846,33
6471,2024-08-29T13:38:00Z,-23.272955,32.872723,36
6471,2024-08-29T14:39:00Z,-23.272948,32.871337,35
6471,2024-08-29T15:39:00Z,-23.27532,32.873877,33
6471,2024-08-29T16:40:00Z,-23.276917,32.876962,32
6471,2024-08-29T17:40:00Z,-23.283733,32.880657,31
6471,2024-08-29T18:39:00Z,-23.28475,32.884585,30
6471,2024-08-29T19:40:00Z,-23.287717,32.884255,29
6471,2024-08-29T20:42:00Z,-23.291103,32.881875,29
6471,2024-08-29T21:41:00Z,-23.299125,32.876802,28
6471,2024-08-29T22:41:00Z,-23.300448,32.876868,27
6471,2024-08-29T23:41:00Z,-23.300438,32.876838,28
6471,2024-08-30T00:41:00Z,-23.302108,32.877045,27
6471,2024-08-30T01:42:00Z,-23.302457,32.877062,27
6471,2024-08-30T02:43:00Z,-23.302437,32.877075,26
6471,2024-08-30T03:42:00Z,-23.302863,32.879152,26
6471,2024-08-30T04:44:00Z,-23.30285,32.879132,26
6471,2024-08-30T05:43:00Z,-23.307737,32.88361,25
6471,2024-08-30T06:44:00Z,-23.310035,32.880418,24
6471,2024-08-30T07:44:00Z,-23.308762,32.872232,24
6471,2024-08-30T08:44:00Z,-23.306985,32.865205,25
6471,2024-08-30T09:44:00Z,-23.30475,32.860918,27
6471,2024-08-30T10:45:00Z,-23.304113,32.86372,28
6471,2024-08-30T11:45:00Z,-23.303897,32.863735,30
6471,2024-08-30T12:46:00Z,-23.301608,32.86293,32
6471,2024-08-30T13:46:00Z,-23.301648,32.86284,32
6471,2024-08-30T14:46:00Z,-23.298758,32.863805,32
6471,2024-08-30T15:46:00Z,-23.296525,32.861263,32
6471,2024-08-30T16:46:00Z,-23.294902,32.861188,30
6471,2024-08-30T17:47:00Z,-23.288348,32.86017,29
6471,2024-08-30T18:48:00Z,-23.276007,32.859482,28
6471,2024-08-30T19:48:00Z,-23.271947,32.855412,27
6471,2024-08-30T20:48:00Z,-23.271705,32.855197,25
6471,2024-08-30T21:49:00Z,-23.270352,32.853583,25
6471,2024-08-30T22:49:00Z,-23.267137,32.853058,26
6471,2024-08-30T23:48:00Z,-23.265228,32.85359,25
6471,2024-08-31T00:49:00Z,-23.263338,32.855425,25
6471,2024-08-31T01:50:00Z,-23.262453,32.853033,24
6471,2024-08-31T02:50:00Z,-23.262413,32.852735,24
6471,2024-08-31T03:50:00Z,-23.262225,32.852248,24
6471,2024-08-31T04:51:00Z,-23.262625,32.851677,23
6471,2024-08-31T05:51:00Z,-23.262553,32.8517,23
6471,2024-08-31T06:51:00Z,-23.263438,32.850615,23
6471,2024-08-31T07:51:00Z,-23.26926,32.84705,25
6471,2024-08-31T08:51:00Z,-23.269812,32.853175,26
6471,2024-08-31T09:52:00Z,-23.269517,32.858895,32
6471,2024-08-31T10:52:00Z,-23.268317,32.863738,35
6471,2024-08-31T11:52:00Z,-23.26773,32.862913,36
6471,2024-08-31T12:53:00Z,-23.267738,32.863415,35
6471,2024-08-31T13:52:00Z,-23.267058,32.86402,38
6471,2024-08-31T14:53:00Z,-23.263347,32.865753,38
6471,2024-08-31T15:53:00Z,-23.260635,32.868175,37
6471,2024-08-31T16:54:00Z,-23.259105,32.868515,35
6471,2024-08-31T17:54:00Z,-23.257555,32.869648,32
6471,2024-08-31T18:54:00Z,-23.254243,32.865965,30
6471,2024-08-31T19:55:00Z,-23.250897,32.859865,27
6471,2024-08-31T20:55:00Z,-23.251937,32.859652,24
6471,2024-08-31T21:55:00Z,-23.2533,32.85862,23
6471,2024-08-31T22:56:00Z,-23.253608,32.857347,21
6471,2024-08-31T23:56:00Z,-23.253092,32.85896,21
6471,2024-09-01T00:56:00Z,-23.251307,32.861898,20
6471,2024-09-01T01:57:00Z,-23.247862,32.864697,18
6471,2024-09-01T02:57:00Z,-23.24633,32.865797,18
6471,2024-09-01T03:57:00Z,-23.246525,32.867343,16
6471,2024-09-01T04:58:00Z,-23.249528,32.871773,16
6471,2024-09-01T05:58:00Z,-23.250618,32.87138,16
6471,2024-09-01T06:58:00Z,-23.251798,32.881438,17
6471,2024-09-01T07:58:00Z,-23.253577,32.87726,25
6471,2024-09-01T08:59:00Z,-23.25875,32.878042,27
6471,2024-09-01T09:59:00Z,-23.264458,32.877288,37
6471,2024-09-01T10:59:00Z,-23.273238,32.876598,38
6471,2024-09-01T11:59:00Z,-23.273452,32.87703,37
6471,2024-09-01T13:01:00Z,-23.282035,32.874702,41
6471,2024-09-01T14:00:00Z,-23.283402,32.871228,43
6471,2024-09-01T15:00:00Z,-23.28317,32.870258,41
6471,2024-09-01T16:01:00Z,-23.289277,32.867283,40
6471,2024-09-01T17:01:00Z,-23.295035,32.863518,37
6471,2024-09-01T18:02:00Z,-23.299008,32.861203,32
6471,2024-09-01T19:01:00Z,-23.299363,32.856085,29
6471,2024-09-01T20:02:00Z,-23.302993,32.856592,25
6471,2024-09-01T21:02:00Z,-23.30417,32.855103,24
6471,2024-09-01T22:03:00Z,-23.306938,32.856327,22
6471,2024-09-01T23:03:00Z,-23.30786,32.855608,21
6471,2024-09-02T00:03:00Z,-23.308693,32.856255,21
6471,2024-09-02T01:04:00Z,-23.308863,32.856497,20
6471,2024-09-02T02:04:00Z,-23.30825,32.856877,20
6471,2024-09-02T03:04:00Z,-23.310023,32.860205,19
6471,2024-09-02T04:04:00Z,-23.310012,32.860218,18
6471,2024-09-02T05:05:00Z,-23.310005,32.860188,17
6471,2024-09-02T06:05:00Z,-23.312015,32.859897,16
6471,2024-09-02T07:05:00Z,-23.315457,32.85599,19
6471,2024-09-02T08:06:00Z,-23.31122,32.853447,28
6471,2024-09-02T09:05:00Z,-23.310997,32.854552,32
6471,2024-09-02T10:06:00Z,-23.312957,32.851602,39
6471,2024-09-02T11:06:00Z,-23.310405,32.854045,41
6471,2024-09-02T12:06:00Z,-23.302573,32.864203,43
6471,2024-09-02T13:07:00Z,-23.301287,32.865123,40
6471,2024-09-02T14:08:00Z,-23.300893,32.869105,41
6471,2024-09-02T15:08:00Z,-23.296107,32.871837,42
6471,2024-09-02T16:08:00Z,-23.287992,32.886782,41
6471,2024-09-02T17:09:00Z,-23.289398,32.883373,37
6471,2024-09-02T18:08:00Z,-23.303532,32.886327,33
6471,2024-09-02T19:09:00Z,-23.308858,32.887985,29
6471,2024-09-02T20:09:00Z,-23.307493,32.89866,27
6471,2024-09-02T21:09:00Z,-23.30233,32.90209,26
6471,2024-09-02T22:10:00Z,-23.30917,32.90198,25
6471,2024-09-02T23:10:00Z,-23.315562,32.906303,24
6471,2024-09-03T00:10:00Z,-23.31812,32.90551,22
6471,2024-09-03T01:10:00Z,-23.318558,32.903337,21
6471,2024-09-03T03:12:00Z,-23.319962,32.901665,21
6471,2024-09-03T04:12:00Z,-23.320677,32.901017,21
6471,2024-09-03T05:11:00Z,-23.32278,32.897347,20
6471,2024-09-03T06:12:00Z,-23.323402,32.894648,20
6471,2024-09-03T07:12:00Z,-23.319452,32.893375,20
6471,2024-09-03T08:13:00Z,-23.317562,32.890322,25
6471,2024-09-03T09:13:00Z,-23.317143,32.889048,31
6471,2024-09-03T10:13:00Z,-23.315905,32.888858,37
6471,2024-09-03T11:14:00Z,-23.316292,32.887265,43
6471,2024-09-03T12:13:00Z,-23.317787,32.882323,43
6471,2024-09-03T13:14:00Z,-23.315762,32.878028,40
6471,2024-09-03T14:16:00Z,-23.317233,32.871912,40
6471,2024-09-03T15:14:00Z,-23.319303,32.86858,42
6471,2024-09-03T16:15:00Z,-23.322343,32.867083,40
6471,2024-09-03T17:15:00Z,-23.32271,32.866713,36
6471,2024-09-03T18:15:00Z,-23.319142,32.861558,32
6471,2024-09-03T19:16:00Z,-23.319643,32.858872,29
6471,2024-09-03T20:16:00Z,-23.319567,32.85852,27
6471,2024-09-03T21:16:00Z,-23.314653,32.85752,25
6471,2024-09-03T22:17:00Z,-23.311833,32.85338,23
6471,2024-09-03T23:17:00Z,-23.309517,32.855598,23
6471,2024-09-04T00:18:00Z,-23.303145,32.85744,23
6471,2024-09-04T01:17:00Z,-23.301425,32.857115,23
6471,2024-09-04T02:18:00Z,-23.300297,32.85709,22
6471,2024-09-04T03:19:00Z,-23.300328,32.857017,21
6471,2024-09-04T04:19:00Z,-23.300315,32.856943,21
6471,2024-09-04T05:19:00Z,-23.29582,32.857018,18
6471,2024-09-04T06:19:00Z,-23.295755,32.854688,17
6471,2024-09-04T07:20:00Z,-23.296783,32.853543,21
6471,2024-09-04T08:20:00Z,-23.2972,32.860817,26
6471,2024-09-04T09:20:00Z,-23.29545,32.86464,35
6471,2024-09-04T10:20:00Z,-23.296123,32.868488,39
6471,2024-09-04T11:20:00Z,-23.29743,32.869242,40
6471,2024-09-04T12:22:00Z,-23.297785,32.86808,40
6471,2024-09-04T13:21:00Z,-23.299182,32.870773,40
6471,2024-09-04T14:22:00Z,-23.289577,32.865573,44
6471,2024-09-04T15:21:00Z,-23.288477,32.864455,42
6471,2024-09-04T16:22:00Z,-23.28847,32.863788,39
6471,2024-09-04T17:22:00Z,-23.286982,32.866585,36
6471,2024-09-04T18:22:00Z,-23.293992,32.858477,32
6471,2024-09-04T19:23:00Z,-23.301995,32.868285,28
6471,2024-09-04T20:23:00Z,-23.304443,32.867527,27
6471,2024-09-04T21:24:00Z,-23.303755,32.871637,26
6471,2024-09-04T22:25:00Z,-23.298377,32.871958,25
6471,2024-09-05T00:24:00Z,-23.294643,32.874487,24
6471,2024-09-05T02:26:00Z,-23.294947,32.874577,22
6471,2024-09-05T03:26:00Z,-23.29463,32.875968,22
6471,2024-09-05T04:27:00Z,-23.294742,32.875925,21
6471,2024-09-05T05:26:00Z,-23.292298,32.878467,20
6471,2024-09-05T06:27:00Z,-23.285468,32.882312,20
6471,2024-09-05T07:27:00Z,-23.286572,32.889242,22
6471,2024-09-05T09:28:00Z,-23.282375,32.896457,34
6471,2024-09-05T10:28:00Z,-23.279018,32.894058,40
6471,2024-09-05T11:28:00Z,-23.278093,32.897023,44
6471,2024-09-05T12:29:00Z,-23.280673,32.901188,46
6471,2024-09-05T13:28:00Z,-23.280955,32.903695,41
6471,2024-09-05T15:29:00Z,-23.279322,32.906185,41
6471,2024-09-05T16:30:00Z,-23.27563,32.90302,38
6471,2024-09-05T18:30:00Z,-23.271997,32.905338,33
6471,2024-09-05T19:31:00Z,-23.268438,32.909582,30
6471,2024-09-05T20:30:00Z,-23.265607,32.911667,27
6471,2024-09-05T21:31:00Z,-23.264633,32.915198,25
6471,2024-09-05T22:31:00Z,-23.266063,32.918135,24
6471,2024-09-06T00:33:00Z,-23.267827,32.921938,23
6471,2024-09-06T03:33:00Z,-23.268027,32.91899,25
6471,2024-09-06T04:33:00Z,-23.267915,32.916708,25
6471,2024-09-06T08:35:00Z,-23.279162,32.93463,31
6471,2024-09-06T09:34:00Z,-23.2828,32.936373,38
6471,2024-09-06T10:35:00Z,-23.284032,32.943598,41
6471,2024-09-06T12:36:00Z,-23.296752,32.946065,45
6471,2024-09-06T15:36:00Z,-23.30177,32.944273,39
6471,2024-09-06T16:37:00Z,-23.297367,32.944845,36
6471,2024-09-06T17:37:00Z,-23.294673,32.945043,34
6471,2024-09-06T18:38:00Z,-23.292423,32.94345,32
6471,2024-09-06T19:38:00Z,-23.28995,32.940998,31
6471,2024-09-06T20:38:00Z,-23.289363,32.941593,30
6471,2024-09-06T22:39:00Z,-23.288182,32.946942,29
6471,2024-09-06T23:39:00Z,-23.287843,32.947,28
6471,2024-09-07T00:40:00Z,-23.287628,32.946625,28
6471,2024-09-07T05:41:00Z,-23.285148,32.944425,29
6471,2024-09-07T06:42:00Z,-23.28529,32.94791,29
6471,2024-09-07T07:42:00Z,-23.283432,32.942443,29
6471,2024-09-07T10:42:00Z,-23.288277,32.945965,38
6471,2024-09-07T11:43:00Z,-23.2927,32.943442,45
6471,2024-09-07T12:43:00Z,-23.294535,32.947488,48
6471,2024-09-07T13:44:00Z,-23.297612,32.949352,45
6471,2024-09-07T15:44:00Z,-23.291532,32.954698,44
6471,2024-09-07T16:45:00Z,-23.292828,32.966507,42
6471,2024-09-07T17:44:00Z,-23.296323,32.971412,38
6471,2024-09-07T18:45:00Z,-23.300623,32.98322,34
6471,2024-09-07T19:45:00Z,-23.300612,32.984218,31
6471,2024-09-07T20:46:00Z,-23.299605,32.988557,30
6471,2024-09-07T21:46:00Z,-23.299097,32.991368,29
6471,2024-09-07T22:47:00Z,-23.295727,32.991262,28
6471,2024-09-07T23:46:00Z,-23.295262,32.992052,27
6471,2024-09-08T00:47:00Z,-23.296023,32.992362,26
6471,2024-09-08T01:47:00Z,-23.296567,32.992112,26
6471,2024-09-08T03:48:00Z,-23.296618,32.992077,25
6471,2024-09-08T04:48:00Z,-23.29622,32.992647,23
6471,2024-09-08T05:49:00Z,-23.297797,32.99195,23
6471,2024-09-08T08:50:00Z,-23.303462,32.978897,33
6471,2024-09-08T09:50:00Z,-23.307848,32.98202,38
6471,2024-09-08T10:50:00Z,-23.31223,32.978267,40
6471,2024-09-08T11:50:00Z,-23.315742,32.978392,46
6471,2024-09-08T12:51:00Z,-23.312965,32.978345,45
6471,2024-09-08T13:55:00Z,-23.316322,32.979865,47
6471,2024-09-08T14:55:00Z,-23.312862,32.97844,44
6471,2024-09-08T15:56:00Z,-23.315413,32.976835,42
6471,2024-09-08T16:56:00Z,-23.317493,32.97708,41
6471,2024-09-08T17:56:00Z,-23.320193,32.977318,38
6471,2024-09-08T18:58:00Z,-23.320252,32.97764,35
6471,2024-09-08T19:58:00Z,-23.320183,32.976875,33
6471,2024-09-08T21:12:00Z,-23.31964,32.975332,32
6471,2024-09-08T22:12:00Z,-23.3126,32.969705,31
6471,2024-09-08T23:12:00Z,-23.304248,32.96887,30
6471,2024-09-09T00:12:00Z,-23.301825,32.968538,30
6471,2024-09-09T02:14:00Z,-23.299417,32.965137,29
6471,2024-09-09T03:13:00Z,-23.299052,32.963797,29
6471,2024-09-09T04:14:00Z,-23.299092,32.963867,30
6471,2024-09-09T05:14:00Z,-23.299103,32.963787,30
6471,2024-09-09T06:15:00Z,-23.301453,32.962993,29
6471,2024-09-09T07:15:00Z,-23.305468,32.963002,30
6471,2024-09-09T08:14:00Z,-23.309627,32.959872,31
6471,2024-09-09T09:15:00Z,-23.312665,32.958202,33
6471,2024-09-09T11:16:00Z,-23.315752,32.956745,35
6471,2024-09-09T12:17:00Z,-23.31568,32.959573,37
6471,2024-09-09T13:16:00Z,-23.315665,32.961285,38
6471,2024-09-09T14:17:00Z,-23.31626,32.966527,38
6471,2024-09-09T15:16:00Z,-23.313698,32.969555,36
6471,2024-09-09T16:18:00Z,-23.310923,32.975383,33
6471,2024-09-09T17:18:00Z,-23.307453,32.97753,31
6471,2024-09-09T20:19:00Z,-23.299407,32.97891,28
6471,2024-09-09T21:18:00Z,-23.29864,32.97865,28
6471,2024-09-09T22:19:00Z,-23.298688,32.979107,27
6471,2024-09-09T23:20:00Z,-23.29924,32.978568,26
6471,2024-09-10T00:20:00Z,-23.29925,32.978502,27
6471,2024-09-10T01:20:00Z,-23.298593,32.97944,26
6471,2024-09-10T02:21:00Z,-23.297968,32.984402,26
6471,2024-09-10T03:20:00Z,-23.29822,32.984753,26
6471,2024-09-10T04:21:00Z,-23.29799,32.985138,25
6471,2024-09-10T05:21:00Z,-23.29873,32.985928,25
6471,2024-09-10T06:22:00Z,-23.300223,32.99181,25
6471,2024-09-10T07:21:00Z,-23.305353,32.99167,25
6471,2024-09-10T08:22:00Z,-23.313192,32.987948,25
6471,2024-09-10T09:22:00Z,-23.318983,32.993942,27
6471,2024-09-10T10:23:00Z,-23.31981,32.99544,30
6471,2024-09-10T11:23:00Z,-23.321905,32.997487,35
6471,2024-09-10T13:24:00Z,-23.326582,33.001247,42
6471,2024-09-10T15:24:00Z,-23.328127,33.003322,38
6471,2024-09-10T16:25:00Z,-23.32899,33.005792,35
6471,2024-09-10T17:25:00Z,-23.331957,33.007707,32
6471,2024-09-10T18:25:00Z,-23.336892,33.012147,29
6471,2024-09-10T19:26:00Z,-23.362205,33.01432,28
6471,2024-09-10T20:26:00Z,-23.365492,33.01398,26
6471,2024-09-10T21:26:00Z,-23.367552,33.01862,26
6471,2024-09-10T22:27:00Z,-23.368667,33.023237,26
6471,2024-09-10T23:27:00Z,-23.36959,33.027978,25
6471,2024-09-11T00:27:00Z,-23.36783,33.03258,25
6471,2024-09-11T01:28:00Z,-23.364808,33.032958,25
6471,2024-09-11T02:27:00Z,-23.358958,33.031982,25
6471,2024-09-11T03:28:00Z,-23.358067,33.034348,25
6471,2024-09-11T05:29:00Z,-23.357592,33.035042,26
6471,2024-09-11T06:29:00Z,-23.355435,33.038905,26
6471,2024-09-11T07:29:00Z,-23.353365,33.040683,27
6471,2024-09-11T08:30:00Z,-23.352562,33.04496,30
6471,2024-09-11T09:29:00Z,-23.351865,33.04545,35
6471,2024-09-11T10:30:00Z,-23.347592,33.046853,40
6471,2024-09-11T13:31:00Z,-23.350997,33.05401,40
6471,2024-09-11T14:31:00Z,-23.353592,33.054447,41
6471,2024-09-11T15:32:00Z,-23.355728,33.052158,39
6471,2024-09-11T17:32:00Z,-23.366032,33.05485,38
6471,2024-09-11T18:32:00Z,-23.372427,33.059658,34
6471,2024-09-11T19:33:00Z,-23.372323,33.06387,31
6471,2024-09-11T20:33:00Z,-23.367102,33.075413,29
6471,2024-09-11T21:34:00Z,-23.369067,33.085602,29
6471,2024-09-11T22:34:00Z,-23.370147,33.091638,29
6471,2024-09-12T00:34:00Z,-23.365487,33.097177,28
6471,2024-09-12T01:35:00Z,-23.360952,33.091162,28
6471,2024-09-12T05:36:00Z,-23.35576,33.087942,27
6471,2024-09-12T06:37:00Z,-23.354377,33.085525,26
6471,2024-09-12T07:38:00Z,-23.349213,33.081318,29
6471,2024-09-12T08:37:00Z,-23.349375,33.086088,33
6471,2024-09-12T09:37:00Z,-23.350152,33.089835,38
6471,2024-09-12T10:38:00Z,-23.348295,33.094305,37
6471,2024-09-12T11:38:00Z,-23.348905,33.096102,41
6471,2024-09-12T13:39:00Z,-23.347235,33.091683,38
6471,2024-09-12T17:40:00Z,-23.345875,33.084213,35
6471,2024-09-12T19:41:00Z,-23.349008,33.08127,31
6471,2024-09-12T20:41:00Z,-23.353138,33.08017,30
6471,2024-09-12T21:41:00Z,-23.35263,33.078757,29
6471,2024-09-12T22:42:00Z,-23.351477,33.078772,30
6471,2024-09-12T23:41:00Z,-23.350545,33.075383,29
6471,2024-09-13T00:42:00Z,-23.34748,33.0701,29
6471,2024-09-13T01:42:00Z,-23.347592,33.06969,28
6471,2024-09-13T03:44:00Z,-23.347717,33.069383,28
6471,2024-09-13T04:44:00Z,-23.346935,33.068108,27
6471,2024-09-13T06:44:00Z,-23.352208,33.069298,28
6471,2024-09-13T07:44:00Z,-23.35043,33.075755,29
6471,2024-09-13T09:45:00Z,-23.35112,33.079388,35
6471,2024-09-13T10:45:00Z,-23.35359,33.081045,39
6471,2024-09-13T12:46:00Z,-23.354633,33.081475,42
6471,2024-09-13T13:46:00Z,-23.354393,33.080612,42
6471,2024-09-13T15:47:00Z,-23.353735,33.078225,37
6471,2024-09-13T16:47:00Z,-23.35434,33.073815,39
6471,2024-09-13T17:47:00Z,-23.355852,33.071297,37
6471,2024-09-13T18:48:00Z,-23.357425,33.070905,34
6471,2024-09-13T19:48:00Z,-23.35867,33.072992,32
6471,2024-09-13T21:49:00Z,-23.360915,33.074277,31
6471,2024-09-14T00:50:00Z,-23.359508,33.075612,29
6471,2024-09-14T01:50:00Z,-23.357843,33.074695,29
6471,2024-09-14T02:50:00Z,-23.355702,33.073822,27
6471,2024-09-14T03:51:00Z,-23.355902,33.073743,27
6471,2024-09-14T04:51:00Z,-23.355882,33.073748,26
6471,2024-09-14T05:51:00Z,-23.354958,33.073957,27
6471,2024-09-14T06:52:00Z,-23.349302,33.073597,27
6471,2024-09-14T07:51:00Z,-23.346788,33.078965,30
6471,2024-09-14T11:53:00Z,-23.345805,33.08501,46
6471,2024-09-14T13:54:00Z,-23.353387,33.076725,40
6471,2024-09-14T14:54:00Z,-23.352243,33.078282,45
6471,2024-09-14T15:54:00Z,-23.354177,33.078360000000004,41
6471,2024-09-14T17:55:00Z,-23.354787,33.079038,36
6471,2024-09-14T18:55:00Z,-23.353973,33.079757,33
6471,2024-09-14T19:56:00Z,-23.354098,33.077312,30
6471,2024-09-14T20:56:00Z,-23.354447,33.076722,31
6471,2024-09-14T21:56:00Z,-23.358953,33.073145,30
6471,2024-09-14T23:56:00Z,-23.361393,33.071057,29
6471,2024-09-15T00:57:00Z,-23.363032,33.069605,27
6471,2024-09-15T05:58:00Z,-23.364092,33.068717,28
6471,2024-09-15T07:59:00Z,-23.363347,33.066262,32
6471,2024-09-15T10:00:00Z,-23.364838,33.065845,40
6471,2024-09-15T11:00:00Z,-23.367702,33.06714,44
6471,2024-09-15T13:01:00Z,-23.365452,33.063695,44
6471,2024-09-15T14:01:00Z,-23.367792,33.06734,45
6471,2024-09-15T15:01:00Z,-23.364983,33.064038,42
6471,2024-09-15T17:02:00Z,-23.366627,33.064992,41
6471,2024-09-15T18:02:00Z,-23.368483,33.066525,37
6471,2024-09-15T19:03:00Z,-23.370043,33.06511,31
6471,2024-09-15T20:03:00Z,-23.375515,33.060268,28
6471,2024-09-15T22:04:00Z,-23.375918,33.061183,29
6471,2024-09-15T23:04:00Z,-23.374633,33.064075,28
6471,2024-09-16T01:04:00Z,-23.369452,33.060932,27
6471,2024-09-16T02:05:00Z,-23.368878,33.060203,26
6471,2024-09-16T03:05:00Z,-23.368737,33.060203,27
6471,2024-09-16T06:06:00Z,-23.369337,33.060285,28
6471,2024-09-16T07:07:00Z,-23.368745,33.060798,29
6471,2024-09-16T08:06:00Z,-23.366082,33.06288,32
6471,2024-09-16T09:07:00Z,-23.366508,33.063127,36
6471,2024-09-16T11:07:00Z,-23.367033,33.067325,43
6471,2024-09-16T12:08:00Z,-23.353345,33.079927,45
6471,2024-09-16T13:08:00Z,-23.351537,33.07783,40
6471,2024-09-16T15:09:00Z,-23.351457,33.075995,43
6471,2024-09-16T16:10:00Z,-23.353938,33.080378,39
6471,2024-09-16T17:09:00Z,-23.356697,33.079303,36
6471,2024-09-16T18:10:00Z,-23.363343,33.075615,36
6471,2024-09-16T20:11:00Z,-23.36789,33.072877,34
6471,2024-09-16T21:11:00Z,-23.367988,33.071402,33
6471,2024-09-17T02:12:00Z,-23.366303,33.087023,29
6471,2024-09-17T03:13:00Z,-23.366048,33.075972,29
6471,2024-09-17T05:14:00Z,-23.366273,33.075668,30
6471,2024-09-17T07:14:00Z,-23.362367,33.073385,31
6471,2024-09-17T08:14:00Z,-23.353163,33.080507,33
6471,2024-09-17T09:14:00Z,-23.3495,33.07717,37
6471,2024-09-17T10:15:00Z,-23.35026,33.076657,40
6471,2024-09-17T12:16:00Z,-23.353057,33.080045,40
6471,2024-09-17T13:15:00Z,-23.351927,33.06765,43
6471,2024-09-17T14:16:00Z,-23.352615,33.065987,44
