id,id_orig,date,lon,lat,x,y,x.se,y.se,gap_flag,logit_g,logit_g.se,g
6471_1,6471,2024-05-19T07:12:00Z,33.119017949937295,-23.099294870484268,512.1882075071094,7445.483287483629,0.07914325802203202,0.0737346603670246,0,-0.19688193907113535,0.8122529284332979,0.43293852929169097
6471_1,6471,2024-05-19T08:12:00Z,33.12412559923442,-23.100429019690473,512.7111576604668,7445.357300285312,0.09392228196670639,0.0875710069700616,0,-0.17133162708570743,0.7865899627972032,0.4402319281158743
6471_1,6471,2024-05-19T09:12:00Z,33.131183284689534,-23.091747214689867,513.4347682939647,7446.317755240412,0.09390080833952043,0.08755082204553694,0,-0.13424462635848725,0.7609403975052106,0.45084623999033857
6471_1,6471,2024-05-19T10:12:00Z,33.13229099625438,-23.08853401549006,513.5485337019522,7446.67335787769,0.1086781978484795,0.10137723161269521,0,-0.11475779753535499,0.7320653021819988,0.45643441980163546
6471_1,6471,2024-05-19T11:12:00Z,33.13525688761273,-23.08890293080626,513.8522469558934,7446.632240407221,0.093877982445942,0.08752962965954572,0,-0.054630594345195516,0.7351995180369952,0.4737116593851635
6471_1,6471,2024-05-19T12:12:00Z,33.13780371835419,-23.08609255195474,514.1133727544355,7446.943108860701,0.10867824139417584,0.1013772942881493,0,0.013636129761727029,0.7306566226152722,0.49336044712950317
6471_1,6471,2024-05-19T13:12:00Z,33.145162642617386,-23.089376198435755,514.8666878765749,7446.578875538558,0.10864295777192304,0.10134440709272355,0,0.079061009537706,0.7165456898941813,0.5121833029962447
6471_1,6471,2024-05-19T14:12:00Z,33.15650100928184,-23.095184679207062,516.0272085152216,7445.934670405096,0.12336926891689602,0.11511759771015304,0,0.14641916146129794,0.6941269599551498,0.531511203985615
6471_1,6471,2024-05-19T15:12:00Z,33.158402843428135,-23.096717028122182,516.2217909999144,7445.764827363774,0.12331463677168847,0.11506679323090357,0,0.09941305238967832,0.6821844889721108,0.5180305903118475
6471_1,6471,2024-05-19T16:12:00Z,33.16799697535844,-23.10388193586453,517.2034007178526,7444.970563864091,0.12331460425725142,0.11506675927119986,0,0.14438306460330144,0.69936603938623,0.5309281356306808
6471_1,6471,2024-05-19T17:12:00Z,33.17144044816247,-23.107109959344697,517.5556039178811,7444.61280684462,0.1379428684746822,0.12874477741401638,0,0.1435562759322167,0.7067306357621417,0.5306913471992977
6471_1,6471,2024-05-19T18:12:00Z,33.17277272222303,-23.109457637613225,517.6917222852624,7444.3527543294995,0.1378620416191515,0.1286694605587549,0,0.17778335327065223,0.743260415179647,0.5404811532643063
6471_1,6471,2024-05-19T19:12:00Z,33.17596067325125,-23.113328171351387,518.0176488935315,7443.92388999765,0.13786204760455106,0.12866947389868857,0,0.2112032663658498,0.7755507361885985,0.5500115138179306
6471_1,6471,2024-05-19T20:12:00Z,33.17724919918305,-23.114683125147195,518.1494067803252,7443.773734696589,0.1523535018103184,0.14221700830919246,0,0.22734640870417588,0.8016593298269401,0.5546033915221191
6471_1,6471,2024-05-19T21:12:00Z,33.17380441306345,-23.117056199993517,517.7963647723129,7443.511455517841,0.1522380342911259,0.1421093633076928,0,0.2521238480600737,0.8268237609097511,0.5616347689275186
6471_1,6471,2024-05-19T22:12:00Z,33.17443857835656,-23.11815277988897,517.8611539264631,7443.389984766701,0.15223802838097522,0.14210936000060193,0,0.2811505574606939,0.8443418773214666,0.5698441179511329
6471_1,6471,2024-05-19T23:12:00Z,33.171474104934056,-23.119084192961548,517.5574931028224,7443.287235499816,0.15223801866718642,0.14210936471581737,0,0.325603325638992,0.8582822478925249,0.5823507924390535
6471_1,6471,2024-05-20T00:12:00Z,33.170325154789445,-23.119739311940815,517.4397654647838,7443.214850478952,0.16655716682127783,0.15549405718977405,0,0.37276067191745027,0.8648977134030578,0.5955204367185032
6471_1,6471,2024-05-20T01:12:00Z,33.16979914902948,-23.11923060517427,517.3859726213944,7443.271227963957,0.1663970503915121,0.15534472170567007,0,0.42254680569900716,0.8669345251127483,0.6093003468965645
6471_1,6471,2024-05-20T02:12:00Z,33.16660378984502,-23.11620547013359,517.0591770004118,7443.606492643107,0.1663970477711944,0.15534472227885981,0,0.4737747259199506,0.8619637456650605,0.6233308805170857
6471_1,6471,2024-05-20T03:12:00Z,33.164681876684774,-23.115265772415523,516.8625022213038,7443.710742091458,0.1805102784703459,0.16853557985327552,0,0.5200564427765656,0.8507048416212628,0.6358643068442368
6471_1,6471,2024-05-20T04:12:00Z,33.164562841810856,-23.115184139407898,516.8503238829308,7443.719792747783,0.18029366857785334,0.16833349932193453,0,0.5721953006191722,0.8369379132712327,0.6498077092287602
6471_1,6471,2024-05-20T05:12:00Z,33.16455883290519,-23.115137525329096,516.8499192107475,7443.724953465668,0.20783588684798504,0.19407285148762077,0,0.6284312019819098,0.8154377005771306,0.6646210583331513
6471_1,6471,2024-05-20T06:12:00Z,33.16012612291671,-23.113337437252458,516.39625188427,7443.92473099401,0.17982005522154382,0.1678916432352201,0,0.6846809888363911,0.78510700641862,0.6791867189593359
6471_1,6471,2024-05-20T07:12:00Z,33.1570879055124,-23.111539866839784,516.085364616883,7444.124062934264,0.19416811371965842,0.1813001292627629,0,0.7407569844821578,0.7449104695186516,0.6934411625391879
6471_1,6471,2024-05-20T08:12:00Z,33.159908057954716,-23.108278900496405,516.3745363444518,7444.484743398049,0.19388164509509706,0.18103250175028138,0,0.7947679243438207,0.6991400418987106,0.7069057622773325
6471_1,6471,2024-05-20T09:12:00Z,33.17959625312335,-23.100132588598164,518.3917151095328,7445.3842084810885,0.20748418413517838,0.1937447570455629,0,0.8632540686854268,0.6382353866956347,0.7235866746540458
6471_1,6471,2024-05-20T10:12:00Z,33.19671482704315,-23.10030144514381,520.1447374117168,7445.363257133816,0.19357703769157328,0.18074846111605855,0,0.8320554162683771,0.5884242756286304,0.7160433465202184
6471_1,6471,2024-05-20T11:12:00Z,33.203460377842845,-23.102659258936153,520.8351591947707,7445.101296861067,0.20748418748120273,0.19374463523002403,0,0.7901845681737776,0.5991108248044693,0.7057735583608492
6471_1,6471,2024-05-20T12:12:00Z,33.20901725198045,-23.104053228790736,521.4039862463858,7444.9461783477645,0.2071113000774441,0.19339663054401568,0,0.8675947623725067,0.6137014015221592,0.7246286897345181
6471_1,6471,2024-05-20T13:12:00Z,33.21407535448406,-23.10752336694269,521.9213893368099,7444.56127760643,0.20711132056955525,0.19339663894240292,0,0.9387098245241192,0.6183354685580679,0.7414340904888853
6471_1,6471,2024-05-20T14:12:00Z,33.22218634012795,-23.11340173261358,522.7509693839356,7443.909290741553,0.22041042285015883,0.20582422611348133,0,0.996470797970006,0.6118145766738864,0.7547056282725982
6471_1,6471,2024-05-20T15:12:00Z,33.23238591617014,-23.120232205837247,523.7941639379058,7443.151517466551,0.2199336017003333,0.2053791498945514,0,1.0072711882560241,0.6037663827133122,0.7571487640442299
6471_1,6471,2024-05-20T16:12:00Z,33.23839561881417,-23.13034657494491,524.4076745226071,7442.030842568471,0.23289663641319985,0.21749219474385928,0,0.9507240860506799,0.6092661107734281,0.7442228606087792
6471_1,6471,2024-05-20T17:12:00Z,33.23979395763883,-23.137452480353193,524.549547852724,7441.243968084102,0.23229568337068793,0.21693121128886553,0,0.8546764241455237,0.6305546996948241,0.7215221397611639
6471_1,6471,2024-05-20T18:12:00Z,33.24402605316848,-23.14105030791139,524.982155154115,7440.844961260902,0.2322956905256671,0.21693121651075306,0,0.7814572946069255,0.6566402613756634,0.7036123129251255
6471_1,6471,2024-05-20T19:12:00Z,33.245425766703065,-23.141181663557845,525.1254268872484,7440.830179338779,0.24489084887728824,0.2287001395677863,0,0.7175938770997772,0.6764383484566863,0.6875863190205894
6471_1,6471,2024-05-20T20:12:00Z,33.24654604229614,-23.14547290469574,525.2393120007483,7440.354935000468,0.2563398278927777,0.2393981701175913,0,0.6770853648965198,0.6825410506300833,0.6772351410099426
6471_1,6471,2024-05-20T21:12:00Z,33.25632711737322,-23.14815328359663,526.24009901504,7440.0564830496905,0.24334977553532505,0.2272613128783748,0,0.6351927092195174,0.6743022824917017,0.666385546850916
6471_1,6471,2024-05-20T22:12:00Z,33.27262205487406,-23.145688329967584,527.9087237869912,7440.326332982271,0.2441437370992388,0.22800242647578886,0,0.5793874859424566,0.6588391644281232,0.6517156525449449
6471_1,6471,2024-05-20T23:12:00Z,33.275934142084836,-23.149596200553773,528.2469698656739,7439.893083258081,0.2563397340112685,0.23939817160637694,0,0.3979607454385148,0.6750978916755472,0.6025121956187421
6471_1,6471,2024-05-21T00:12:00Z,33.27638195494917,-23.153480783042305,528.2919964718587,7439.4629625073785,0.25542142830154463,0.23854077560948045,0,0.40575983012432265,0.7188714974366273,0.6046691482245437
6471_1,6471,2024-05-21T01:12:00Z,33.27635359209099,-23.15425368868586,528.2889308030472,7439.37740522421,0.26718878032074456,0.24953558194593026,0,0.4098613092957788,0.7583176075563131,0.6058021270025497
6471_1,6471,2024-05-21T02:12:00Z,33.27585174584658,-23.157234225696993,528.2369343634017,7439.047548816671,0.26607296340526565,0.24849366365201547,0,0.4258963305779447,0.7901562491254019,0.6102224999904525
6471_1,6471,2024-05-21T03:12:00Z,33.275690222479426,-23.158056255276023,528.2202281048193,7438.956579127218,0.26607296992826224,0.24849365995838568,0,0.43816860393651585,0.8131117256595572,0.6135955943528916
6471_1,6471,2024-05-21T04:12:00Z,33.27556097907628,-23.158523235969106,528.206900628683,7438.904908076786,0.27738304178183715,0.2590609868238517,0,0.45621909572273117,0.8294544061750848,0.6185405992147006
6471_1,6471,2024-05-21T05:12:00Z,33.27556794625279,-23.15861347293324,528.2075949096062,7438.8949172411485,0.2760412533998361,0.2578079987968384,0,0.4743189716917685,0.8376265155542911,0.6234790763199092
6471_1,6471,2024-05-21T06:12:00Z,33.27231044217671,-23.162553697186667,527.8733342207837,7438.459350251497,0.276041236649699,0.2578081794654293,0,0.49261188727195376,0.8376687818224662,0.6284491219931861
6471_1,6471,2024-05-21T07:12:00Z,33.26913908600107,-23.15619973097828,527.5500162488456,7439.163355382778,0.2760412541054195,0.25780799315266023,0,0.5102744451742106,0.8296703970029966,0.6332271286008379
6471_1,6471,2024-05-21T08:12:00Z,33.26857390801856,-23.14679744228267,527.4940806320191,7440.204320689629,0.28686767048953304,0.2679233112351073,0,0.5879386700991396,0.8091829096511195,0.6539790802627268
6471_1,6471,2024-05-21T09:12:00Z,33.26891229251305,-23.1443069244898,527.529230078919,7440.479963610408,0.28526977057639435,0.26643097440810715,0,0.6100460803392493,0.8097190119734445,0.6598049733343976
6471_1,6471,2024-05-21T10:12:00Z,33.27076172032945,-23.1433383309051,527.7187608106627,7440.5868389545585,0.2852697742870187,0.26643097279467176,0,0.69500307563462,0.815923923077977,0.6818309915068526
6471_1,6471,2024-05-21T11:12:00Z,33.27026321005409,-23.143795290308738,527.6676326379896,7440.536347072177,0.28526977350314087,0.26643097461765203,0,0.782256787799901,0.8147687248942721,0.7038105947047555
6471_1,6471,2024-05-21T12:12:00Z,33.27016423345012,-23.14402865907108,527.6574521829476,7440.510531329476,0.29558871525710984,0.2760719005549998,0,0.8759628755046583,0.8039499747564919,0.7266323021789005
6471_1,6471,2024-05-21T13:12:00Z,33.26919601834568,-23.145023952476752,527.558129370146,7440.4005331462495,0.28357391458589365,0.2648472076196063,0,0.969907002878891,0.7840151036452212,0.7486449427922273
6471_1,6471,2024-05-21T14:12:00Z,33.272040615884606,-23.146411298379164,527.849051332623,7440.246409688779,0.29558875442942906,0.2760719510740737,0,1.0634266768410776,0.7543711518910846,0.7696532812087326
6471_1,6471,2024-05-21T15:12:00Z,33.279429490529395,-23.152530435605126,528.6041626419764,7439.567573635699,0.29370332084722506,0.27431110642615397,0,1.160226859984126,0.7128002327878119,0.7904142821274928
6471_1,6471,2024-05-21T16:12:00Z,33.28906240444994,-23.162678936252593,529.5880250802925,7438.442181729329,0.3034940159558335,0.2834582932728393,0,1.2292290547882117,0.6700318720349216,0.8045892197866745
6471_1,6471,2024-05-21T17:12:00Z,33.2944891025801,-23.17145492730701,530.1415331958464,7437.469539923549,0.3012889079894689,0.28139869222233066,0,1.2186046808682902,0.6542611402322793,0.8024408068947828
