ID,step,angle,id_orig,date,lon,lat,x.se,y.se,logit_g,logit_g.se,g,x,y,disp,state_vit,Encamped,Exploratory,Transit,state_fb
5605_1,1.4106153627160687,0.0435969725127674,5605,2022-07-30T14:53:00Z,32.19809639031493,-23.799365991354207,0.0432778762814198,0.03801966049002767,1.9427161018504089,0.4896905501349506,0.8746502324440407,418.3097604033194,7367.755452245072,9.384831456872107,Transit,5.063353811484385e-8,0.06026921508737673,0.9397307342790852,Transit
5605_1,0.949808885639549,0.556271678398894,5605,2022-07-30T15:53:00Z,32.19611311826637,-23.811974988631572,0.06819037400630303,0.06392719107788022,1.9385831740750197,0.4888487182346638,0.8741964077439358,418.1156213360012,7366.358260159469,8.008325995110148,Transit,4.874302228200819e-6,0.24152314405926198,0.7584719816385099,Transit
5605_1,0.7320290430464018,0.482021145054747,5605,2022-07-30T16:53:00Z,32.19985170322276,-23.819833702101484,0.04283605357238138,0.03758565985822307,1.9326646714675504,0.4900065438313233,0.8735440654692903,418.5013595619779,7365.490306854123,7.3745136467380155,Exploratory,9.264487125723455e-5,0.6331772411723011,0.3667301139564417,Exploratory
5605_1,0.506302990843716,-3.10104330901216,5605,2022-07-30T17:53:00Z,32.205457061621296,-23.823971357267855,0.04339306313514175,0.03793568275345069,1.9276118758346856,0.4913526198003177,0.8729848549653185,419.0748810652656,7365.035400704319,7.263449928816095,Exploratory,0.003435562411897759,0.9054596590736128,0.0911047785144893,Exploratory
5605_1,0.4396606979090474,-0.752669683379887,5605,2022-07-30T18:53:00Z,32.20145719680786,-23.821256532685,0.04338833640573662,0.03793596553892151,1.9260818616075952,0.491527628647886,0.8728151066343693,418.6657801657367,7365.333694473181,7.312362620562489,Exploratory,0.0030724013713285658,0.9048647369468747,0.09206286168179674,Exploratory
5605_1,0.949135860714709,0.854702072970846,5605,2022-07-30T19:53:00Z,32.20067394477287,-23.817351549158253,0.04334169989200664,0.03793641156220761,1.9253813761341552,0.4910372676896688,0.8727373262058126,418.58356375922523,7365.765599545837,7.657406977530345,Transit,2.8836614562915707e-5,0.5191410856739593,0.48083007771147773,Exploratory
5605_1,0.9013035899171139,-0.348554934625118,5605,2022-07-30T20:53:00Z,32.19265184747443,-23.812990972624902,0.04325925524936174,0.03794434043573022,1.9244576531675917,0.4903363588786405,0.8726346958437554,417.7636785078936,7366.243770076865,7.777566527307002,Transit,1.5110591095587363e-05,0.3496467783125401,0.6503381110963644,Transit
5605_1,1.2785209830242634,-0.81602752944448,5605,2022-07-30T21:53:00Z,32.187029879947836,-23.806705230244308,0.04327520028637125,0.03796930282153934,1.9204483811652908,0.4908779781570811,0.8721884256611134,417.1870132608072,7366.936449911998,8.274443359004929,Transit,2.7766892627766198e-6,0.3114114539703757,0.6885857693403615,Transit
5605_1,0.4393693182224615,-0.611145815848345,5605,2022-07-30T22:53:00Z,32.188625580023704,-23.79525166039118,0.04326324678698336,0.03799263661235418,1.9149594588249423,0.4923235329988708,0.8715752927468563,417.34231853748827,7368.205503171349,9.544361003049831,Exploratory,0.024713468258906312,0.9587952436900357,0.016491288051057994,Exploratory
5605_1,0.03671493555737285,-0.867758829054768,5605,2022-07-30T23:53:00Z,32.19152910496537,-23.792317525242012,0.04327633813922832,0.03796537542413303,1.9096813055965915,0.4945499680403907,0.8709833399636417,417.6362750964538,7368.532053227598,9.931547551725737,Encamped,0.9808330890587199,0.019166234136019398,6.768052605906005e-7,Encamped
5605_1,0.01625129296899681,-0.828051733327246,5605,2022-07-31T00:53:00Z,32.1918892436337,-23.79232931886488,0.04327244324653757,0.03796664811207998,1.9084114995633985,0.4953109715100444,0.8708405829005194,417.6729736415986,7368.530956287656,9.939669680854228,Encamped,0.9963658101167414,0.0036341541211138695,3.5762144621224405e-8,Encamped
5605_1,0.233245592094659,-2.73682834553567,5605,2022-07-31T01:53:00Z,32.19199287574524,-23.79244089975497,0.04327839191068303,0.03797002675400572,1.9074137493797083,0.4954760299243569,0.8707283171619113,417.683602023549,7368.518662304564,9.93045987595999,Exploratory,0.3223253294923706,0.6756955398897714,0.001979130617858058,Exploratory
5605_1,1.0597676435466565,-1.16808748172078,5605,2022-07-31T02:53:00Z,32.18994033773632,-23.79150781072125,0.04327390114563346,0.03798290816115807,1.9064341860939913,0.49511695098758873,0.870618016967239,417.4738992758003,7368.620781175583,9.978750784408618,Transit,2.5985674741346244e-5,0.37060790941317595,0.6293661049120827,Transit
5605_1,1.4601159770793695,-0.637545781187001,5605,2022-07-31T03:53:00Z,32.190524185539935,-23.781951314261832,0.04333326275933433,0.0380043471037198,1.9049469754185735,0.4944577673380288,0.8704504018013228,417.5273527142415,7369.679199896235,11.02255989218667,Transit,8.611196732507323e-9,0.017521707370417725,0.9824782840183857,Transit
5605_1,1.6182499325812547,0.0399416171236667,5605,2022-07-31T04:53:00Z,32.199686095643514,-23.77181140405348,0.04331608985632245,0.03802682724968823,1.898423788612132,0.4958690969670401,0.8697130255900389,418.45452354079225,7370.807159525351,12.340717463613903,Transit,3.1308718966146105e-9,0.013462223559837228,0.9865377733092908,Transit
5605_1,0.3589856703186544,0.786699192985273,5605,2022-07-31T05:53:00Z,32.20934289678589,-23.76020848721565,0.04343203997494512,0.03805354084036375,1.8850327425551865,0.5010843403146552,0.8681881289081922,419.43137101195776,7372.09731527656,13.857331831809285,Exploratory,0.02728880266443071,0.9531841445746645,0.019527052760904794,Exploratory
5605_1,0.09243897108241655,-0.448471301425641,5605,2022-07-31T06:53:00Z,32.20887550979325,-23.756994849525157,0.04336635142660518,0.03804034707031978,1.8744579190084232,0.507367703411746,0.8669732536951419,419.3817623760066,7372.452856687275,14.181231525845307,Encamped,0.8203878881584293,0.1795849480831309,2.7163758439721675e-5,Encamped
5605_1,0.05692365350280521,-1.05805619879637,5605,2022-07-31T07:53:00Z,32.20915687787652,-23.756201137660213,0.04334444774471595,0.038049104945989,1.869527331777608,0.5116883938894907,0.8664035763417789,419.4099472898277,7372.540894031667,14.273667443262845,Encamped,0.974174815700682,0.02582376673674707,1.4175625709142865e-6,Encamped
5605_1,0.325021075754145,-2.52163799521694,5605,2022-07-31T08:53:00Z,32.20970460441875,-23.75610033484322,0.04336506064102677,0.03805920839283196,1.8647960717824803,0.5154897620109158,0.8658549904983347,419.46570318803816,7372.552364957648,14.301276309309293,Encamped,0.8143655026602076,0.18561259027736834,2.190706242416248e-5,Encamped
5605_1,0.05668854861082499,0.222608559864683,5605,2022-07-31T09:53:00Z,32.20752247942909,-23.758241215136092,0.04336945735931998,0.03806921025773329,1.8601415444241889,0.5188072451527667,0.865313445349714,419.2446470561688,7372.314094342071,14.008282506934696,Encamped,0.9764870486108356,0.023512231792117397,7.19597047103176e-7,Encamped
5605_1,0.04361423724191981,1.22811947635962,5605,2022-07-31T10:53:00Z,32.207240832719314,-23.758682740214557,0.04336931117314433,0.03807629449737738,1.855478590215979,0.5217470653695216,0.8647690699601619,419.2162178570056,7372.265049748296,13.95309341414767,Encamped,0.9926201428425641,0.007379712262708795,1.4489472732643466e-7,Encamped
5605_1,0.09341041733137882,0.0533294314129218,5605,2022-07-31T11:53:00Z,32.207515630677065,-23.758984729789407,0.04337720344502572,0.03808541600927659,1.8511103466871823,0.5241617115189555,0.8642574177080515,419.2444078788733,7372.231770259759,13.929471933980151,Encamped,0.7645173757137885,0.23546266935076013,1.9954935451373466e-5,Encamped
5605_1,0.4623386152207679,-0.508068649977571,5605,2022-07-31T12:53:00Z,32.20814080165346,-23.759601716837544,0.04338647014166439,0.03809822346868238,1.8467225794440565,0.5261478435709099,0.8637418368509286,419.30849709101045,7372.163813810811,13.88348244359211,Exploratory,0.058125567747679345,0.9400236856745838,0.0018507465777369261,Exploratory
5605_1,0.16034996834797732,0.115017694403383,5605,2022-07-31T13:53:00Z,32.20923019073522,-23.76365532061585,0.04339491120136772,0.03811179802962239,1.8421449281715203,0.5277813438621505,0.863202186864609,419.42200808790136,7371.715626072571,13.491710797556138,Exploratory,0.10484579309882196,0.8943950518134709,7.591550877072135e-4,Exploratory
5605_1,0.4087488200694955,-0.594869123030765,5605,2022-07-31T14:53:00Z,32.20978083927801,-23.765012005164692,0.04340920910974669,0.03811658257664847,1.8372947450458224,0.529274561888838,0.8626284474358065,419.4789554702591,7371.565729081301,13.367798546629043,Exploratory,0.047806914261017304,0.949690083639855,0.0025030020991276387,Exploratory
5605_1,0.2990035815822859,1.03094615850613,5605,2022-07-31T15:53:00Z,32.20883764377123,-23.76860024685253,0.04343290877846906,0.03812579893977179,1.8328256065470137,0.5302904126246731,0.8620979930104664,419.3850534408735,7371.167912532141,12.96101309064323,Exploratory,0.2932381489446865,0.7065181760630003,2.4367499231328806e-4,Exploratory
5605_1,0.03251592283652686,0.0821795887908571,5605,2022-07-31T16:53:00Z,32.210929426465725,-23.770494123856807,0.04343253068527699,0.03813214937279291,1.8281067923059704,0.5311200534669444,0.8615360374186752,419.5993673944063,7370.959411522263,12.83643409066052,Encamped,0.9738694518053586,0.026130064625857267,4.835687840209203e-7,Encamped
5605_1,0.004513771353656171,1.45335907282478,5605,2022-07-31T17:53:00Z,32.21117450830415,-23.770682196200017,0.04342888350794616,0.03814015358172965,1.8238143278562804,0.5314983727368021,0.8610231869693424,419.6244561108067,7370.938727191302,12.82571880003209,Encamped,0.999968196663419,3.180332413159052e-5,1.244941225866157e-11,Encamped
5605_1,0.014935445570766303,-2.37140943103586,5605,2022-07-31T18:53:00Z,32.21120666680069,-23.77065415963901,0.04343595728004244,0.03814846287885409,1.8197654888909107,0.5313869365093724,0.8605379851859388,419.62771574040505,7370.941849521636,12.829779317076541,Encamped,0.9998232690539977,1.7673079962822732e-4,1.4637413997106506e-10,Encamped
5605_1,0.07891198038351188,1.31875513708436,5605,2022-07-31T19:53:00Z,32.21120047236144,-23.77078893361829,0.04344437890975338,0.03815684806505079,1.8157170121074988,0.5308553317660796,0.8600514083703802,419.6271673553574,7370.926924146993,12.815594855946628,Encamped,0.994560831513541,0.005439129863892107,3.8622566775347055e-8,Encamped
5605_1,0.0648954251752696,-0.415361475533126,5605,2022-07-31T20:53:00Z,32.21194159141583,-23.77099568151486,0.04345180980815957,0.03816530618151795,1.811666945023396,0.529903184090634,0.8595632189872096,419.7028120545313,7370.904452383935,12.821088565733856,Encamped,0.9915618273468112,0.008438092180384004,8.047280473404786e-8,Encamped
5605_1,0.049473197477610927,-0.102799957889423,5605,2022-07-31T21:53:00Z,32.21242470239584,-23.771377591133476,0.0434594181512863,0.03817381232809966,1.80759583080668,0.5285405073549078,0.859071057561287,419.7522738151989,7370.8624410706925,12.799432715763128,Encamped,0.9905455067956958,0.009454328165895982,1.6503840835460695e-7,Encamped
5605_1,0.11368943777564997,0.278315028032742,5605,2022-07-31T22:53:00Z,32.212758596910604,-23.77170198652452,0.04346808642431797,0.03818236276448946,1.803525388308843,0.5267572160513336,0.8585775366903039,419.7864954282254,7370.82671323182,12.778409786549638,Encamped,0.9648066772194995,0.0351924003984679,9.223820325623849e-7,Encamped
5605_1,0.05655336130715572,0.0771536892941702,5605,2022-07-31T23:53:00Z,32.21371890216824,-23.77222475136552,0.04347557771004601,0.03819099148157843,1.799436493558799,0.524553298585145,0.8580803259873545,419.884667108239,7370.769375552192,12.760922748470119,Encamped,0.9885699435078034,0.01142987478694517,1.8170525145410178e-7,Encamped
5605_1,0.005099329680318311,-3.01711243765057,5605,2022-08-01T00:53:00Z,32.214216954058706,-23.772450132723147,0.04348340895485149,0.03819952800205631,1.7953217235015149,0.5219350292755828,0.8575784968475126,419.9355544703243,7370.744702509106,12.756929851648502,Encamped,0.9999702059741641,2.9794014192973897e-5,1.1643008561011001e-11,Encamped
5605_1,0.026529897156305018,2.9209911626227,5605,2022-08-01T01:53:00Z,32.214169651256746,-23.77243509926943,0.04349601406891691,0.03820811582657212,1.7912420069850952,0.5188681465399994,0.8570794827085446,419.93072531857905,7370.746340329795,12.756645310655141,Encamped,0.9951178230786569,0.0048821432997838915,3.362155909123395e-8,Encamped
5605_1,0.3594286012642164,-2.26081813604727,5605,2022-08-01T02:53:00Z,32.21439119004689,-23.77256097676319,0.0435027643070419,0.03821675180982423,1.787169674240221,0.5153477400325387,0.8565799196441255,419.9533761916708,7370.732528255682,12.752315288532367,Exploratory,0.20348363609225842,0.7956722919267687,8.440719809729088e-4,Exploratory
5605_1,0.7729261070516458,0.106356794425214,5605,2022-08-01T03:53:00Z,32.21105146640547,-23.77360571217145,0.04352045655638999,0.03822964729227554,1.783130483768786,0.5113556219416162,0.8560829869676284,419.6137152627702,7370.614972427306,12.518821622734972,Exploratory,4.2859185873844535e-4,0.9425617531236289,0.057009655017632624,Exploratory
5605_1,0.4404803146802255,-0.643837627903361,5605,2022-08-01T04:53:00Z,32.204169135836,-23.776541060048867,0.04354765347191042,0.03824339973997126,1.7778025259174537,0.5074471823826578,0.8554253102339822,418.9142612855357,7370.286066816693,11.975018463614223,Exploratory,0.0039777495666353056,0.9663871300548664,0.029635120378498324,Exploratory
5605_1,0.6050315470862211,-0.468620316765695,5605,2022-08-01T05:53:00Z,32.199941115043806,-23.775712118429663,0.04354101550863414,0.03825904802948742,1.7715421840063252,0.5039460926606989,0.8546493518768606,418.48294035136854,7370.375426535638,11.93299146436934,Exploratory,5.651375581734277e-4,0.8812094862430722,0.11822537619875438,Exploratory
5605_1,0.8124216346523153,1.69478028330005,5605,2022-08-01T06:53:00Z,32.195318709966145,-23.77228221374018,0.04354796096165943,0.03827658547370527,1.7654681754959936,0.5002340118395792,0.8538931886734279,418.0097977584392,7370.752519706785,12.17666242146843,Exploratory,1.249450403152838e-4,0.6311949746591381,0.3686800803005466,Exploratory
5605_1,1.38303659212144,0.357257627573235,5605,2022-08-01T07:53:00Z,32.19112004749958,-23.778520012077557,0.04356500760871847,0.038308399284061,1.76023255109723,0.4961440116805912,0.8532387831885183,417.5859014407293,7370.059453458665,11.406558603675728,Exploratory,6.327028230108606e-7,0.33883592557272707,0.6611634417244499,Transit
5605_1,0.42823079629757704,1.12369810611237,5605,2022-08-01T08:53:00Z,32.18845831077461,-23.790768788272175,0.04362881538664461,0.03835256678306756,1.7508607772557456,0.4935126927779528,0.8520613382485464,417.3224410409639,7368.701742578948,10.023899987192616,Exploratory,0.005512874131232494,0.9393271948262081,0.055159931042559396,Exploratory
5605_1,0.2764647932844407,-1.66889916073173,5605,2022-08-01T09:53:00Z,32.19181842149737,-23.793092383393564,0.04368691057126969,0.03831547747413876,1.7417257652105804,0.49233756952515134,0.8509061370819773,417.66623904543707,7368.446429933319,9.856185246195608,Exploratory,0.047139333173221686,0.949794582872927,0.003066083953851251,Exploratory
5605_1,0.5698207545568038,1.08783330746624,5605,2022-08-01T10:53:00Z,32.189983535666215,-23.79493199166848,0.04364417745552109,0.03832939582237351,1.7379023412922618,0.4894658347130717,0.8504204277876292,417.48046281658833,7368.241686252781,9.611891040755305,Exploratory,0.005272933275072588,0.9854873112421015,0.00923975548282595,Exploratory
5605_1,0.22822969432184417,1.43194384531139,5605,2022-08-01T11:53:00Z,32.19187653528357,-23.799774758330013,0.04362171105881969,0.0383424924238381,1.7343043047639803,0.48605842591326415,0.8499621603655743,417.6763704881686,7367.706601328176,9.1452107472827,Exploratory,0.06119977323826638,0.931869674209352,0.006930552552381657,Exploratory
5605_1,0.6255665339917139,-0.352245166236693,5605,2022-08-01T12:53:00Z,32.19406923073607,-23.799352256166102,0.0436124958201142,0.03833721222002975,1.730925867060847,0.4823478482807945,0.8495308104904535,417.8994850961004,7367.754649898369,9.25480098790622,Exploratory,2.0338345266479564e-4,0.7218508276301483,0.277945788917187,Exploratory
5605_1,1.3651351265813594,-0.301988278092156,5605,2022-08-01T13:53:00Z,32.200144547888556,-23.80017302965306,0.04378654020931683,0.03835483931317384,1.7280000369644477,0.4780533512678274,0.8491564242534406,418.51891965282607,7367.667275311764,9.374498232730208,Transit,6.097246325066845e-8,0.057681305801583385,0.9423186332259532,Transit
5605_1,0.8508386531407546,-1.76916200849352,5605,2022-08-01T14:53:00Z,32.21222409685536,-23.805510560959924,0.04385029123368698,0.03837501301764434,1.7208436209036293,0.4749252588643348,0.848237468131387,419.7527929295855,7367.083194280805,9.369428247078336,Transit,1.90453138457778e-6,0.06386702885981105,0.9361310666088043,Transit
5605_1,2.0527620832132127,-0.337452290722305,5605,2022-08-01T15:53:00Z,32.20719569653221,-23.811646450467244,0.04373898528584726,0.0384003873428401,1.715561337039054,0.4725102216980874,0.8475562246566586,419.2443451305617,7366.4009866516,8.526382802002038,Transit,3.488852579297248e-11,0.003091093094010358,0.9969089068711011,Transit
5605_1,0.5523183285138993,-0.0504606551591342,5605,2022-08-01T16:53:00Z,32.19041922336779,-23.821918425656293,0.0439703108770526,0.03843617225425601,1.707584014934371,0.4712774168298513,0.8465226572262465,417.54189397892577,7365.254037547859,6.7716444493620065,Exploratory,1.1945448407618575e-4,0.6874688845884295,0.31241166092749434,Exploratory
5605_1,0.35537339480959873,-0.0300027641361575,5605,2022-08-01T17:53:00Z,32.185759116150855,-23.82446889468616,0.04369751849607117,0.03841518355144234,1.6959394698168628,0.47459958808521346,0.8450036619443327,417.0688482162101,7364.96893538654,6.348088288136525,Exploratory,0.0055505887451859255,0.9583837637783373,0.03606564747647684,Exploratory
5605_1,0.3853037294124202,-0.654160429196063,5605,2022-08-01T18:53:00Z,32.18270844959907,-23.826026355660947,0.04369186064356953,0.03841831575976117,1.694205001130296,0.4755357661036139,0.8447763583296324,416.7591145559946,7364.794707634824,6.093976097332472,Exploratory,0.03782822344931612,0.9582052463488995,0.003966530201784372,Exploratory
5605_1,0.1623611146906441,0.178128892562665,5605,2022-08-01T19:53:00Z,32.178966730607954,-23.82551478257072,0.04369213928609624,0.03842275518648643,1.6921438888689129,0.476144876804912,0.8445058940960822,416.37767611389813,7364.849147315114,6.059025148051547,Exploratory,0.33351487512797134,0.6661341469994625,3.5097787256613505e-4,Exploratory
5605_1,0.23250087306515288,-2.74984262561089,5605,2022-08-01T20:53:00Z,32.17737345777896,-23.825559602996975,0.04370238626684934,0.0384260691362119,1.6900199582896684,0.4763679694606928,0.8442267845674614,416.21542233702456,7364.843244480723,6.022919001271118,Encamped,0.6214243130972154,0.3784546652119373,1.2102169084722858e-4,Encamped
5605_1,0.11917325579033781,0.302734202092751,5605,2022-08-01T21:53:00Z,32.17945552984914,-23.82469890556496,0.04370386465561548,0.03842983377775896,1.6884194678508264,0.475910050328094,0.844016191420129,416.42694006381294,7364.939768608434,6.1577307334199904,Encamped,0.8650354929082292,0.13495518362943112,9.323462339684389e-6,Encamped
5605_1,0.010789858686357423,0.726108249299834,5605,2022-08-01T22:53:00Z,32.18033122307981,-23.82398509355572,0.04369976701450351,0.03843312941918486,1.686773844989791,0.4749191382441152,0.8437994177927621,416.5156774625044,7365.019316952032,6.254137882798425,Encamped,0.9995227816921624,4.772170694051341e-4,1.2384325381677486e-9,Encamped
5605_1,0.028359849144416274,-2.70665172815259,5605,2022-08-01T23:53:00Z,32.180343864147986,-23.82388833896483,0.04370634066121209,0.03843671166131441,1.6852889533142654,0.47332218201165854,0.8436036062322759,416.5169031246532,7365.0300369708175,6.264870293764274,Encamped,0.9947988625997187,0.0052011003786240845,3.70216572099083e-8,Encamped
5605_1,0.36553109875245815,-2.72042534724156,5605,2022-08-02T00:53:00Z,32.180430210620145,-23.824131848550817,0.04372602645956732,0.03844149618152194,1.6838298365533086,0.4711246212244388,0.8434109988525573,416.5258538266153,7365.00312663864,6.240534916424748,Exploratory,0.2618862780790432,0.7377279120307706,3.8580989018617475e-4,Exploratory
5605_1,0.25695266913666887,-1.19454169983548,5605,2022-08-02T01:53:00Z,32.17801978902262,-23.82168607236353,0.04373770646627192,0.03844762739151248,1.6824290455932662,0.4683065793541163,0.843225908944448,416.2787688880859,7365.272500017628,6.456661930078247,Exploratory,0.10008662506772752,0.890461401634426,0.009451973297846493,Exploratory
5605_1,0.7585678439111402,0.346441202647223,5605,2022-08-02T02:53:00Z,32.17913531232638,-23.81960459072053,0.04373301014704718,0.0384517102327394,1.6808781312737162,0.4650381903784003,0.8430207751587045,416.3910600848165,7365.503617652856,6.704024702636412,Exploratory,6.330192428869666e-5,0.5532460587124588,0.44669063936325254,Exploratory
5605_1,1.4557044134290689,-0.256428213889089,5605,2022-08-02T03:53:00Z,32.17996476795855,-23.812796045820345,0.04374595540490673,0.03848401601074468,1.678854701550765,0.46139346706600776,0.8427528151559145,416.47119097589945,7366.25794133279,7.460540944643676,Transit,4.998970902062408e-9,0.01764537151271994,0.9823546234883092,Transit
5605_1,1.6048727311749218,0.0263155108996302,5605,2022-08-02T04:53:00Z,32.185105733958586,-23.800528837495435,0.04377781885578288,0.03855444652982224,1.671192894016875,0.45940850097608826,0.8417348000961081,416.98707596248926,7367.619167992788,8.89505297626298,Transit,1.2377597129861576e-9,0.010918207693680328,0.9890817910685601,Transit
5605_1,0.7300202224910268,-1.89227147381052,5605,2022-08-02T05:53:00Z,32.19038366468612,-23.786871828073387,0.04381275319032392,0.03862661230022678,1.6522982196240492,0.4624616572090234,0.8392014195028443,417.51614008476423,7369.1343272708145,10.48844652002471,Exploratory,0.0010474465083585606,0.805124085051989,0.1938284684396525,Exploratory
5605_1,0.15111179027479188,0.702548487800473,5605,2022-08-02T06:53:00Z,32.19603043453385,-23.790930470024534,0.04383415498034621,0.03858201937613662,1.6399820093340658,0.4662646894146073,0.837532489411538,418.0940033603303,7368.688229120182,10.204598333138119,Encamped,0.5978898177760396,0.40170989807755164,4.002841464087594e-4,Encamped
5605_1,0.0711523270653814,1.04060603550282,5605,2022-08-02T07:53:00Z,32.19751246620917,-23.79087661065613,0.04381661863457455,0.03855735771017123,1.6348500093806757,0.4680682662008671,0.8368329586412908,418.2449612992991,7368.695046291321,10.255404277382564,Encamped,0.9684397454240453,0.03155885795594869,1.3966200059016354e-6,Encamped
5605_1,0.1550007472795656,-3.1014963730859,5605,2022-08-02T08:53:00Z,32.197841575153696,-23.79030980973255,0.04382088309114762,0.0385646055103907,1.6319988485559134,0.4687730783393161,0.836443277025345,418.27813698295216,7368.757990930973,10.325410485962449,Encamped,0.9737808358292053,0.026218234051147708,9.301196469960865e-7,Encamped
5605_1,0.023488606457740157,-2.11982109279015,5605,2022-08-02T09:53:00Z,32.19717899342486,-23.79157000098499,0.04383256931886382,0.03857325777451519,1.6292415771597883,0.4688472191458025,0.8360657159604582,418.2114205495771,7368.618083285811,10.171927743675386,Encamped,0.993518662480063,0.0064812394376737685,9.80822630591541e-8,Encamped
5605_1,0.6218982768847435,1.91349846868431,5605,2022-08-02T10:53:00Z,32.1970543599352,-23.791391528798272,0.04385023253257684,0.0385802261922225,1.6265249026374062,0.46831538312554966,0.835693028972889,418.19861104432255,7368.637771637912,10.186897985633605,Exploratory,0.02127802505334337,0.9759598653716204,0.002762109575036205,Exploratory
5605_1,0.6063487157738815,0.311986586588226,5605,2022-08-02T11:53:00Z,32.19332649763073,-23.79583926058432,0.04384874462437441,0.03859422949268251,1.6239683276610373,0.46712691074233353,0.8353416838347688,417.8216093618474,7368.143173621132,9.604896963222812,Exploratory,0.001981601638312855,0.9836089347246166,0.014409463637070467,Exploratory
5605_1,0.1748021290305131,0.979408331393539,5605,2022-08-02T12:53:00Z,32.19131369242,-23.800992986518587,0.04385140811803998,0.03860649358923029,1.619522575285774,0.4662276803600554,0.8347292765819654,417.6197993435897,7367.57139439656,8.999689588428902,Exploratory,0.12661969770241438,0.8725938902185453,7.864120790402693e-4,Exploratory
5605_1,0.621268010177483,-0.245098674073905,5605,2022-08-02T13:53:00Z,32.19233068706493,-23.802264559317607,0.04386110074523121,0.03861602614346569,1.615629853403945,0.46509100352743826,0.8341915510482106,417.72420538399115,7367.431197524123,8.89431757407999,Exploratory,0.0058104492705175845,0.98122115079446,0.012968399935022497,Exploratory
5605_1,0.06848867124006797,0.164025911654431,5605,2022-08-02T14:53:00Z,32.19464546486954,-23.80745579471743,0.04389097918525923,0.03863918468707161,1.6120845857028596,0.463345531309021,0.8337006026145638,417.9632791930008,7366.857771282732,8.422995798973744,Exploratory,0.301753797656941,0.6971359631890178,0.0011102391540411618,Exploratory
5605_1,1.0789259609695698,-0.230250179860464,5605,2022-08-02T15:53:00Z,32.19499879924502,-23.80798205404453,0.04390657472339492,0.03866037550201266,1.608346214870512,0.46143526258892015,0.8331816534906167,417.9996033739754,7366.799708799451,8.380448517472765,Exploratory,1.2829777287905403e-4,0.8655729120106078,0.134298790216513,Exploratory
5605_1,0.2031218221763024,1.1731426154711,5605,2022-08-02T16:53:00Z,32.19836194300056,-23.81722235673995,0.04390530038627509,0.03868185477427335,1.6057524842804085,0.4586617724964713,0.8328208393054215,418.34798045777586,7365.778574803965,7.56704499559295,Exploratory,0.09264048595986811,0.904564649974504,0.002794864065627752,Exploratory
5605_1,0.457083719514669,-0.605016656820148,5605,2022-08-02T17:53:00Z,32.20035048779239,-23.81735892771875,0.04389639742182002,0.03863538749707831,1.6028878617491438,0.45643076240506286,0.8324216167345145,418.5506207643649,7365.764596936112,7.641871282624318,Exploratory,0.016576478804064255,0.9790886069023663,0.004334914293569492,Exploratory
5605_1,0.17321882565097094,-0.536317313418113,5605,2022-08-02T18:53:00Z,32.20384107842107,-23.819953185035175,0.04388799432738972,0.03862793720956399,1.603971856548532,0.4527493636832785,0.8325727750470641,418.9077870920854,7365.479364152253,7.557394322155005,Exploratory,0.10984677255728784,0.8895841023186706,5.691251240414947e-4,Exploratory
5605_1,0.3434295991390006,-0.650106676877221,5605,2022-08-02T19:53:00Z,32.20443214920907,-23.82142011609599,0.04387722802530552,0.03862362435989627,1.6047670789490895,0.4486891854914465,0.8326835960367672,418.9689037011524,7365.317285400851,7.4479854075332534,Exploratory,0.03533381230915593,0.9626735548511085,0.001992632839735654,Exploratory
5605_1,0.31559379464095916,2.01689136624048,5605,2022-08-02T20:53:00Z,32.203451469599706,-23.824387786905636,0.04388806754925976,0.03862022257203554,1.6059659133849105,0.4439234281356697,0.8328505529905217,418.87085921041125,7364.988148396854,7.115388985334469,Exploratory,0.04096697691991274,0.9570475778144736,0.001985445265613732,Exploratory
5605_1,0.5701876315195428,0.723601066581999,5605,2022-08-02T21:53:00Z,32.20651462404614,-23.82395908273638,0.043871523050568,0.03861595900046955,1.6074278069501131,0.4384802667348415,0.8330539649235216,419.1825920956814,7365.037362738839,7.323587658992311,Exploratory,0.0021641427436258393,0.9828280281883659,0.015007829068008174,Exploratory
5605_1,0.750891399153466,0.781238139884366,5605,2022-08-02T22:53:00Z,32.210104530023465,-23.820007701253058,0.04389623008349001,0.03862358398419221,1.60855135555979,0.43248190958613136,0.8332101640433307,419.5458077376793,7365.476894685967,7.8905506573606266,Exploratory,4.034825661554688e-4,0.9673491171324673,0.03224740030137722,Exploratory
5605_1,0.38449961016247713,-0.232547576727988,5605,2022-08-02T23:53:00Z,32.20947829907178,-23.813250331065248,0.04388729756210877,0.03863122053938897,1.6081858809843048,0.426465806935637,0.8331593674955761,419.477852080326,7366.224704770117,8.488116915991169,Exploratory,0.016072938088378317,0.9778066554961935,0.006120406415428206,Exploratory
5605_1,0.1510053000504408,0.447966242955801,5605,2022-08-03T00:53:00Z,32.210032997299905,-23.809815316998385,0.04387843379452911,0.03862039446844485,1.6068839966921196,0.4205565913269333,0.8329783207825301,419.53223864152216,7366.605338520822,8.84486381301072,Exploratory,0.2299227003779906,0.7696378136219565,4.3948600005290115e-4,Exploratory
5605_1,0.11141935290262066,-2.86547964915516,5605,2022-08-03T01:53:00Z,32.20959425958365,-23.80851257473989,0.04396422445183028,0.03863251777871478,1.6067772213582745,0.41380760703544395,0.8329634650892899,419.486742627396,7366.749327108363,8.948340886693513,Exploratory,0.2318906193090555,0.7642617067895013,0.003847673901443151,Exploratory
