id,id_orig,date,lon,lat,x,y,x.se,y.se,logit_g,logit_g.se,g
5605_1,5605,2023-02-07T22:00:00Z,31.909101716665248,-23.836590791777123,388.8993575559603,7363.43747379621,0.029960994319995618,0.03648145229007194,-0.08129689091478631,0.4939250893253582,0.5372977183929537
5605_1,5605,2023-02-08T06:00:00Z,31.90962109251982,-23.820266349276583,388.9383581656209,7365.245405411717,0.029158259450890928,0.03695530379898184,-0.0587040796148213,0.5011236126562959,0.5444418077501831
5605_1,5605,2023-02-08T14:00:00Z,31.872480126025966,-23.798056076091008,385.1354623586021,7367.675076405611,0.0294946495794062,0.036683238591342385,-0.13085894475670784,0.5256462144510878,0.5216511458846925
5605_1,5605,2023-02-08T22:00:00Z,31.868138807849135,-23.788303813366674,384.6845504507806,7368.751382228119,0.02945366582388466,0.036726213418624566,-0.1973662101046434,0.552055391668086,0.5007378702906543
5605_1,5605,2023-02-09T06:00:00Z,31.88774422424736,-23.78816825385643,386.6820294743766,7368.782173557257,0.029439305036369396,0.03673649328267145,-0.23646750212407613,0.5562963388985259,0.48850320334104286
5605_1,5605,2023-02-09T14:00:00Z,31.897460559904683,-23.765933279580903,387.65292180752203,7371.251852024575,0.029501853635139456,0.036695129120683546,-0.4472599343407883,0.5214608908897387,0.42373332328893715
5605_1,5605,2023-02-09T22:00:00Z,31.914052456008054,-23.776404057052247,389.35260770540066,7370.105499357854,0.029387179630456166,0.03682628005188735,-0.796108748599475,0.4741243086524181,0.32349227986206747
5605_1,5605,2023-02-10T06:00:00Z,31.890306141349576,-23.782827480372827,386.93844304633365,7369.375572210558,0.030187321581049562,0.036934777813914695,-0.9632461873744814,0.4653339243287377,0.27963689771316236
5605_1,5605,2023-02-10T14:00:00Z,31.900832142037824,-23.83274984979446,388.0537899127937,7363.856257203117,0.029722683325440678,0.03677508738073417,-1.0597010210007636,0.45943202244079717,0.25574977390179016
5605_1,5605,2023-02-10T22:00:00Z,31.909982150093676,-23.834718909893862,388.9874374573769,7363.645427974039,0.0297923901987576,0.0365086048049494,-1.087202277438516,0.47331852471305924,0.249137713585048
5605_1,5605,2023-02-11T06:00:00Z,31.879439042952328,-23.83003661329392,385.8724204215636,7364.139625197851,0.029311698753329837,0.036861067485541354,-1.0507145074561812,0.4698379713433295,0.257929671273322
5605_1,5605,2023-02-11T14:00:00Z,31.871069199189133,-23.823537295521344,385.01415999248536,7364.8525061681985,0.029775807768446322,0.03667621514646552,-0.9827603155105569,0.42193012653334033,0.2747177890963392
5605_1,5605,2023-02-11T22:00:00Z,31.907039704862438,-23.84026673300262,388.6924766446967,7363.028836567686,0.029229315511684697,0.03702232578474881,-0.7567734351447251,0.46995918122261005,0.33424240875510597
5605_1,5605,2023-02-12T06:00:00Z,31.909162884645458,-23.80618172413856,388.8796936354383,7366.804564500139,0.029873715255407565,0.03667892419551145,-0.6150855557481758,0.4781927637770512,0.3742010655431485
5605_1,5605,2023-02-12T14:00:00Z,31.875053969727475,-23.7660365558981,385.3696176299836,7371.222526964896,0.029317641170947883,0.036826192692712936,-0.5003918923614249,0.5074810642865749,0.4078223686106392
5605_1,5605,2023-02-12T22:00:00Z,31.866987627482953,-23.766915820233304,384.5483723528835,7371.118641708099,0.029444156737007565,0.0367389915444554,-0.3464270476401371,0.5535848668259821,0.45442681266397567
5605_1,5605,2023-02-13T06:00:00Z,31.864287151452444,-23.773725972666014,384.27920038335435,7370.362388755276,0.029367148293439015,0.03682314357138775,-0.1294527066629512,0.5478462051917785,0.5220944828618442
5605_1,5605,2023-02-13T14:00:00Z,31.889085071844892,-23.807255431596438,386.83518520088967,7366.669812413786,0.02944071215663062,0.03672656161609697,-0.0710746013048608,0.5134610083171469,0.540529413013787
5605_1,5605,2023-02-13T22:00:00Z,31.88493797187981,-23.83457104110935,386.43647544635587,7363.641962914315,0.029441638938581934,0.0367315061787703,-0.17779731679917135,0.5297944239875313,0.5068791831488018
5605_1,5605,2023-02-14T06:00:00Z,31.879601590336897,-23.82221412540137,385.88213417196056,7365.005907043178,0.029429249707887482,0.036750946238844624,-0.2453059543302507,0.5275174221571857,0.4857451434609658
5605_1,5605,2023-02-14T14:00:00Z,31.852481783489512,-23.831210523761975,383.1276668269768,7363.987681716586,0.02956126976347536,0.03665173280387665,-0.3812917761139844,0.5064061934246593,0.4437462627554201
5605_1,5605,2023-02-14T22:00:00Z,31.858179379650114,-23.845193815473937,383.72047951616554,7362.444046053625,0.02966317411798334,0.03656809754759512,-0.38393111643129757,0.4761108525173649,0.44294049440317224
5605_1,5605,2023-02-15T06:00:00Z,31.875786183658864,-23.819427514271393,385.49103777094814,7365.3113815438865,0.02941033743412599,0.036739844513694594,-0.2946918835110978,0.40312911282097597,0.4703917478605304
5605_1,5605,2023-02-15T14:00:00Z,31.904828855691157,-23.80578064756049,388.4378199972452,7366.845573384525,0.029425373634926557,0.036839990029157124,-0.3089763725600055,0.4124438815217493,0.4659707332515266
5605_1,5605,2023-02-15T22:00:00Z,31.930343936496605,-23.774870446268967,391.0114034651392,7370.287898212186,0.029464328497176624,0.036698418268261895,0.057563919900641046,0.4097738000839092,0.5812420766785604
5605_1,5605,2023-02-16T06:00:00Z,31.949535638045766,-23.806892946127842,392.99324667151285,7366.756841665877,0.02949246004664124,0.036636356383936,0.3445111642922939,0.3911056716306147,0.6710289160412388
5605_1,5605,2023-02-16T14:00:00Z,31.957004280737117,-23.84881238332217,393.7882435836384,7362.1209703704335,0.02953918649805682,0.03678729582921634,0.37906029043441064,0.3958418618601032,0.6816167267692667
5605_1,5605,2023-02-16T22:00:00Z,31.897999146191736,-23.842815850016205,387.77390040223344,7362.739454697573,0.02948729255378283,0.036677145875412966,0.4561215123742077,0.4110512170916214,0.704978445622677
5605_1,5605,2023-02-17T06:00:00Z,31.853431837340523,-23.79160549517062,383.18900217735415,7368.373780796239,0.029289228231694203,0.036722668720594945,0.5927745960198593,0.3429267313489614,0.7453867196579355
5605_1,5605,2023-02-17T14:00:00Z,31.81282129426804,-23.855509646874978,379.11048263677327,7361.263834220121,0.029055674605373265,0.03671181286669517,0.3059050591671207,0.34832661413308597,0.6591240603438352
5605_1,5605,2023-02-17T22:00:00Z,31.768771216651206,-23.858247053480174,374.62707162473504,7360.922427656236,0.028855306297705535,0.037309053557799225,0.10424492070905991,0.35781137995668644,0.5959965318004165
5605_1,5605,2023-02-18T06:00:00Z,31.81915344800541,-23.81473727447269,379.71773774550803,7365.78384679369,0.029340669735352428,0.036946885637100635,0.2007040570838927,0.36891649084804345,0.626353055947145
5605_1,5605,2023-02-18T14:00:00Z,31.839879563034717,-23.805533586706225,381.82078754942006,7366.820358454042,0.02937949215829785,0.0367899173005604,0.2846004806267322,0.4570847280726102,0.6525239441561288
5605_1,5605,2023-02-18T22:00:00Z,31.830965871677947,-23.836795241584756,380.94121095588395,7363.351398625048,0.02941647061062686,0.036714479928430306,0.302147401195832,0.5419987491625858,0.6579614532059818
5605_1,5605,2023-02-19T06:00:00Z,31.827276584647148,-23.838495994111497,380.5670027092456,7363.159975093053,0.029425217916061168,0.036703011937333795,0.3842451517092908,0.5844843732477153,0.6831999071296957
5605_1,5605,2023-02-19T14:00:00Z,31.84210690312433,-23.839001050290474,382.07795545485504,7363.116469779395,0.029444872237108958,0.03668337333593658,0.46798246511461733,0.5748705409263487,0.708540129051619
5605_1,5605,2023-02-19T22:00:00Z,31.88793010082701,-23.82945184741116,386.73678902270495,7364.211182739038,0.029404427888763535,0.03670234416267399,0.5202869272272479,0.5496481324384342,0.7241279903058113
5605_1,5605,2023-02-20T06:00:00Z,31.885502335390683,-23.820968766988383,386.48212099795677,7365.1485354820425,0.0294477802128352,0.03670998754324109,0.5962395853136427,0.5552411314853077,0.7463922448703494
5605_1,5605,2023-02-20T14:00:00Z,31.896232971467946,-23.78624202811943,387.54528889556826,7369.002201989786,0.029426125129886394,0.03669678633868786,0.5647109288275132,0.5758313912081856,0.7372061682112557
5605_1,5605,2023-02-20T22:00:00Z,31.911682222957268,-23.77298681930443,389.10818675937975,7370.4820226322845,0.029423071028537553,0.036697030579123116,0.5092490907074511,0.6001762414888094,0.7208550518825088
5605_1,5605,2023-02-21T06:00:00Z,31.9038263498289,-23.765862105093206,388.3015792367099,7371.2647496368745,0.029430643834749033,0.03669672127332967,0.4556356996854579,0.5847054065756212,0.7048323590337989
5605_1,5605,2023-02-21T14:00:00Z,31.88503996113209,-23.78903917706708,386.4072492964721,7368.683580083906,0.029335616926644492,0.03680892593010647,0.35261778560475526,0.5384622928707129,0.6735190763828365
5605_1,5605,2023-02-21T22:00:00Z,31.887832128058328,-23.804157832146938,386.7048539481912,7367.011795268978,0.029427165712374224,0.03671459232918384,0.26591668496024445,0.5451773605688607,0.6467193113393209
5605_1,5605,2023-02-22T06:00:00Z,31.879265414200873,-23.801269199258932,385.8295729651318,7367.324775645139,0.029469929952774546,0.036690842659079695,0.2165990843269903,0.5113058874271181,0.6313310448447836
5605_1,5605,2023-02-22T14:00:00Z,31.915557311886083,-23.816636678332376,389.5399746322932,7365.65193534815,0.029667558718985593,0.036655217664895365,0.255334404674547,0.4318673430835379,0.6434252077349455
5605_1,5605,2023-02-22T22:00:00Z,31.987137859121695,-23.80845223922636,396.82514795818577,7366.612037296973,0.029553264573193957,0.0366331979600597,0.1872173915016091,0.4003755239822997,0.6221230802961878
5605_1,5605,2023-02-23T06:00:00Z,31.990756523800215,-23.781851952572136,397.1728539908554,7369.559917342096,0.029467585733027653,0.03669977317180816,0.2502306057206474,0.4639165017430054,0.641834878305254
5605_1,5605,2023-02-23T14:00:00Z,31.993321386754562,-23.776721639503872,397.4301696429042,7370.12981186644,0.029441607385795664,0.03671445800372513,0.20553023930361722,0.4756623147152153,0.6278653802390602
5605_1,5605,2023-02-23T22:00:00Z,31.989101812805597,-23.808297207745746,397.0250972556779,7366.630629336271,0.029327804322246374,0.03690196515302954,0.15857826050046014,0.4446749376613524,0.6131234624871436
5605_1,5605,2023-02-24T06:00:00Z,32.00881915786364,-23.808383119611484,399.03380370407154,7366.635285027898,0.0294414248403135,0.03671423715234467,0.059933962765310766,0.48749786101746234,0.5819917888863402
5605_1,5605,2023-02-24T14:00:00Z,32.00538097015178,-23.81760940831942,398.6907111259866,7365.6112764024165,0.02938675367824106,0.03678773450411877,-0.06709377034444679,0.5219890801370142,0.5417882474917328
5605_1,5605,2023-02-24T22:00:00Z,32.04314903824359,-23.816960459079866,402.5374304630339,7365.70958932941,0.02943420737473269,0.03674345034152126,-0.25216433330123317,0.5381624271184102,0.4836070136319235
5605_1,5605,2023-02-25T06:00:00Z,32.02632354487641,-23.835520637105517,400.83762357266295,7363.6429034272305,0.029443176620022844,0.036731678580910004,-0.19688220649334998,0.5874588361016485,0.5008896275861654
5605_1,5605,2023-02-25T14:00:00Z,32.02904345179069,-23.839509147647423,401.1176705800288,7363.203186102452,0.029438223599887063,0.03673754176534256,-0.18058040951865342,0.6231346054922658,0.5060050869684576
5605_1,5605,2023-02-25T22:00:00Z,32.04071893819945,-23.860981448173927,402.3228758274729,7360.833820522649,0.029446138521920205,0.03674833824931231,-0.18546888016608698,0.6217243567161469,0.5044702792360413
5605_1,5605,2023-02-26T06:00:00Z,32.010051277628214,-23.859007773101844,399.19845997175617,7361.030861352956,0.029445308086132972,0.03672628905949506,-0.19604669365913233,0.614741783465518,0.5011516160694558
5605_1,5605,2023-02-26T14:00:00Z,32.02717321322524,-23.85522258947418,400.9391373658518,7361.462047966557,0.02944561645865064,0.03673394433711716,-0.20203762581334989,0.6465174492252267,0.49927354148311737
