ID,step,angle,TimeNum,locType,date,lat,lon,temp,dt,burst_id,nu.x,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,x,y,disp,state_vit,Encamped,Exploratory,Transit,state_fb
6469,335.01473690097066,-0.266482128430868,NA,p,2025-06-25T05:21:00Z,NA,NA,NA,NA,NA,-287.583603128986,2.2662085467939033,81.73738434767778,296.9191809230249,81.73738434767778,296.9191809230249,287.59253204808306,532361.3804487786,7521423.144196338,25060.413845442705,Encamped,0.8395982467591899,0.14702014084812023,0.01338161239268988,Encamped
6469,212.0816456752387,-1.66050939264474,NA,p,2025-06-25T06:21:00Z,NA,NA,NA,NA,NA,-273.51139737590483,129.42626437934973,81.65782265037441,297.05050075702616,81.65782265037441,297.05050075702616,302.5882390406366,532031.0995008704,7521479.263438935,25047.02896083754,Encamped,0.6948842005896693,0.2857046555825889,0.019411143827741895,Encamped
6469,878.1220352481272,-1.63861900228471,NA,p,2025-06-25T07:21:00Z,NA,NA,NA,NA,NA,495.10735924260496,223.23702702755998,82.49242389456137,300.2449000399507,82.49242389456137,300.2449000399507,543.1077861827148,532085.2155093147,7521684.324605572,25258.7758478011,Exploratory,0.07615725006078948,0.8188114431736102,0.10503130676560041,Exploratory
6469,1497.1973453060684,-0.301375250233397,NA,p,2025-06-25T08:21:00Z,NA,NA,NA,NA,NA,1103.0796844504403,-973.3143845792126,78.86697661252141,301.4166551469908,78.86697661252141,301.4166551469908,1471.09676142533,532917.1321154786,7521403.23197106,25165.45085201167,Exploratory,6.564406290205015e-4,0.7723160692755431,0.22702749009543643,Exploratory
6469,754.7443884968588,0.531448703502854,NA,p,2025-06-25T09:21:00Z,NA,NA,NA,NA,NA,1215.6053148469578,-379.14622958548676,78.7337284776988,301.3834766539135,78.7337284776988,301.3834766539135,1273.3609640997568,534129.3586583302,7520524.5359487645,24634.44698573804,Exploratory,0.05578098718827462,0.8356077274373257,0.10861128537439967,Exploratory
6469,138.46305237385238,-2.48492744637909,NA,p,2025-06-25T10:21:00Z,NA,NA,NA,NA,NA,99.3892484427181,50.442324828440064,78.77182237323191,301.54270012719593,78.77182237323191,301.54270012719593,111.45694612766943,534880.6445807578,7520452.365631254,24793.337980342018,Encamped,0.8877492459715521,0.10383073133748266,0.008420022690965147,Encamped
6469,271.94549232936765,0.799515133559585,NA,p,2025-06-25T11:21:00Z,NA,NA,NA,NA,NA,-96.62373817280096,-265.710174815569,79.54244150137711,304.70641607947806,79.54244150137711,304.70641607947806,282.7331671010782,534763.3970499214,7520378.710805306,24686.451504769007,Encamped,0.9284276831905206,0.06884391452064202,0.0027284022888373737,Encamped
6469,67.00739740319145,-0.125247981537273,NA,p,2025-06-25T12:21:00Z,NA,NA,NA,NA,NA,-53.5062016172715,-157.75751852298382,75.77598564189053,306.0686197570734,75.77598564189053,306.0686197570734,166.58435779519544,534706.6050557297,7520112.761524063,24416.13304997757,Encamped,0.9697540217745335,0.028258839845041798,0.001987138380424647,Encamped
6469,72.95847613333528,-1.74049997817994,NA,p,2025-06-25T13:21:00Z,NA,NA,NA,NA,NA,21.954025861743247,2.524540219727683,75.69015788066504,306.16988748079063,75.69015788066504,306.16988748079063,22.098700297961283,534684.5350681492,7520049.492993536,24349.133412350802,Encamped,0.9728442485575389,0.024134593866360354,0.0030211575761007374,Encamped
6469,453.73536874175153,0.252918327182873,NA,p,2025-06-25T14:21:00Z,NA,NA,NA,NA,NA,-228.09665903979385,62.80111868200443,76.38062581571324,309.28142524244805,76.38062581571324,309.28142524244805,236.58416340242889,534620.695540841,7520084.812308263,24362.655365387815,Encamped,0.4761765462976518,0.4731025488813233,0.0507209048210248,Unclassified
6469,952.003904532966,0.440618681723543,NA,p,2025-06-25T15:21:00Z,NA,NA,NA,NA,NA,-674.438878902668,148.92068425095385,72.47758274114831,310.827926673264,72.47758274114831,310.827926673264,690.6845673484097,534181.3384046708,7520198.130849304,24337.38129910696,Exploratory,0.013553936238433942,0.8700545552164481,0.11639150854511796,Exploratory
6469,993.9505398039984,-0.184695360631912,NA,p,2025-06-25T16:21:00Z,NA,NA,NA,NA,NA,-1184.2638296321966,-623.9422451967207,72.47068372797375,311.2892545527391,72.47068372797375,311.2892545527391,1338.5756398187743,533246.1445777222,7520020.0186928315,23906.635832747397,Exploratory,0.0018794747072053946,0.8512805450801528,0.14683998021264172,Exploratory
6469,1353.7406168619389,-1.28971105948329,NA,p,2025-06-25T17:21:00Z,NA,NA,NA,NA,NA,-579.6292810029033,1165.1239247628887,74.47818472546173,320.45124434147544,74.47818472546173,320.45124434147544,1301.3392576306994,532252.2001450296,7520016.534400071,23663.676221990852,Exploratory,0.004790400157929516,0.8403295559475648,0.15488004389450577,Exploratory
6469,413.3702670090872,0.660585701771653,NA,p,2025-06-25T18:21:00Z,NA,NA,NA,NA,NA,-341.8478054075128,745.7718007972155,89.86100377805714,430.8688895708299,89.86100377805714,430.8688895708299,820.3874090490751,531872.1175547984,7521315.823006326,24855.37046422615,Exploratory,0.27442407138339503,0.6285295091144961,0.0970464195021088,Exploratory
6469,171.34583265758377,0.940522762443466,NA,p,2025-06-25T19:21:00Z,NA,NA,NA,NA,NA,-293.7931666644423,-58.446015674600915,220.88684886158342,372.7318070677629,220.88684886158342,372.7318070677629,299.5502654429745,531537.0394963281,7521557.89256736,25030.132691533443,Exploratory,0.6112986280077635,0.33213326095837936,0.05656811103385719,Encamped
6469,48.18264011009868,-0.813720244505993,NA,p,2025-06-25T20:21:00Z,NA,NA,NA,NA,NA,1.480639545385145,54.81143128520503,74.50503338701353,323.4377838163006,74.50503338701353,323.4377838163006,54.831426144102,531374.1193458223,7521504.822623623,24948.963452623135,Encamped,0.9135510371712544,0.07816174058897812,0.008287222239767515,Encamped
6469,227.53867706527578,-0.347319722338386,NA,p,2025-06-25T21:21:00Z,NA,NA,NA,NA,NA,-202.28782550535234,-92.83022481927551,65.54387843269576,320.73197533142843,65.54387843269576,320.73197533142843,222.570921253611,531331.8078110705,7521527.872587504,24964.30985999487,Encamped,0.8685590757049102,0.11796489748977,0.013476026805319768,Encamped
6469,586.8928843615239,-1.03523859897677,NA,p,2025-06-25T22:21:00Z,NA,NA,NA,NA,NA,55.89483658591348,657.4934996683395,65.12296062065974,320.2514636968893,65.12296062065974,320.2514636968893,659.8650883802587,531180.9768889205,7521698.23655812,25106.66449503003,Encamped,0.5159842134803733,0.4359729175044129,0.04804286901521383,Encamped
6469,302.0147305057106,-1.5174322336918,NA,p,2025-06-25T23:21:00Z,NA,NA,NA,NA,NA,219.6505241597091,70.31812219076346,65.13063795173512,320.38102315836375,65.13063795173512,320.38102315836375,230.63172173851126,531360.3373986157,7522257.050539044,25687.627710106608,Encamped,0.555606861651679,0.39650494468524455,0.047888193663076395,Encamped
6469,629.452517937154,0.36737829646025,NA,p,2025-06-26T00:21:00Z,NA,NA,NA,NA,NA,419.1500556897548,69.1356974756757,65.63535632568775,323.26459750489227,65.63535632568775,323.26459750489227,424.81350478789244,531652.4164905064,7522180.2214981625,25663.065568266367,Exploratory,0.1662812020817938,0.7438256931402097,0.08989310477799643,Exploratory
6469,651.7518223662574,-0.319532780492326,NA,p,2025-06-26T01:21:00Z,NA,NA,NA,NA,NA,852.2443300419518,-99.1361654175611,61.30252849597641,325.1184399568871,61.30252849597641,325.1184399568871,857.9908958621609,532278.0533831738,7522249.423744303,25851.18881601241,Exploratory,0.17084529184164157,0.737234458814713,0.09192024934364554,Exploratory
6469,40.70857091143991,2.74992662653106,NA,p,2025-06-26T02:21:00Z,NA,NA,NA,NA,NA,150.7733007528676,-41.321259430769615,61.180062111769715,324.95384287618447,61.180062111769715,324.95384287618447,156.33308895067492,532915.5723201445,7522113.961413888,25856.54495311003,Encamped,0.9681083555357994,0.017979904802848928,0.013911739661351676,Encamped
6469,55.72407103810147,1.42559139066364,NA,p,2025-06-26T03:21:00Z,NA,NA,NA,NA,NA,31.65014117995517,27.105860899616175,61.220911460055866,325.2460606986655,61.220911460055866,325.2460606986655,41.67084270590691,532881.9979121939,7522136.981988955,25871.32565261534,Encamped,0.9920677921595162,0.006737836104895716,0.001194371735588023,Encamped
6469,261.73419915799104,-1.27112225258797,NA,p,2025-06-26T04:21:00Z,NA,NA,NA,NA,NA,-260.94503161290146,-119.26085360041125,62.080592780675026,330.6055050963308,62.080592780675026,330.6055050963308,286.9067108398771,532844.1677710237,7522096.06680214,25822.91331010655,Encamped,0.8507454103751645,0.139886460068176,0.00936812955665944,Encamped
6469,667.764488047258,-1.0979215469379,NA,p,2025-06-26T05:21:00Z,NA,NA,NA,NA,NA,-10.257668773076404,551.1809553467037,52.61178575186362,331.97590273994285,52.61178575186362,331.97590273994285,551.2763964705574,532608.100483932,7522209.102314144,25881.013850341955,Exploratory,0.19503599924330764,0.7228419570511722,0.08212204370552018,Exploratory
6469,633.6251870740566,0.124098832294346,NA,p,2025-06-26T06:21:00Z,NA,NA,NA,NA,NA,-234.86314938750678,518.2230132896304,57.323642591866054,332.01054200130454,57.323642591866054,332.01054200130454,568.9602714102302,532590.5348473643,7522876.63572897,26529.47446268567,Exploratory,0.049446507982369874,0.8520792348767451,0.09847425714088504,Exploratory
6469,873.662680999239,-0.741637908285425,NA,p,2025-06-26T07:21:00Z,NA,NA,NA,NA,NA,350.70764395208835,979.7683657923793,52.48809388804284,331.6941362158819,52.48809388804284,331.6941362158819,1040.644945278597,532495.5920982234,7523503.107397987,27122.938867703677,Exploratory,0.05637986905930481,0.8432566710934907,0.10036345984720459,Exploratory
6469,367.04242338342095,-2.15128039265504,NA,p,2025-06-26T08:21:00Z,NA,NA,NA,NA,NA,315.13082895864926,-14.742301288614613,57.3410847473258,332.16110548948984,57.3410847473258,332.16110548948984,315.4754741773911,532982.5571820253,7524228.470401819,27933.67865708548,Encamped,0.7583871955881585,0.2206286649768054,0.020984139435036075,Encamped
6469,42.2200883811152,0.805773201958571,NA,p,2025-06-26T09:21:00Z,NA,NA,NA,NA,NA,69.66051196008043,-235.9403805649738,52.85830114561004,334.49215237431207,52.85830114561004,334.49215237431207,246.00904476804337,533125.1796095754,7523890.270780703,27634.55744659095,Encamped,0.9584568692417443,0.036422734439279694,0.005120396318975946,Encamped
6469,245.5067539537552,-0.749029394910873,NA,p,2025-06-26T10:21:00Z,NA,NA,NA,NA,NA,2.8293472029837474,114.488485227795,53.113086899558006,336.93322780634145,53.113086899558006,336.93322780634145,114.5234406370594,533164.6041869948,7523875.163214446,27628.570823779897,Encamped,0.8021687416760328,0.1844650543933561,0.013366203930611133,Encamped
6469,991.9815189044978,-0.0594675195093957,NA,p,2025-06-26T11:21:00Z,NA,NA,NA,NA,NA,315.4941286802028,-841.0859960840802,48.620983124572874,341.17004557844757,48.620983124572874,341.17004557844757,898.3107469247096,533272.6770890964,7523654.72316802,27438.14431736877,Exploratory,0.13915906031212327,0.7667800802575045,0.09406085943037217,Exploratory
6469,237.56046348627015,0.142929933549633,NA,p,2025-06-26T12:21:00Z,NA,NA,NA,NA,NA,308.6107053023179,-487.3592915653576,43.37049688440288,340.53487339771823,43.37049688440288,340.53487339771823,576.8532278684772,533655.6424017353,7522739.6467213975,26640.850138347912,Encamped,0.6202211408172312,0.3331318656274563,0.04664699355531248,Encamped
6469,264.5025945154185,-1.09205897538714,NA,p,2025-06-26T13:21:00Z,NA,NA,NA,NA,NA,-87.62802390870414,-231.5823578282937,48.41487374764082,340.61561913687984,48.41487374764082,340.61561913687984,247.60666192866518,533777.6355937761,7522535.80208716,26474.380791847485,Encamped,0.8272489847404303,0.1619767463694925,0.010774268890077238,Encamped
6469,83.77868350716484,-1.09447087139942,NA,p,2025-06-26T14:21:00Z,NA,NA,NA,NA,NA,-74.25404491192418,-61.55672621777089,43.62338822237447,342.8644046850008,43.62338822237447,342.8644046850008,96.4515097260362,533638.7590612265,7522310.691156256,26221.378766286743,Encamped,0.9309516335936205,0.06154833163695152,0.007500034769427998,Encamped
6469,445.64814639537593,0.221349163953458,NA,p,2025-06-26T15:21:00Z,NA,NA,NA,NA,NA,-205.2663959146028,-61.503950071386356,43.54308211415448,342.63099684646164,43.54308211415448,342.63099684646164,214.28259184113406,533555.2250590862,7522317.089460455,26206.601155063992,Exploratory,0.45611661654057994,0.4855354347925393,0.05834794866688075,Unclassified
6469,669.5202417256495,-0.178951122217953,NA,p,2025-06-26T16:21:00Z,NA,NA,NA,NA,NA,-715.434937706628,39.6555319229594,43.76071297408213,344.78108996869304,43.76071297408213,344.78108996869304,716.5331194741661,533114.2473565447,7522252.739353642,26037.495363416816,Exploratory,0.10668535180231725,0.7985058920156599,0.09480875618202278,Exploratory
6469,392.2201965493018,1.13608992964367,NA,p,2025-06-26T17:21:00Z,NA,NA,NA,NA,NA,-364.9604634110771,-137.46262244443687,38.52272056851645,344.55478519387884,38.52272056851645,344.55478519387884,389.98988759008864,532445.115151185,7522275.53070794,25911.237942756183,Exploratory,0.1856756080810693,0.7252206684669814,0.08910372345194932,Exploratory
6469,526.6194837199619,-0.0506890370578983,NA,p,2025-06-26T18:21:00Z,NA,NA,NA,NA,NA,-195.01136498912393,-536.1971954134,43.69210454990696,344.6519983983845,43.69210454990696,344.6519983983845,570.5583798737139,532267.9197521246,7521925.618614504,25532.16139719316,Exploratory,0.10729009625611899,0.8000945894347394,0.09261531430914156,Exploratory
6469,366.72786124987255,-1.79904012831664,NA,p,2025-06-26T19:21:00Z,NA,NA,NA,NA,NA,-271.45937351335533,-182.61296556319093,38.948684188300895,348.9355241301751,38.948684188300895,348.9355241301751,327.1661453452153,532006.5074329794,7521468.462536088,25031.532418101946,Exploratory,0.2038829616888801,0.7134713456158707,0.08264569269524927,Exploratory
6469,821.7044498492722,-0.626466673272935,NA,p,2025-06-26T20:21:00Z,NA,NA,NA,NA,NA,-282.83976756991086,728.4305568020395,33.51119216023208,348.3073355529567,33.51119216023208,348.3073355529567,781.4150051041574,531737.5992968881,7521717.817180241,25224.214514014213,Exploratory,0.021697393390615213,0.8746252223695897,0.10367738423979503,Exploratory
6469,612.355428893348,-0.114139889926701,NA,p,2025-06-26T21:21:00Z,NA,NA,NA,NA,NA,77.68409486918299,551.5506068604755,38.768543949960254,348.1623184665451,38.768543949960254,348.1623184665451,556.9945157035237,531577.0566035586,7522523.685808816,25987.620136317368,Exploratory,0.011189545795447769,0.8798724989922391,0.10893795521231318,Exploratory
6469,1261.2129017335876,0.376790672356837,NA,p,2025-06-26T22:21:00Z,NA,NA,NA,NA,NA,-525.8293263900918,1081.5069277579946,33.71943060017473,350.77485656757096,33.71943060017473,350.77485656757096,1202.5613145617124,531526.5929654752,7523133.95836475,26580.025789071362,Exploratory,0.003941491335694129,0.8521460455036967,0.14391246316060924,Exploratory
6469,373.88731419705965,-1.74132942065686,NA,p,2025-06-26T23:21:00Z,NA,NA,NA,NA,NA,-46.004118871622495,611.8425978147334,34.19064199455752,356.8220845183213,34.19064199455752,356.8220845183213,613.5696728602514,530967.4786758969,7524264.466743617,27609.252690461097,Encamped,0.4163968599485127,0.5071211731580032,0.07648196689348409,Exploratory
6469,260.60313857676556,-0.694385749454699,NA,p,2025-06-27T00:21:00Z,NA,NA,NA,NA,NA,394.1116388263782,-102.00268827601955,42.22558466143482,454.28405210836974,42.22558466143482,454.28405210836974,407.09769377134575,531325.8861806862,7524370.936383554,27767.996868781906,Encamped,0.5174857638876575,0.39520117206750366,0.08731306404483871,Encamped
6469,113.5378075369927,-0.623138943400758,NA,p,2025-06-27T01:21:00Z,NA,NA,NA,NA,NA,127.33460005988934,-102.01429456209338,350.5196142871323,440.01931775775483,350.5196142871323,440.01931775775483,163.1594823092226,531565.3428708311,7524268.104047293,27704.727390860648,Encamped,0.802659254193747,0.15706525025671278,0.04027549554954026,Encamped
6469,108.65667099887898,-1.37701959074727,NA,p,2025-06-27T02:21:00Z,NA,NA,NA,NA,NA,-4.042118954129023,-89.74501102183994,320.3420047386855,451.6868384179464,320.3420047386855,451.6868384179464,89.83599350454973,531623.9144888535,7524170.840491412,27618.500422712226,Encamped,0.8308111213325079,0.15165560446155457,0.017533274205937508,Encamped
6469,69.87622664571681,3.09312004195705,NA,p,2025-06-27T03:21:00Z,NA,NA,NA,NA,NA,-174.7661874341773,-48.04947098472904,26.362852652928137,393.520012197601,26.362852652928137,393.520012197601,181.25112946459205,531543.368570988,7524097.9115721295,27533.237504393826,Encamped,0.9666086795567764,0.031036312084158427,0.002355008359065157,Encamped
6469,925.3200685486826,-0.446498160731159,NA,p,2025-06-27T04:21:00Z,NA,NA,NA,NA,NA,594.2971775811384,195.65956815941558,23.323807579381203,360.0152774536103,23.323807579381203,360.0152774536103,625.6770747703931,531597.3786341021,7524142.24666131,27585.88841157548,Exploratory,0.16049645286246345,0.7540941483527772,0.08540939878475931,Exploratory
6469,445.3376473657366,-0.293462061418045,NA,p,2025-06-27T05:21:00Z,NA,NA,NA,NA,NA,794.0357484256674,92.99532203170368,17.52141546793523,358.78963195722366,17.52141546793523,358.78963195722366,799.4628820012159,532495.9925643813,7524362.9506113585,27965.67012636826,Exploratory,0.34944267794959416,0.5888536268917737,0.06170369515863223,Exploratory
6469,67.87280824272098,0.0397070241062338,NA,p,2025-06-27T06:21:00Z,NA,NA,NA,NA,NA,152.19337656307636,-21.338833496063742,17.378147196982766,356.29201506629363,17.378147196982766,356.29201506629363,153.6820408656883,532940.7137144833,7524339.525863479,28033.30802413305,Encamped,0.9411451232888088,0.055253696473122574,0.0036011802380685296,Encamped
6469,175.40926811624857,0.114395327791742,NA,p,2025-06-27T07:21:00Z,NA,NA,NA,NA,NA,132.4839660107403,-48.10489410780937,23.021728866442675,356.73379430606235,23.021728866442675,356.73379430606235,140.94708967218352,533008.5808603487,7524338.649158942,28046.873334740827,Encamped,0.9734149566138962,0.0228023653646918,0.003782678021411973,Encamped
6469,333.2133841903446,1.49353640582842,NA,p,2025-06-27T08:21:00Z,NA,NA,NA,NA,NA,97.06096311315707,235.1411731537518,17.52141546793523,358.6683705040075,17.52141546793523,358.6683705040075,254.38593096430535,533183.0877381536,7524356.418822411,28102.012421920477,Encamped,0.968650742769789,0.02841514202520007,0.0029341152050109003,Encamped
6469,50.90360213262396,0.975455437288022,NA,p,2025-06-27T09:21:00Z,NA,NA,NA,NA,NA,-55.379888659375396,210.33834094172764,17.46424919657298,358.0209491077303,17.46424919657298,358.0209491077303,217.50666596231773,533175.0187075181,7524689.534493235,28425.352377999792,Encamped,0.9980165099279537,0.0018727356939004696,1.1075437814589e-4,Encamped
6469,46.40906649712283,1.90841243186952,NA,p,2025-06-27T10:21:00Z,NA,NA,NA,NA,NA,-16.117503913669587,-56.41796164979272,17.52141546793523,359.57752988750565,17.52141546793523,359.57752988750565,58.67504008626357,533132.1937823812,7524717.051805914,28442.977146515947,Encamped,0.9994708165840055,5.262643159774596e-4,2.9191000170214626e-6,Encamped
6469,53.99753343984126,-1.32393664380493,NA,p,2025-06-27T11:21:00Z,NA,NA,NA,NA,NA,-35.951691860457416,-16.60068210663457,11.832159566199232,360.59672766124766,11.832159566199232,360.59672766124766,39.59932820181192,533121.455170646,7524671.902235915,28396.57462557015,Encamped,0.9991631899466037,7.441065887029773e-4,9.270346469333964e-5,Encamped
6469,11.399379217914765,0.72528396025823,NA,p,2025-06-27T12:21:00Z,NA,NA,NA,NA,NA,-40.45733013689284,-11.01875933898772,11.832159566199232,361.05539741153297,11.832159566199232,361.05539741153297,41.930998308841474,533067.4624511369,7524671.181224401,28384.31043726038,Encamped,0.9997437888122434,2.487431707558228e-4,7.468017000845863e-6,Encamped
6469,30.605171570321083,0.369047534483605,NA,p,2025-06-27T13:21:00Z,NA,NA,NA,NA,NA,17.320594335568096,30.89619637388489,5.916079783099616,360.3456673806416,5.916079783099616,360.3456673806416,35.420021718104174,533059.0338994142,7524663.506241508,28375.015738999482,Encamped,0.9990250811560983,8.17670290192359e-4,1.5724855370931402e-4,Encamped
6469,373.43514061205605,0.00968910670295786,NA,p,2025-06-27T14:21:00Z,NA,NA,NA,NA,NA,-99.20512591081678,-219.98034598392042,11.789826122551595,360.15135707088484,11.789826122551595,360.15135707088484,241.31516658964134,533045.3615209355,7524636.124813613,28345.35167658269,Encamped,0.904632954622013,0.0823769379874572,0.012990107390529852,Encamped
6469,130.4133273430507,-0.194052289066799,NA,p,2025-06-27T15:21:00Z,NA,NA,NA,NA,NA,-164.15954442152977,-268.0129464638713,6,361.71535770547536,6,361.71535770547536,314.2917362848253,532881.7801625368,7524300.424138266,27982.677771351013,Encamped,0.9744690124254226,0.022146224553761588,0.0033847630208157743,Encamped
6469,128.71095858140484,2.77571827898415,NA,p,2025-06-27T16:21:00Z,NA,NA,NA,NA,NA,41.84751183266936,-0.6446408810868647,6,362.060768380116,6,362.060768380116,41.852476730188506,532803.118192329,7524196.405243868,27864.535217024088,Encamped,0.9977241748547081,0.0020007242303012023,2.7510091499077533e-4,Encamped
6469,113.8107358850484,1.02931472081409,486401.35,p,2025-06-27T17:21:00Z,-22.387335,33.319728,35,1,6469_3,89.95696584245825,156.2690757498567,0,362.28579878322586,0,362.28579878322586,180.31161842570117,532912.3434008971,7524264.496099878,27953.9796751334,Encamped,0.9962273464303982,0.0033688641225239147,4.037894470779338e-4,Encamped
6469,197.0523385039545,2.74899570969627,486402.35,p,2025-06-27T18:21:00Z,-22.386307,33.319708,31,1.0166666666666666,6469_3,-88.3518053549736,-94.80982225281494,0,362.21264472682344,0,362.21264472682344,129.59530819089673,532910.5264437569,7524378.292331228,28064.84423741275,Encamped,0.9955614331295561,0.003942006116018169,4.965607544256988e-4,Encamped
6469,251.2876747052917,-3.14039023529226,NA,p,2025-06-27T19:21:00Z,NA,NA,NA,NA,NA,53.15036030887468,29.390145081040277,5.916079783099616,360.93074127871125,5.916079783099616,360.93074127871125,60.73500991065859,532838.0525244514,7524195.051628516,27870.48779458789,Encamped,0.9920250986410613,0.007113048992902374,8.61852366036321e-4,Encamped
6469,315.45543523218066,2.40011181503133,486404.35,p,2025-06-27T20:21:00Z,-22.38585,33.319898,28,1.0166666666666666,6469_3,-94.41795945036418,91.04867881380275,0,361.0193900609772,0,361.0193900609772,131.16635613033407,532930.1926276112,7524428.837207302,28118.39352411098,Encamped,0.9852196753816331,0.013330240518916719,0.0014500840994501002,Encamped
6469,127.38632548840174,-1.03892629331481,NA,p,2025-06-27T21:21:00Z,NA,NA,NA,NA,NA,-249.60848869413059,-117.19608458047516,6,362.13947589292167,6,362.13947589292167,275.7522798983932,532646.6770958432,7524290.52207847,27924.64248277372,Encamped,0.992687878845717,0.006687493992067606,6.246271622154227e-4,Encamped
6469,192.17100471086258,-0.45167593623864,NA,p,2025-06-27T22:21:00Z,NA,NA,NA,NA,NA,-81.85419955633581,175.4020938890465,6,364.33638303084695,6,364.33638303084695,193.56137147083436,532540.4763853685,7524360.868969063,27972.380229337225,Encamped,0.9609874111571366,0.0355102226931475,0.00350236614971589,Encamped
6469,90.04416831025819,-1.68797974888906,NA,p,2025-06-27T23:21:00Z,NA,NA,NA,NA,NA,-29.5253173092791,109.96095088046515,13.152946437965905,396.2511829635339,13.152946437965905,396.2511829635339,113.85585220246558,532442.6517785507,7524526.277679089,28115.504947848898,Encamped,0.9285039921052239,0.06830199828347774,0.0031940096112982558,Encamped
6469,114.49034787199709,-0.223019646841589,NA,p,2025-06-28T00:21:00Z,NA,NA,NA,NA,NA,141.81129949053553,-1.4568558276584938,234.77223004435598,361.3889871039238,234.77223004435598,361.3889871039238,141.81878257867308,532524.9836464062,7524562.738833516,28167.26804157448,Encamped,0.9549770728523073,0.044283934582124734,7.389925655680028e-4,Encamped
6469,23.656661554532427,1.4073558133218,NA,p,2025-06-28T01:21:00Z,NA,NA,NA,NA,NA,35.96239622795277,78.61430882310293,13.490737563232042,415.6224248040522,13.490737563232042,415.6224248040522,86.44942737919362,532637.3289689176,7524584.797125963,28211.071433436282,Encamped,0.9952267070421655,0.004408554531281378,3.6473842655306785e-4,Encamped
6469,451.3183791919211,-2.68551696436542,NA,p,2025-06-28T02:21:00Z,NA,NA,NA,NA,NA,71.46639667496255,-210.24223977021492,17.88854381999832,366.4655509048565,17.88854381999832,366.4655509048565,222.05685136311294,532636.6090450922,7524608.442830553,28234.100039142293,Encamped,0.8251882424526372,0.15454606535095253,0.02026569219641024,Encamped
6469,295.7711593871059,1.40674339624993,NA,p,2025-06-28T03:21:00Z,NA,NA,NA,NA,NA,286.1152104720707,-275.7940750565611,20.12461179749811,401.0723126818903,20.12461179749811,401.0723126818903,397.39688662567727,532847.6211293559,7524209.491480523,27886.608632853942,Encamped,0.5364135553976324,0.4038502833677502,0.05973616123461749,Encamped
6469,491.0661946706051,0.883766159922146,NA,p,2025-06-28T04:21:00Z,NA,NA,NA,NA,NA,254.89438970385942,348.8932230742819,322.9133010577297,449.2315661215271,322.9133010577297,449.2315661215271,432.08521267183346,533128.1478962767,7524303.221474474,28038.086525211664,Exploratory,0.35072365204331757,0.5890351237707526,0.060241224185929865,Exploratory
6469,560.0558885916065,0.745639554738977,NA,p,2025-06-28T05:21:00Z,NA,NA,NA,NA,NA,54.268952463256724,523.8247188045818,344.1148064236702,440.96031567477814,344.1148064236702,440.96031567477814,526.6283843775974,533303.2366055121,7524762.01331338,28524.100726183624,Exploratory,0.19151105743873345,0.8011079746628478,0.007380967898418808,Exploratory
6469,934.0385115698272,0.708580106119995,NA,p,2025-06-28T06:21:00Z,NA,NA,NA,NA,NA,-588.9812274148079,483.36074627939564,28.160255680657446,445.29316186081275,28.160255680657446,445.29316186081275,761.9294568992775,533094.9445255875,7525281.895038186,28987.02690255091,Exploratory,0.09358555100880711,0.8512043896607666,0.055210059330426324,Exploratory
6469,420.81629578245526,-0.606920038056961,NA,p,2025-06-28T07:21:00Z,NA,NA,NA,NA,NA,-673.4955710120305,412.2545219295734,23.40939982143925,362.50379308360345,23.40939982143925,362.50379308360345,789.6518695122567,532266.9524599814,7525714.164722976,29249.901650858432,Exploratory,0.39808313085165054,0.5697749621559587,0.03214190699239072,Exploratory
6469,185.5389286081822,-1.60418037952553,NA,p,2025-06-28T08:21:00Z,NA,NA,NA,NA,NA,117.61701710223127,262.58823920623087,28.548204847240395,355.36038045904894,28.548204847240395,355.36038045904894,287.72616509705074,532071.6103153006,7526086.894922058,29582.6435282693,Encamped,0.9488200736260718,0.048624606769217406,0.002555319604710864,Encamped
6469,38.62651440604415,-1.81888127745902,NA,p,2025-06-28T09:21:00Z,NA,NA,NA,NA,NA,89.14650976945033,-75.62824157994255,28.39013913315678,353.1260398214779,28.39013913315678,353.1260398214779,116.90479514779902,532238.7311271275,7526167.488521577,29690.99530685855,Encamped,0.9927227080817709,0.006860730639540085,4.165612786890725e-4,Encamped
6469,656.9325075544491,2.54054331977284,NA,p,2025-06-28T10:21:00Z,NA,NA,NA,NA,NA,131.37888560941326,241.24737708564118,28.442925306655784,353.5562190090849,28.442925306655784,353.5562190090849,274.70112583437447,532246.452727544,7526129.641665668,29655.100238812312,Encamped,0.658159855741764,0.32043326402665495,0.02140688023158097,Encamped
6469,522.6834194018485,1.13698088961137,NA,p,2025-06-28T11:21:00Z,NA,NA,NA,NA,NA,33.397769115309885,668.2915659294886,33.67491648096547,351.4171310565266,33.67491648096547,351.4171310565266,669.1255697358812,532502.1467653087,7526734.77047719,30296.187283542415,Encamped,0.690363695441942,0.2837363750491493,0.02589992950890871,Encamped
6469,26.546457827250457,0.205380237145773,NA,p,2025-06-28T12:21:00Z,NA,NA,NA,NA,NA,-330.75734623419055,132.56483354045963,28.319604517012593,351.6418632643161,28.319604517012593,351.6418632643161,356.33391247465346,532150.7930248692,7527121.7439982435,30615.960488812332,Encamped,0.9670439259514724,0.03011244723087466,0.002843626817652976,Encamped
