ID,step,angle,TimeNum,locType,date,lat,lon,temp,dt,burst_id,nu.x,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,x,y,disp,state_vit,Encamped,Exploratory,Transit,state_fb
6471,1107.5143578566247,-0.464297230121057,NA,p,2023-05-21T19:12:00Z,NA,NA,NA,NA,NA,840.9177024772123,-392.984737514556,21.130546609115438,432.7509676476761,21.130546609115438,432.7509676476761,928.2131146773017,631082.4091511886,7452428.540627646,151083.21531717377,Exploratory,4.746295741313512e-4,0.6496206088025942,0.3499047616232744,Exploratory
6471,1841.7152798019142,-1.19739087561156,NA,p,2023-05-21T20:12:00Z,NA,NA,NA,NA,NA,-38.794415195493684,-1378.0372080987563,21.07368026710095,431.8863276372615,21.07368026710095,431.8863276372615,1378.5831688929673,631845.5854190373,7451625.9510456985,151642.84524447226,Transit,3.324313466136845e-5,0.301444178065885,0.6985225787994536,Transit
6471,1278.1137195426338,-0.0870437853898784,NA,p,2023-05-21T21:12:00Z,NA,NA,NA,NA,NA,-952.732532494562,-1579.1962210913487,21.151832071950647,433.65447074831366,21.151832071950647,433.65447074831366,1844.3318527810272,631065.8627910826,7449957.434400498,150514.09986433486,Transit,1.3695396280426198e-4,0.364325121613886,0.6355379244233097,Transit
6471,408.1687742258506,0.332055537637811,NA,p,2023-05-21T22:12:00Z,NA,NA,NA,NA,NA,-281.834317394324,-538.9219769006111,14.19506956657839,433.0712412525219,14.19506956657839,433.0712412525219,608.167312215633,630426.1371438,7448850.941844584,149653.44319094426,Transit,0.008798361985370488,0.748044468447806,0.24315716956682348,Exploratory
6471,1160.7845046997481,-0.0155436040062913,NA,p,2023-05-21T23:12:00Z,NA,NA,NA,NA,NA,-56.55060522815282,-755.333314015981,21.092652749239484,432.76945363553557,21.092652749239484,432.76945363553557,757.4472827953343,630348.1902286892,7448450.284850788,149493.62730911627,Transit,3.6533668018554007e-4,0.4652226199293689,0.5344120433904456,Transit
6471,1101.3992863742578,-0.517172027127709,NA,p,2023-05-22T00:12:00Z,NA,NA,NA,NA,NA,-485.2916933502228,-1186.4226864791922,14.25482374496437,434.9508018155617,14.25482374496437,434.9508018155617,1281.837282429884,630108.8350395671,7447314.446059502,149027.6961094566,Transit,4.382701746381609e-4,0.3810840884546489,0.6184776413707128,Transit
6471,1156.3954540619936,-0.429921128077915,NA,p,2023-05-22T01:12:00Z,NA,NA,NA,NA,NA,-929.6196650879281,-317.15742063928496,14.268847185389575,435.6796988614457,14.268847185389575,435.6796988614457,982.2329414068518,629378.5709331546,7446489.949411291,148148.4827278526,Transit,2.5728148850759374e-4,0.2583803360725304,0.741362382438962,Transit
6471,2026.0402352164572,0.55258814049182,NA,p,2023-05-22T02:12:00Z,NA,NA,NA,NA,NA,-1156.6542109910731,-1392.2194240387803,7.20416546173115,436.3473387108027,7.20416546173115,436.3473387108027,1810.0065990140076,628320.8069705178,7446022.631697607,147019.84487848208,Transit,8.063761463519979e-6,0.14568836561298174,0.8543035706255547,Transit
6471,992.7489991642489,-1.58222237750245,NA,p,2023-05-22T03:12:00Z,NA,NA,NA,NA,NA,-1052.3877484457735,-577.092619904153,7.183313998427188,435.17973298397067,7.183313998427188,435.17973298397067,1200.2315880806518,627173.1490042577,7444352.984960361,145576.4255616543,Exploratory,0.0066781188588249515,0.798762549246221,0.194559331894954,Exploratory
6471,421.3751162623458,1.34526191991864,NA,p,2023-05-22T04:12:00Z,NA,NA,NA,NA,NA,-493.402809135766,559.7441644314347,7.211102550927978,436.5987860725222,7.211102550927978,436.5987860725222,746.1634282636145,626361.5095959511,7444924.642240753,144886.1740126855,Exploratory,0.11710249088396181,0.878672868837962,0.004224640278076145,Exploratory
6471,1038.3802807441887,0.487389416011185,467981.2,p,2023-05-22T05:12:00Z,-23.10213,34.23082,27,0.9833333333333332,6471_1,-345.29816895419464,-952.479800541403,0,435.49087246462466,0,435.49087246462466,1013.1379945113649,626047.972825982,7444643.125487287,144525.10051715522,Exploratory,0.04607815604153948,0.9376430079547993,0.016278836003661253,Exploratory
6471,108.57571231893452,2.63988586158548,NA,p,2023-05-22T06:12:00Z,NA,NA,NA,NA,NA,-137.7652763969822,-451.6663227666867,7.19027120489902,435.4929390931614,7.19027120489902,435.4929390931614,472.20942229303057,625690.1912747581,7443668.330140025,143993.02826160277,Encamped,0.9823647969705271,0.017634886132585563,3.1689688733356334e-7,Encamped
6471,73.56175360126646,-2.08214414822276,467983.2,p,2023-05-22T07:12:00Z,-23.11031,34.2282,31,1.0166666666666666,6471_1,94.21429751357662,109.4431463120988,0,438.30662783033523,0,438.30662783033523,144.40961232088463,625772.0105279702,7443739.704470911,144086.48746543867,Encamped,0.9926652078079353,0.007334756764263498,3.542780115078203e-8,Encamped
6471,274.2117331187702,0.0645468106801648,NA,p,2023-05-22T08:12:00Z,NA,NA,NA,NA,NA,41.88685336341187,-11.052073843415215,7.19027120489902,435.49845005464715,7.19027120489902,435.49845005464715,43.32039728497733,625787.055462966,7443667.697655096,144088.15883186032,Encamped,0.49968019244807205,0.5000793891976463,2.4041835428169255e-4,Exploratory
6471,1547.2800639851057,-0.338146697523444,467985.2,p,2023-05-22T09:12:00Z,-23.11334,34.22909,36,1.0166666666666666,6471_1,-7.742063472146089,-1149.0187217350203,-0,435.586042016959,0,435.586042016959,1149.0448043676918,625860.3341129897,7443403.458532272,144112.38734836344,Exploratory,0.025462069806132057,0.8932810024207332,0.08125692777313483,Exploratory
6471,7.4282445114032445,-2.69579926139042,NA,p,2023-05-22T10:12:00Z,NA,NA,NA,NA,NA,-106.21733413723862,-764.6661359093423,7.231873892705818,437.9528513436121,7.231873892705818,437.9528513436121,772.0080449566226,625755.7784340687,7441859.715125351,143739.31679609494,Encamped,0.9669857328932254,0.03301399136835583,2.757384188068444e-7,Encamped
6471,1507.202110802466,2.88308509988462,NA,p,2023-05-22T11:12:00Z,NA,NA,NA,NA,NA,116.92718212666418,-541.7638007239248,14.268847185389575,435.71951987488467,14.268847185389575,435.71951987488467,554.2381994187288,625753.0357884843,7441866.618509429,143737.78665514628,Exploratory,0.011754794034852448,0.982362741488666,0.00588246447648161,Exploratory
6471,671.2651743363535,0.672419370373196,NA,p,2023-05-22T12:12:00Z,NA,NA,NA,NA,NA,150.63314723520776,-1313.922854094276,14.20915198032592,433.8428286833839,14.20915198032592,433.8428286833839,1322.529247902379,625932.9581811598,7440370.19405914,143668.7509125308,Exploratory,0.002223303745032979,0.9362599450196158,0.06151675123535115,Exploratory
6471,1935.5076416129516,0.5446312337209,NA,p,2023-05-22T13:12:00Z,NA,NA,NA,NA,NA,1348.2483380458746,-232.3824903499612,14.205632685663812,433.7276795409765,14.205632685663812,433.7276795409765,1368.1283575983332,626410.7752091025,7439898.719964322,144066.23824797285,Transit,7.692462239510093e-6,0.18145081101165508,0.8185414965261054,Transit
6471,763.0612426311745,0.0710043380436942,NA,p,2023-05-22T14:12:00Z,NA,NA,NA,NA,NA,1318.1434917913764,-482.99420742334496,14.20915198032592,433.7910787464399,14.20915198032592,433.7910787464399,1403.8467399814224,628293.4956008773,7439449.772576382,145857.85101767318,Transit,2.698749087282881e-5,0.2240471534588685,0.7759258590502587,Transit
6471,2591.945379533391,0.474274386744804,NA,p,2023-05-22T15:12:00Z,NA,NA,NA,NA,NA,1550.0553981440094,485.4077431512226,14.251315728731855,434.9015980655854,14.251315728731855,434.9015980655854,1624.2821227934962,629046.4323560976,7439325.882695261,146583.67267447215,Transit,4.241620324263468e-8,0.011680673438150357,0.9883192841456464,Transit
6471,753.6369056921451,-0.630966480440554,NA,p,2023-05-22T16:12:00Z,NA,NA,NA,NA,NA,1835.2746957057816,412.70729743852945,21.156559266572625,433.77978283917287,21.156559266572625,433.77978283917287,1881.1061963793973,631513.8835367721,7440119.52337055,149142.52326543332,Transit,8.414313602482542e-6,0.17390480629122715,0.8260867793951704,Transit
6471,2136.625195323631,0.226566966840998,NA,p,2023-05-22T17:12:00Z,NA,NA,NA,NA,NA,1088.9539300048834,-283.31142711417607,21.07368026710095,431.89431577644086,21.07368026710095,431.89431577644086,1125.204881968858,632229.3161698057,7439882.616778806,149814.0188095829,Transit,3.148884318024958e-8,0.005929461572625254,0.9940705069385316,Transit
6471,1827.863813109045,-0.967013506105095,NA,p,2023-05-22T18:12:00Z,NA,NA,NA,NA,NA,1965.9768435622525,-762.2166539493209,21.130546609115438,432.7511987273981,21.130546609115438,432.7511987273981,2108.5632968874083,634356.6672555339,7439683.758579722,151888.47288604616,Transit,3.7580875854007014e-7,0.018121170178524722,0.9818784540127168,Transit
6471,1506.8922756440977,-0.336615999918918,NA,p,2023-05-22T19:12:00Z,NA,NA,NA,NA,NA,304.7577979753197,-1861.760629996355,27.88010043023518,431.3367593887634,27.88010043023518,431.3367593887634,1886.539148502143,635249.9087125929,7438089.015397054,152548.18169349877,Transit,5.115485420942633e-6,0.11873492772200234,0.8812599567925767,Transit
6471,778.5497074967878,0.00739396590554597,NA,p,2023-05-22T20:12:00Z,NA,NA,NA,NA,NA,256.7934273420489,-1072.5106644449127,27.829840100151493,430.01906934460476,27.829840100151493,430.01906934460476,1102.82455072153,635510.7286753051,7436604.866726116,152613.20394909437,Exploratory,7.058646451137044e-4,0.6846352729422348,0.3146588624126515,Exploratory
6471,893.7559677782361,-0.757913434187355,NA,p,2023-05-22T21:12:00Z,NA,NA,NA,NA,NA,-174.24814944263323,-667.0266004284274,34.323461363912585,427.4780696129335,34.323461363912585,427.4780696129335,689.4105476878688,635651.1496504645,7435839.085036091,152658.36283514576,Exploratory,0.008165612360946197,0.9193543986843004,0.07247998895475341,Exploratory
6471,619.4044576414965,0.350889048809616,NA,p,2023-05-22T22:12:00Z,NA,NA,NA,NA,NA,-452.2943148769855,-756.0097161845913,27.779488836189913,428.6155620133268,27.779488836189913,428.6155620133268,880.977206422248,635163.92556918,7435089.810437191,152085.9590362441,Exploratory,0.1230812072269492,0.8742462170398124,0.002672575733238385,Exploratory
6471,95.24410460167324,0.147011880598541,NA,p,2023-05-22T23:12:00Z,NA,NA,NA,NA,NA,16.80053596254882,-359.42873706147475,40.959736327276325,427.00597185519547,40.959736327276325,427.00597185519547,359.8211709088775,635025.3281902943,7434486.1112996135,151879.3858135211,Encamped,0.9481884654028132,0.05181096564455894,5.689526278950574e-7,Encamped
6471,57.09971100227804,-0.642257850688326,NA,p,2023-05-23T00:12:00Z,NA,NA,NA,NA,NA,-26.35768796475189,13.891798380950604,40.565995612088706,422.2659114823265,40.565995612088706,422.2659114823265,29.794458832209195,635017.844223462,7434391.161682964,151861.32560451448,Encamped,0.9958407693994988,0.0041591781963054835,5.2404195613268804e-8,Encamped
6471,69.86288490773998,-0.188270733817418,NA,p,2023-05-23T01:12:00Z,NA,NA,NA,NA,NA,-52.301308345411194,-69.65634253841343,40.541336929114706,421.9732218992101,40.541336929114706,421.9732218992101,87.1058718484039,634980.1542590134,7434348.268285146,151819.0899343263,Encamped,0.9957399053545519,0.004260015587348352,7.905809972733803e-8,Encamped
6471,35.784141998278145,-0.433153550546755,NA,p,2023-05-23T02:12:00Z,NA,NA,NA,NA,NA,-33.437385892137726,3.622598373634922,40.54626986542659,421.995853060193,40.54626986542659,421.995853060193,33.63304913736477,634925.032155534,7434305.3453729,151759.53645421486,Encamped,0.9926076962830304,0.007392096659850611,2.0705711900503414e-7,Encamped
6471,316.30393060784604,1.01311935215747,NA,p,2023-05-23T03:12:00Z,NA,NA,NA,NA,NA,-114.81223108411213,-141.3744889745689,40.65095324835569,422.644058280724,40.65095324835569,422.644058280724,182.12247126407019,634890.1777879595,7434297.241183889,151723.9976021633,Encamped,0.7528470894514439,0.24696687079392726,1.860397546288478e-4,Encamped
6471,705.4290839425238,1.55769892245513,NA,p,2023-05-23T04:12:00Z,NA,NA,NA,NA,NA,190.01368926037944,-263.80681077144106,46.9148164229596,420.5622427180072,46.9148164229596,420.5622427180072,325.1141884257575,634787.9149723107,7433997.924473608,151589.39563718153,Exploratory,0.20850933114828335,0.7812430631924762,0.010247605659240492,Exploratory
6471,1337.4478808735548,-0.672063632735668,NA,p,2023-05-23T05:12:00Z,NA,NA,NA,NA,NA,839.3497518659102,-599.3952104043183,46.788887569592845,418.529210450119,46.788887569592845,418.529210450119,1031.3983828826774,635452.4144413533,7433761.132057948,152224.38027482617,Exploratory,0.0022764851021087914,0.8827770867631567,0.11494642813473445,Exploratory
6471,901.0248152630303,0.350066538374954,NA,p,2023-05-23T06:12:00Z,NA,NA,NA,NA,NA,687.1575739756645,-1126.3252790242175,53.04526369055017,416.8139872892943,53.04526369055017,416.8139872892943,1319.3915891959832,636158.7810539774,7432625.432695166,152809.7135499404,Exploratory,0.00932743567056012,0.9385605052341478,0.052112059095292054,Exploratory
6471,398.1108162376904,-0.403815761838477,NA,p,2023-05-23T07:12:00Z,NA,NA,NA,NA,NA,543.5036677729719,-267.89210581985026,50.82814181140208,436.6570736859761,50.82814181140208,436.6570736859761,605.939285113011,636868.1932553069,7432069.932878492,153461.70550331252,Exploratory,0.14725464112805348,0.8434981345304642,0.009247224341482316,Exploratory
6471,451.57728174853213,-0.657777441731378,NA,p,2023-05-23T08:12:00Z,NA,NA,NA,NA,NA,-40.83939749132952,-414.6534459732932,283.37660453890686,441.36152981427824,283.37660453890686,441.36152981427824,416.65973724969103,637059.9883297272,7431721.067759236,153619.82032476188,Exploratory,0.27976765872038917,0.7125217668564275,0.007710574423183295,Exploratory
6471,431.2659026227869,0.407195342497283,NA,p,2023-05-23T09:12:00Z,NA,NA,NA,NA,NA,-8.36907928268407,-466.8583703430674,64.14670685233966,520.6856057161557,64.14670685233966,520.6856057161557,466.93337795388385,636990.2238424273,7431274.912004255,153509.52568548566,Exploratory,0.4766451659958249,0.5223319432409299,0.001022890763245187,Exploratory
6471,66.26112681197539,0.0499935190324619,NA,p,2023-05-23T10:12:00Z,NA,NA,NA,NA,NA,120.99701200253094,-277.58717416966186,59.48193002921139,418.46098981864486,59.48193002921139,418.46098981864486,302.81168434695314,637097.7910716069,7430857.276313764,153579.6252652171,Encamped,0.9578146776321919,0.04218234352088467,2.978846923474522e-6,Encamped
6471,12.173570005805155,-2.59469920406936,NA,p,2023-05-23T11:12:00Z,NA,NA,NA,NA,NA,-30.94115870770988,45.92163522799257,58.2889354852188,408.7858852749199,58.2889354852188,408.7858852749199,55.37284428479811,637117.5040039734,7430794.015447315,153593.7527109677,Encamped,0.9968729220604118,0.0031270584262664976,1.9513321681101324e-8,Encamped
6471,70.11755052276234,3.06008266050204,NA,p,2023-05-23T12:12:00Z,NA,NA,NA,NA,NA,9.419825389627796,-33.17883678751344,58.34552253600956,408.57557440454025,58.34552253600956,408.57557440454025,34.490119178447785,637108.366516589,7430802.059210799,153585.34903245713,Encamped,0.9923728016678004,0.007627193425020788,4.9071788172104625e-09,Encamped
6471,334.96868861562876,0.939563281346678,NA,p,2023-05-23T13:12:00Z,NA,NA,NA,NA,NA,132.77129071564,-28.203330840079584,64.09134106882145,406.1775473853768,64.09134106882145,406.1775473853768,135.7337228133524,637157.0498173983,7430751.597273523,153629.46965008962,Encamped,0.6306892554996846,0.3693062312997893,4.513200526185183e-6,Encamped
6471,879.1965925894592,-0.0769354759419457,NA,p,2023-05-23T14:12:00Z,NA,NA,NA,NA,NA,600.1437725094395,105.7362342717312,63.67495583037337,403.06302236747047,63.67495583037337,403.06302236747047,609.3871502746249,637488.9151542417,7430797.088157826,153964.02866234977,Exploratory,0.01950574014245096,0.9715435413018322,0.008950718555716842,Exploratory
6471,919.6570380019971,-0.579444907507299,NA,p,2023-05-23T15:12:00Z,NA,NA,NA,NA,NA,962.0451692167451,-163.83024483314946,63.65767824858208,402.8991188870981,63.65767824858208,402.8991188870981,975.8951053957414,638366.5667808868,7430849.1868206505,154842.89407680833,Exploratory,0.003911946557122894,0.9806858411474876,0.015402212295389446,Exploratory
6471,621.6972697775518,0.254451557688391,NA,p,2023-05-23T16:12:00Z,NA,NA,NA,NA,NA,692.6343757287622,-444.1608807201608,63.797335367552776,403.2262392255742,63.797335367552776,403.2262392255742,822.813020317059,639164.5928512333,7430392.105363365,155599.2469782551,Exploratory,0.010721477821153763,0.9818946469218606,0.007383875256985762,Exploratory
6471,648.8468854256255,-1.22419365018738,NA,p,2023-05-23T17:12:00Z,NA,NA,NA,NA,NA,368.1180898991934,-220.38427125723766,69.38731872611882,400.8866423317195,69.38731872611882,400.8866423317195,429.0456329210383,639764.4738540746,7430228.856235714,156183.61143802304,Exploratory,0.020520380074568644,0.975278299987729,0.004201319937702412,Exploratory
6471,534.7652625770232,0.296417437202662,NA,p,2023-05-23T18:12:00Z,NA,NA,NA,NA,NA,14.10027757826336,-758.5547318048242,69.05432643940566,397.91041705388915,69.05432643940566,397.91041705388915,758.6857709033911,639816.9090951388,7429582.131544503,156184.29129169483,Exploratory,0.009914227565490088,0.9552810197719703,0.03480475266253962,Exploratory
6471,1193.0084078185746,-1.15221189019963,NA,p,2023-05-23T19:12:00Z,NA,NA,NA,NA,NA,-6.1470774410428035,-486.5889177572168,74.43453499552476,395.40068285221764,74.43453499552476,395.40068285221764,486.62774422057527,640013.9321472679,7429084.983877317,156342.92638196217,Exploratory,2.3929450137535953e-5,0.534390385283518,0.4655856852663445,Exploratory
6471,2336.244591603434,-0.232697222210687,NA,p,2023-05-23T20:12:00Z,NA,NA,NA,NA,NA,-1588.1797699994922,-1107.833014577255,73.89587268582733,392.01403036115937,73.89587268582733,392.01403036115937,1936.39070696566,639179.255961123,7428232.584484187,155449.11085810364,Transit,6.498384975850514e-9,0.005664389663473112,0.9943356038381419,Transit
6471,2226.593858626491,0.485140745396499,NA,p,2023-05-23T21:12:00Z,NA,NA,NA,NA,NA,-1882.791268872228,-1527.3289622445513,74.00472957858842,392.03112121360977,74.00472957858842,392.03112121360977,2424.383781717019,637203.8493387951,7426985.264369598,153395.91748096634,Transit,2.393830231061522e-8,0.004024061454056595,0.9959759146076411,Transit
6471,1653.7181922879674,0.383141138386023,NA,p,2023-05-23T22:12:00Z,NA,NA,NA,NA,NA,-496.6503480416776,-2051.8524496805594,79.0885579587844,389.5913243387229,79.0885579587844,389.5913243387229,2111.1039868917,636092.7688077921,7425055.699583202,152178.33230892025,Transit,7.1430224008754805e-6,0.10428333791082293,0.8957095190667762,Transit
6471,500.58283374854943,-0.27754319751526,NA,p,2023-05-23T23:12:00Z,NA,NA,NA,NA,NA,-123.46128857439538,-1097.884283761341,73.44998298161818,388.5573316770641,73.44998298161818,388.5573316770641,1104.8043221795447,635863.1360614343,7423418.002217598,151875.78843781137,Exploratory,0.04753738622870726,0.9219079509590556,0.030554662812237024,Exploratory
6471,124.2299601038357,-1.62451938214949,NA,p,2023-05-24T00:12:00Z,NA,NA,NA,NA,NA,-219.3186831676498,-10.592729994054821,79.213003982932,389.5834955436382,79.213003982932,389.5834955436382,219.5743398376024,635660.458155092,7422960.285231105,151655.9377632067,Encamped,0.8654418923939362,0.13452207169368322,3.6035912380574706e-5,Encamped
6471,351.07068514659636,2.30255194597219,NA,p,2023-05-24T01:12:00Z,NA,NA,NA,NA,NA,2.5513471224739988,-62.71722710373997,78.64286363046554,386.27723204972875,78.64286363046554,386.27723204972875,62.76910026216285,635549.7310231932,7423016.610937926,151547.34350473943,Encamped,0.9250185543383993,0.07495190306912065,2.9542592480000553e-5,Encamped
6471,71.79900393778252,0.395164658447391,NA,p,2023-05-24T02:12:00Z,NA,NA,NA,NA,NA,119.75997357830776,-364.34509013002116,78.76293544555078,386.27205438654244,78.76293544555078,386.27205438654244,383.52287542378775,635640.3850040009,7422677.446550448,151625.8575945974,Encamped,0.9803965581931227,0.019602346265875994,1.0955410014122904e-6,Encamped
6471,285.2482657901802,-1.15518153347941,NA,p,2023-05-24T03:12:00Z,NA,NA,NA,NA,NA,-50.418131816980534,26.488551317020267,83.82899259802662,384.11977298754096,83.82899259802662,384.11977298754096,56.95288725594903,635684.1985995778,7422620.565395317,151667.69416578367,Encamped,0.9515145773197355,0.04846707951161931,1.8343168645136684e-5,Encamped
6471,244.43442995059584,0.339663008633235,NA,p,2023-05-24T04:12:00Z,NA,NA,NA,NA,NA,-145.0513174097085,-396.3774786810377,83.14866204575995,380.51189206120745,83.14866204575995,380.51189206120745,422.0841033346654,635547.7347430736,7422370.077493405,151522.96439243047,Encamped,0.9253281559800332,0.0746429145864713,2.89294334954765e-5,Encamped
6471,81.15288641688208,-2.96347777404183,NA,p,2023-05-24T05:12:00Z,NA,NA,NA,NA,NA,22.119931629128068,-26.890577995400093,83.26463835266445,380.45236232674387,83.26463835266445,380.45236232674387,34.819456632807984,635508.991441315,7422128.733036012,151476.59009709113,Encamped,0.8397444909571502,0.16003532898877612,2.2018005407370268e-4,Encamped
6471,1175.5427823214343,-3.1409416198822,NA,p,2023-05-24T06:12:00Z,NA,NA,NA,NA,NA,-11.595072074188913,-200.39811177848244,88.16008166965364,378.4351992085303,88.16008166965364,378.4351992085303,200.73327801036575,635507.4543535563,7422209.871364409,151477.5832717174,Exploratory,0.012312419256776704,0.6640115393806528,0.3236760413625704,Exploratory
6471,2459.878292097311,-0.03278469588883,NA,p,2023-05-24T07:12:00Z,NA,NA,NA,NA,NA,75.46511322583068,-2061.62062688828,87.40194505844822,374.7319041661652,87.40194505844822,374.7319041661652,2063.0013554347006,635530.4850643183,7421034.554207455,151468.20813651072,Transit,1.4397134623605903e-7,0.02430555236540496,0.9756943036632488,Transit
6471,1767.2942638396403,-0.951314222477003,NA,p,2023-05-24T08:12:00Z,NA,NA,NA,NA,NA,-540.7689330630468,-2214.1106671563193,87.51571287488893,374.63715779404475,87.51571287488893,374.63715779404475,2279.192200184431,635498.0355674826,7418574.88995352,151397.4673086074,Transit,2.8112350662772336e-5,0.218827604976724,0.7811442826726133,Transit
6471,445.6363318401262,-0.101837508082007,NA,p,2023-05-24T09:12:00Z,NA,NA,NA,NA,NA,-1562.9815576633173,-218.7981424392857,92.2404466598032,372.7842539593109,92.2404466598032,372.7842539593109,1578.2217767888426,634045.7304249005,7417567.845372665,149941.00917614019,Exploratory,0.012513931262488452,0.9177701769107336,0.06971589182677798,Exploratory
6471,897.5897599300552,-1.15372074825018,NA,p,2023-05-24T10:12:00Z,NA,NA,NA,NA,NA,109.01234694445827,-28.711067729013905,91.39037148409017,368.9976964697747,91.39037148409017,368.9976964697747,112.72984164132833,633655.602943597,7417352.45668079,149550.86281239457,Exploratory,0.016415867645541038,0.9686625190999255,0.01492161325453345,Exploratory
6471,694.7122095503308,0.0183728394803779,NA,p,2023-05-24T11:12:00Z,NA,NA,NA,NA,NA,-1121.8536373379973,793.8034553095177,91.34932949945501,368.79967462024695,91.34932949945501,368.79967462024695,1374.2923667363593,632940.6488618889,7417895.142628811,148836.55369478735,Exploratory,0.04064419523636001,0.9458092229531654,0.01354658181047455,Exploratory
6471,142.57084669281244,-0.161753415749525,NA,p,2023-05-24T12:12:00Z,NA,NA,NA,NA,NA,-133.66803445482861,118.8638345504825,91.50846955336975,368.8666425688287,91.50846955336975,368.8666425688287,178.87357155002448,632379.6689040377,7418304.931038832,148277.38120577967,Encamped,0.5731968018876851,0.42666924327634087,1.339548359740776e-4,Encamped
6471,104.2884552054559,-1.11484517674941,NA,p,2023-05-24T13:12:00Z,NA,NA,NA,NA,NA,-52.65418964661485,89.60336033287331,96.07705241107264,367.22145906795805,96.07705241107264,367.22145906795805,103.92894625793343,632279.5896734542,7418406.472133629,148177.9263869428,Encamped,0.6006994468364053,0.39918830647869546,1.1224668489922784e-4,Encamped
6471,790.2280093442449,0.892489263079865,NA,p,2023-05-24T14:12:00Z,NA,NA,NA,NA,NA,-40.22630255859459,254.86700893763168,95.29218226066607,363.42881008527655,95.29218226066607,363.42881008527655,258.02199065651445,632314.0436380905,7418504.904883311,148213.049563125,Exploratory,0.06533519183978435,0.9302900947868458,0.004374713373369942,Exploratory
6471,1065.3443191216302,0.0527132465532509,NA,p,2023-05-24T15:12:00Z,NA,NA,NA,NA,NA,-680.2596681421568,954.6023853440901,99.47059867116513,361.756962614405,99.47059867116513,361.756962614405,1172.1855357431707,631897.1066305352,7419176.190097272,147802.45273718826,Exploratory,0.008629535858892673,0.9613290219850822,0.030041442156025146,Exploratory
6471,252.74754963354414,-0.501533995886445,NA,p,2023-05-24T16:12:00Z,NA,NA,NA,NA,NA,-392.58769271305295,649.4148223689588,94.28891769449896,359.3036320439859,94.28891769449896,359.3036320439859,758.8575017631865,631288.1116245929,7420050.308854091,147206.3637296742,Exploratory,0.42383435187237534,0.5757582917265749,4.0735640104979265e-4,Exploratory
6471,126.95377503840758,1.16573474747228,NA,p,2023-05-24T17:12:00Z,NA,NA,NA,NA,NA,110.89056606347688,8.127836534879492,99.74968671630002,361.6246673002272,99.74968671630002,361.6246673002272,111.188036085795,631261.1264874266,7420301.611711651,147184.0424111716,Exploratory,0.6630679263904483,0.33689050606626997,4.1567543281659464e-5,Encamped
6471,782.2916495100446,2.76178941184315,NA,p,2023-05-24T18:12:00Z,NA,NA,NA,NA,NA,-62.42873573670586,-77.33834656778683,103.00776669746801,356.733373824205,103.00776669746801,356.733373824205,99.39097995050939,631139.7714965413,7420338.897462063,147063.43875145147,Exploratory,0.283121404443105,0.7158459087935556,0.001032686763339401,Exploratory
6471,598.0287059105589,0.194848862106988,NA,p,2023-05-24T19:12:00Z,NA,NA,NA,NA,NA,971.8077930712491,-661.2951062281162,101.83565191032068,352.6482666907637,101.83565191032068,352.6482666907637,1175.4665474590365,631749.0948432774,7419848.280214082,147663.85149892175,Exploratory,0.18476344299610603,0.8130973698744394,0.0021391871294545815,Exploratory
6471,254.23153212618092,-0.724541260271429,NA,p,2023-05-24T20:12:00Z,NA,NA,NA,NA,NA,153.1200535931937,-41.32734479747708,101.92693461494856,352.46418257746416,101.92693461494856,352.46418257746416,158.59918108361109,632278.6999372462,7419570.5091257105,148189.14606631326,Encamped,0.583003837154285,0.4168799665667887,1.1619627892627767e-4,Encamped
6471,354.8070058619048,-1.29638306256359,NA,p,2023-05-24T21:12:00Z,NA,NA,NA,NA,NA,-24.388793012352544,-360.3902941959531,105.98348928017043,351.5188472898715,105.98348928017043,351.5188472898715,361.2145863268052,632369.0224992051,7419332.863366799,148276.2463607428,Encamped,0.7944041919299064,0.20554511655015045,5.069151994308542e-5,Encamped
6471,116.40169984567787,1.49563005981556,NA,p,2023-05-24T22:12:00Z,NA,NA,NA,NA,NA,-343.125390381794,-82.7270198459457,104.76592957636562,347.6213457197357,104.76592957636562,347.6213457197357,352.95721176546317,632083.9305375769,7419121.65118717,147988.6366408191,Encamped,0.9329084002632935,0.06708442808855541,7.171648151175917e-6,Encamped
6471,323.427107484125,-0.175514387278247,NA,p,2023-05-24T23:12:00Z,NA,NA,NA,NA,NA,318.9146777677885,-168.81116450741837,104.71532839083302,347.4345981620138,104.71532839083302,347.4345981620138,360.83761023219716,632146.003656203,7419023.181477762,148049.6246731951,Encamped,0.9590338778223557,0.04096331408799977,2.8080896445344494e-6,Encamped
6471,227.49010596033887,-0.199918812932547,NA,p,2023-05-25T00:12:00Z,NA,NA,NA,NA,NA,-31.034706626465095,-355.4179907871335,105.0257111377971,347.4436644982896,105.0257111377971,347.4436644982896,356.77037599912023,632268.0517792013,7418723.666286948,148168.78237697412,Encamped,0.9578052717496668,0.04219134851002225,3.3797403109441994e-6,Encamped
6471,53.794230722609285,0.765787575394999,NA,p,2023-05-25T01:12:00Z,NA,NA,NA,NA,NA,98.4995035739655,-95.21416622623673,112.73686176224705,346.33495347712164,112.73686176224705,346.33495347712164,136.99594758413505,632310.3502821019,7418500.143167423,148209.3223874875,Encamped,0.9863323842375727,0.013667063010925908,5.527515013258805e-7,Encamped
