id,id_orig,date,lon,lat,x,y,x.se,y.se,logit_g,logit_g.se,g
6469_1,6469,2024-07-07T18:21:00Z,33.287444243572914,-22.520585194487172,529.5608155294098,7509.521319168702,0.0868611059828095,0.062245453913213816,1.6101359249122547,0.4831280878751717,0.8334302569556201
6469_1,6469,2024-07-07T19:21:00Z,33.27638564959131,-22.512010549951807,528.4252947889155,7510.472623525569,0.08692562368740558,0.0631427647832006,1.5928191260508893,0.4804266022460474,0.831012364748481
6469_1,6469,2024-07-07T20:21:00Z,33.26755529504519,-22.524662287858572,527.5146143888147,7509.073803919875,0.08874007334682353,0.06501228711022164,1.583082666620026,0.47903946933163,0.8296406557927556
6469_1,6469,2024-07-07T21:21:00Z,33.25966402795891,-22.53143604029967,526.7017932816536,7508.325420617183,0.0885712212655986,0.06432539277483718,1.5716387802071308,0.48229565913357075,0.8280171038631079
6469_1,6469,2024-07-07T22:21:00Z,33.25911216430185,-22.536715199884913,526.6440309246113,7507.7411474621995,0.09245265196875416,0.07005493244452239,1.5718004186141274,0.4853305612752971,0.8280401207244191
6469_1,6469,2024-07-07T23:21:00Z,33.25823527538751,-22.537243823997102,526.5537605189868,7507.682787923245,0.08984132858766311,0.06676952321285952,1.5750710278085527,0.4873854667971295,0.8285053221932167
6469_1,6469,2024-07-08T00:21:00Z,33.256824767770034,-22.534163817850725,526.4093061709864,7508.023976202367,0.09014599844929023,0.06694865596005131,1.580078489686733,0.488331994625817,0.8292156337440371
6469_1,6469,2024-07-08T01:21:00Z,33.259489637081856,-22.533721408155547,526.6834211648518,7508.072475146852,0.09209009919177223,0.0697994274937155,1.585301666825982,0.48865439442254593,0.8299540533389541
6469_1,6469,2024-07-08T02:21:00Z,33.261512299903046,-22.53623849398006,526.8909260120274,7507.7934862268085,0.09176790331477448,0.06958779913522137,1.5907306872779974,0.48825184940159305,0.8307188808123162
6469_1,6469,2024-07-08T03:21:00Z,33.26165702942247,-22.536475053148788,526.9057625763227,7507.767274479433,0.09174909843440916,0.06954437176159588,1.59649571853463,0.48725971493249043,0.8315280434645006
6469_1,6469,2024-07-08T04:21:00Z,33.261664711700526,-22.536589953603176,526.9065302734807,7507.754554293331,0.09173139798155391,0.06951965755533834,1.602964852665389,0.48533111679254737,0.8324323563743905
6469_1,6469,2024-07-08T05:21:00Z,33.263585876376034,-22.536259635388888,527.1041457767762,7507.7907715168685,0.09381379539210452,0.07239941007704107,1.6094484796898694,0.4826190050837447,0.8333348010025758
6469_1,6469,2024-07-08T06:21:00Z,33.264921542449855,-22.536137987853984,527.2415149008365,7507.803994401502,0.09352022406896615,0.07223275493156181,1.615495736813298,0.47936362113862485,0.8341729997454388
6469_1,6469,2024-07-08T07:21:00Z,33.27293521195939,-22.543431829242817,528.0640794839642,7506.995125877623,0.09572601004927608,0.07502370101301482,1.620990929086341,0.4755462615302547,0.8349317457059642
6469_1,6469,2024-07-08T08:21:00Z,33.27864518623025,-22.54871057210761,528.6501111187822,7506.409715389311,0.09546148888876524,0.07472701479520476,1.6171255875426747,0.476009886562411,0.8343983316218818
6469_1,6469,2024-07-08T09:21:00Z,33.292407829181656,-22.548401758375554,530.0652522604368,7506.4411951776165,0.09553606428930016,0.0747241263673345,1.6150803210642433,0.47719228274578196,0.8341155279694973
6469_1,6469,2024-07-08T10:21:00Z,33.2966953375932,-22.54816874719329,530.5061461029634,7506.466119173446,0.09511571532403414,0.07473443154013792,1.607310744620721,0.4828462812492658,0.8330376838387039
6469_1,6469,2024-07-08T11:21:00Z,33.2993450389734,-22.54957906107949,530.7782767689329,7506.309461733859,0.0972144437618496,0.07756063183920979,1.6115113954307567,0.48531780388127543,0.8336211180741732
6469_1,6469,2024-07-08T12:21:00Z,33.303869751238125,-22.548689109655047,531.2437053699093,7506.4070353713,0.0967899845060201,0.07721367156683268,1.6146153296715293,0.4875424198376633,0.8340511785957505
6469_1,6469,2024-07-08T13:21:00Z,33.30567778763926,-22.547687153161064,531.4298347404903,7506.51756730769,0.09673381061216717,0.07720182164309082,1.6172662426007751,0.4896864461423292,0.8344177661080237
6469_1,6469,2024-07-08T14:21:00Z,33.30710151660163,-22.54670550908191,531.5764470839429,7506.625929796188,0.09884116851559335,0.07997672268159435,1.6208368811797047,0.4910781579793434,0.8349105136162371
6469_1,6469,2024-07-08T15:21:00Z,33.310263529943015,-22.545672798865684,531.9018076709576,7506.7395735763785,0.09629070145200064,0.07684536551109078,1.6238956615720277,0.4920162654616127,0.8353316886645962
6469_1,6469,2024-07-08T16:21:00Z,33.31400786616551,-22.543243859464585,532.2873741782927,7507.007639803537,0.09879836822802726,0.08002406321668011,1.6258599414733004,0.49294218671180173,0.8356017026461485
6469_1,6469,2024-07-08T17:21:00Z,33.31639405843233,-22.540699069388907,532.5333288234134,7507.28881673989,0.10044227865221061,0.08261719808409969,1.626815883061436,0.49395124946477315,0.8357329796476181
6469_1,6469,2024-07-08T18:21:00Z,33.31408863628639,-22.549578391597045,532.2942054174961,7506.306423812268,0.09992393317088494,0.08207995060425001,1.6303320621047,0.4938251518794677,0.8362151228779469
6469_1,6469,2024-07-08T19:21:00Z,33.31178911270287,-22.55499267004562,532.0565187296885,7505.70758727208,0.09989330005076395,0.08191021179441864,1.629142650476325,0.49607714855388196,0.836052156634809
6469_1,6469,2024-07-08T20:21:00Z,33.310639649704285,-22.557752519065666,531.9377007968282,7505.40233279538,0.10196106551114133,0.0845968037721289,1.6351819101812728,0.49686270114181064,0.8368782724912147
6469_1,6469,2024-07-08T21:21:00Z,33.31206218542306,-22.563470140300847,532.0826340073309,7504.769117050872,0.09935877409450575,0.08147402257604987,1.6401916157173002,0.49760746469455686,0.8375610089154634
6469_1,6469,2024-07-08T22:21:00Z,33.316953786281715,-22.566083174445332,532.5849215879094,7504.478808307354,0.10195871483563076,0.08451922616454141,1.6429013845190246,0.4993287455213357,0.8379293427673132
6469_1,6469,2024-07-08T23:21:00Z,33.31983686538321,-22.567977451824074,532.8808739408362,7504.268489314903,0.1013553684734255,0.08403317693445107,1.6461550769991715,0.5010563224998771,0.8383707207452225
6469_1,6469,2024-07-09T00:21:00Z,33.321996152554945,-22.569555977961326,533.1024845322696,7504.093277224858,0.10135874411941487,0.0840283209820756,1.6500831348689862,0.5024024508763092,0.8389022860218323
6469_1,6469,2024-07-09T01:21:00Z,33.32613069171871,-22.569305511322543,533.5275954047522,7504.1200799283015,0.1034077229438982,0.0866128173310177,1.6536085388826607,0.5035437270133598,0.8393781585453434
6469_1,6469,2024-07-09T02:21:00Z,33.327401940315866,-22.569224697012384,533.6583056906948,7504.128739601821,0.10275892227680115,0.08606980612153266,1.6566445649010972,0.5046017539388388,0.8397870614268426
6469_1,6469,2024-07-09T03:21:00Z,33.32970325019879,-22.56725576282961,533.8953732778535,7504.3461701301785,0.10271842246229253,0.08605547284775451,1.6607525277338784,0.5049179547540381,0.8403389950878669
6469_1,6469,2024-07-09T04:21:00Z,33.33145134690236,-22.566832480492625,534.0751930245377,7504.39262744555,0.10471484988888148,0.08856414919136953,1.6643991628812536,0.5050406396119803,0.8408276548092035
6469_1,6469,2024-07-09T05:21:00Z,33.331451517529715,-22.568294201054318,534.0748513393794,7504.230822204541,0.10401772771605164,0.08799723597739252,1.6688103730400334,0.5045314978342593,0.8414171485429107
6469_1,6469,2024-07-09T06:21:00Z,33.332738142826464,-22.565526164096827,534.2078067061851,7504.536935903657,0.10598564630840103,0.09035125716140652,1.6735579212272607,0.5034870157715827,0.8420496081195565
6469_1,6469,2024-07-09T07:21:00Z,33.33616981204461,-22.56331643305192,534.561159861173,7504.780751845878,0.10331760009242526,0.08728846056579707,1.6776026651813842,0.5023582888476188,0.8425868234487522
6469_1,6469,2024-07-09T08:21:00Z,33.33938067253496,-22.562289948250342,534.8915250268292,7504.893631884355,0.1059374280407097,0.09032982487904116,1.6818686226535768,0.5010558457522721,0.8431518090359809
6469_1,6469,2024-07-09T09:21:00Z,33.341611617442155,-22.56152403419088,535.1210830220225,7504.977891772391,0.10520408587557235,0.08971899992981086,1.6860254261113716,0.4995562109416795,0.8437007493340635
6469_1,6469,2024-07-09T10:21:00Z,33.34344739125906,-22.56674971424631,535.3084899578612,7504.399001783576,0.10518022064510217,0.08964612448672897,1.6903787149293614,0.49764693614402616,0.8442739580810806
6469_1,6469,2024-07-09T11:21:00Z,33.34422773838714,-22.56893594135245,535.3881570982574,7504.156812314128,0.10710935373008681,0.09204721475803591,1.693336801371285,0.49623841653140943,0.8446624778540944
6469_1,6469,2024-07-09T12:21:00Z,33.34125918477888,-22.563545989157316,535.0843376191851,7504.754154231213,0.10629295929759264,0.0913710974109228,1.700068547143737,0.49349850141476387,0.8455436873553297
6469_1,6469,2024-07-09T13:21:00Z,33.33964672433482,-22.561624818332447,534.9190453436137,7504.967196263575,0.1081009988254627,0.0934411066104828,1.7049551908892335,0.49148969851257907,0.8461808038088888
6469_1,6469,2024-07-09T14:21:00Z,33.338338099262636,-22.556218717878725,534.7858603133224,7505.565929791883,0.1054144014228181,0.09040788437427796,1.713866652083968,0.4880879492687699,0.8473371344537691
6469_1,6469,2024-07-09T15:21:00Z,33.3344542810844,-22.551418339223684,534.3877362900489,7506.098206384389,0.10808670155726194,0.09336105659315262,1.7199574776399358,0.4856113741319726,0.8481233591138277
6469_1,6469,2024-07-09T16:21:00Z,33.32519870270267,-22.544750228824782,533.4377004511372,7506.838431933823,0.10905854743861468,0.09469146701483844,1.7258212039699665,0.48360496107706097,0.8488771256227485
6469_1,6469,2024-07-09T17:21:00Z,33.31836630970838,-22.540366025526517,532.736206251169,7507.325252246366,0.10633302599148402,0.09169074668902316,1.7229108072714467,0.4858734219466137,0.8485033868867332
6469_1,6469,2024-07-09T18:21:00Z,33.3130675077411,-22.536303840287562,532.1922916534143,7507.776064664639,0.10898557809890241,0.0946584069028094,1.72704211588233,0.4871396463400909,0.8490336832987704
6469_1,6469,2024-07-09T19:21:00Z,33.307223178323895,-22.531877550059132,531.5923301900567,7508.2672769584215,0.10806157192293735,0.09380991122637533,1.727501536383369,0.4898424873046305,0.8490925603034994
6469_1,6469,2024-07-09T20:21:00Z,33.30280567817074,-22.531505208775066,531.138150882652,7508.309419707848,0.10979378891737901,0.09580984571945954,1.7280639720991628,0.4930955068755045,0.8491646135086952
6469_1,6469,2024-07-09T21:21:00Z,33.301110445842056,-22.53227334509966,530.963654162446,7508.224743436749,0.10881916199780545,0.09484187279629556,1.729839617856967,0.49592349655599743,0.8493919044705316
6469_1,6469,2024-07-09T22:21:00Z,33.30095062276595,-22.53108356621947,530.9474842863199,7508.356478275116,0.10881330176127035,0.09480979860047663,1.7323603845524889,0.498196010534258,0.8497140903677977
6469_1,6469,2024-07-09T23:21:00Z,33.30181917675737,-22.53042942871501,531.036946550541,7508.4287075405355,0.10878957313006139,0.09484516112632044,1.7348436815980381,0.5000928072976702,0.8500309322148766
6469_1,6469,2024-07-10T00:21:00Z,33.302500692368234,-22.53378797891773,531.106277089154,7508.056793474999,0.11044385389575388,0.0967540405282943,1.7375155902698296,0.5015505927880578,0.8503712242535264
6469_1,6469,2024-07-10T01:21:00Z,33.30245073426276,-22.535755576182222,531.1006992124601,7507.839001947644,0.10940335862167425,0.09567713145104025,1.7395018580639967,0.5029863293231097,0.8506237811327998
6469_1,6469,2024-07-10T02:21:00Z,33.30241950939267,-22.53544235334825,531.0975585090364,7507.873680448111,0.10938320826984682,0.09566399406385229,1.742922574658958,0.5037112175133194,0.851057906416223
6469_1,6469,2024-07-10T03:21:00Z,33.30242572085889,-22.53536741215689,531.0982140150016,7507.881974723894,0.11096263635683497,0.09747974081641617,1.7463993814154963,0.5040295858435838,0.8514980829856894
6469_1,6469,2024-07-10T04:21:00Z,33.30266026991666,-22.53610251805947,531.1221679388517,7507.8005538253965,0.10983981751326649,0.0963395196134417,1.749853478232925,0.5039585102438116,0.8519343203383148
6469_1,6469,2024-07-10T05:21:00Z,33.302799197713824,-22.53651300175175,531.1363617641401,7507.755086656303,0.11136726939762767,0.09801953914510747,1.7532698670094655,0.5035240828810102,0.8523647533040242
6469_1,6469,2024-07-10T06:21:00Z,33.30311077371913,-22.53722081575364,531.16824197377,7507.676670684112,0.10869554449885098,0.09511274905908665,1.756781527547512,0.5026808744581482,0.8528061108546647
6469_1,6469,2024-07-10T07:21:00Z,33.30456252082429,-22.538853306369244,531.3171548782055,7507.495659659626,0.11133337056471405,0.09799129699725369,1.760193761317729,0.5014965056579767,0.8532339257741497
6469_1,6469,2024-07-10T08:21:00Z,33.30638175006605,-22.53929126923714,531.5041220859096,7507.446797306056,0.11014447246068426,0.09675427436915726,1.7633484948949023,0.5000838185725955,0.8536285397213549
6469_1,6469,2024-07-10T09:21:00Z,33.30807753251109,-22.53859448819948,531.678653394605,7507.52356869581,0.11014106873706977,0.09672517095364663,1.766611223696548,0.4983152077608115,0.8540357372434588
6469_1,6469,2024-07-10T10:21:00Z,33.30907564046317,-22.53900651131611,531.7811921274155,7507.477748143963,0.11011385497025411,0.09672316924566024,1.7698067174995507,0.49622642140382067,0.8544336328509837
6469_1,6469,2024-07-10T11:21:00Z,33.31070033487327,-22.53996012184288,531.9480356411618,7507.371842363893,0.11155668021126405,0.09833383802073578,1.773092412559769,0.49373720933925414,0.8548418213604556
6469_1,6469,2024-07-10T12:21:00Z,33.31373713974648,-22.540708747279073,532.2601260394199,7507.288321351688,0.11030752371142151,0.09699233593836261,1.7760638387585714,0.4910042791531958,0.8552101489300287
6469_1,6469,2024-07-10T13:21:00Z,33.31579758068958,-22.541279692063082,532.4718595505584,7507.22467468988,0.11029070438935411,0.09698499379361081,1.778638748134573,0.4881295833472096,0.8555286974836223
6469_1,6469,2024-07-10T14:21:00Z,33.31666648525749,-22.540976310218518,532.5612763879396,7507.258068366773,0.11165679833502791,0.0984927097870994,1.7815584905141875,0.48482276868796875,0.8558892012522502
6469_1,6469,2024-07-10T15:21:00Z,33.31645444230175,-22.542644046688437,532.5390819966183,7507.073505190594,0.11032794520244207,0.09706656579264503,1.7845604984289636,0.48108568323677964,0.8562590820916437
6469_1,6469,2024-07-10T16:21:00Z,33.314437322656254,-22.546317561312602,532.3308167778114,7506.667304802873,0.11165360379616501,0.09846929182361623,1.7871839679768444,0.47707956604183016,0.8565816756315959
6469_1,6469,2024-07-10T17:21:00Z,33.31155967167963,-22.550649272493796,532.0339313742169,7506.188427474187,0.11033702573074797,0.09694633467375963,1.7889749570267057,0.47312467105147943,0.8568015572736456
6469_1,6469,2024-07-10T18:21:00Z,33.31388843358655,-22.556902476260998,532.2719171463835,7505.495729730834,0.11026513295417355,0.0969435174221118,1.7893093028424327,0.46954456703860314,0.8568425741538728
6469_1,6469,2024-07-10T19:21:00Z,33.31566402459674,-22.56207565631162,532.4532625205343,7504.922700881356,0.1116925159234272,0.09828446114034843,1.7877872571493463,0.46673898098810734,0.8566557734676717
6469_1,6469,2024-07-10T20:21:00Z,33.309066253342806,-22.56245666092866,531.7748569004482,7504.881944556566,0.11006894861658155,0.09662222405680972,1.7905983091253435,0.462798417596354,0.8570006153014224
6469_1,6469,2024-07-10T21:21:00Z,33.30452951445645,-22.56122543294067,531.3087131591807,7505.019193309363,0.11003753523247135,0.09659907461621665,1.7922010133036426,0.4592666036080807,0.8571969152388251
6469_1,6469,2024-07-10T22:21:00Z,33.30471088547377,-22.562568327797713,531.3270567328079,7504.870503863402,0.10999413111689235,0.09658236992310552,1.7970221399293014,0.4547274583901067,0.8577860554082867
6469_1,6469,2024-07-10T23:21:00Z,33.30716570738928,-22.565123098517965,531.5788547602008,7504.587186971494,0.11114359240846046,0.09778841972874809,1.8019451057740483,0.44968402468093555,0.8583855466350921
6469_1,6469,2024-07-11T00:21:00Z,33.31119295365993,-22.57218987194044,531.9912570322086,7503.804073921666,0.10964705937674916,0.09617606236965724,1.8054603155746727,0.44465221376012515,0.8588123167506722
6469_1,6469,2024-07-11T01:21:00Z,33.31199183261578,-22.589160800963327,532.0694559565336,7501.925304467228,0.10971688059095287,0.09620619315654944,1.8012213637683279,0.442171161988076,0.8582975458799739
6469_1,6469,2024-07-11T02:21:00Z,33.311960036280766,-22.604061699792236,532.0627367606872,7500.275852148836,0.11089108726133183,0.09755066956746664,1.7763799536460436,0.44880363941129386,0.8552492876979777
6469_1,6469,2024-07-11T03:21:00Z,33.3132196973552,-22.606763830054636,532.1915750201107,7499.976467242989,0.10930069058359784,0.09560594308093556,1.766456952657267,0.4549322294272192,0.8540165049663752
6469_1,6469,2024-07-11T04:21:00Z,33.31309430925678,-22.606147723915363,532.1788312588413,7500.044694448581,0.11135414145670645,0.09766115961301033,1.762283714127481,0.45942612110017234,0.85349544861111315
6469_1,6469,2024-07-11T05:21:00Z,33.313044187956194,-22.6074172837048,532.1733847546856,7499.9041708054965,0.10703344483086899,0.09273078137267952,1.7582101037153302,0.4634391639384069,0.8529853465797678
6469_1,6469,2024-07-11T06:21:00Z,33.314024332628414,-22.61000018121169,532.273518249126,7499.618043866003,0.1077677193091444,0.0937280754727739,1.7539824436498845,0.46697784288181876,0.8524544007802328
6469_1,6469,2024-07-11T07:21:00Z,33.31524361798278,-22.610333978912962,532.3987517441365,7499.580829404784,0.11041467996396187,0.0966972865005315,1.7500412964117875,0.47004978686671406,0.8519580105770276
6469_1,6469,2024-07-11T08:21:00Z,33.31495004584064,-22.611964547522263,532.3681985642392,7499.400396589139,0.10971374159760595,0.09575745986440236,1.7463421903807026,0.4726194292943593,0.8514908510855681
6469_1,6469,2024-07-11T09:21:00Z,33.314243525782864,-22.614283068634315,532.29504598174606,7499.1438999752845,0.10801549079106809,0.09372019291742581,1.7422789610547584,0.47486342050382097,0.8509763045853096
6469_1,6469,2024-07-11T10:21:00Z,33.31423298225098,-22.616936741969706,532.2933428799652,7498.8501524121075,0.10804613556852838,0.0937345566095204,1.7387497964570424,0.47657362676798753,0.8505281967556266
6469_1,6469,2024-07-11T11:21:00Z,33.314755662547626,-22.620695590053177,532.3461793638226,7498.433951060436,0.1080565609307039,0.09380589886026186,1.7342594008817895,0.4782015535225718,0.8499564338412673
6469_1,6469,2024-07-11T12:21:00Z,33.31426681785384,-22.62220755898153,532.295589284846,7498.266688763403,0.10896319565554863,0.09471308421305898,1.7318055322768198,0.4790595250319514,0.8496432219522138
6469_1,6469,2024-07-11T13:21:00Z,33.313979427590134,-22.62883009884051,532.264509955952,7497.533664417519,0.10634145066525798,0.09171121086192399,1.7289120600241967,0.4796159553625668,0.8492732079003893
6469_1,6469,2024-07-11T14:21:00Z,33.31582341332184,-22.63466804277471,532.452628436578,7496.887027885234,0.10902684752172055,0.09468443294829823,1.7226225381447575,0.4814078283806279,0.8484663274967792
6469_1,6469,2024-07-11T15:21:00Z,33.31805547905278,-22.638304484504328,532.6811273365846,7496.484000512165,0.10638328910491925,0.09177172977189424,1.7179188334216033,0.483092367597722,0.8478605746864744
6469_1,6469,2024-07-11T16:21:00Z,33.31996794610315,-22.642902731592315,532.8765460934031,7495.97457205376,0.10908663968754015,0.09475670756423131,1.7116747331685729,0.48515822920864105,0.8470533786653214
6469_1,6469,2024-07-11T17:21:00Z,33.32015957448783,-22.645653973836648,532.8955807502589,7495.6699782069445,0.10729097780599663,0.092675325955657,1.7063272298062235,0.4870304687944604,0.8463593020080309
6469_1,6469,2024-07-11T18:21:00Z,33.32193253374857,-22.648739103182525,533.0770102690213,7495.328073551489,0.10817038767700977,0.09347886691200916,1.7005482497254663,0.4887486854887781,0.8456063259174398
6469_1,6469,2024-07-11T19:21:00Z,33.32444055341029,-22.64769879211204,533.3349502029414,7495.442672177624,0.10556648283545274,0.09050082502869755,1.6946790106490848,0.4902898839191732,0.8448385046907873
6469_1,6469,2024-07-11T20:21:00Z,33.32264131274683,-22.64467124820723,533.150810795949,7495.778211280622,0.10901341596044042,0.09430093903447492,1.6902025150380957,0.4911295054132549,0.8442507907172374
6469_1,6469,2024-07-11T21:21:00Z,33.32077894775291,-22.644578421232,532.9594768937067,7495.788900537973,0.10521494223920386,0.08968161988679728,1.686002174406654,0.49162424329821686,0.8436976831120272
6469_1,6469,2024-07-11T22:21:00Z,33.3207269002021,-22.645266786831147,532.9539648298264,7495.71271273979,0.10451405992350879,0.08898728275759092,1.6822357623249753,0.49160034578854206,0.8432003559791624
6469_1,6469,2024-07-11T23:21:00Z,33.32102784002106,-22.645358724903243,532.9848639904471,7495.702468886124,0.10717325691141796,0.09203083443582745,1.678601219664886,0.49110174517993627,0.8427192206891422
6469_1,6469,2024-07-12T00:21:00Z,33.321172744113426,-22.643172590833565,533.0002749349276,7495.944433064761,0.10526075311716826,0.08972905863531476,1.6750889338167319,0.4900669623224752,0.8422531293361889
6469_1,6469,2024-07-12T01:21:00Z,33.3217320188031,-22.64053871067145,533.0583707216081,7496.235868873318,0.10601198595178808,0.09039488053791264,1.6711992769104347,0.48873363369384637,0.8417356504062682
6469_1,6469,2024-07-12T02:21:00Z,33.32086144661483,-22.63887553646563,532.9693145452096,7496.420168605112,0.10406051284014702,0.08798501676759635,1.6670032086931021,0.4870875669463791,0.8411758619704478
6469_1,6469,2024-07-12T03:21:00Z,33.32090662362768,-22.639105088826145,532.9739018471015,7496.394748085972,0.10407820460597217,0.0879890608256034,1.6633165322219916,0.4848793704150579,0.840682705829821
6469_1,6469,2024-07-12T04:21:00Z,33.321025833536055,-22.638942452743315,532.9861898612617,7496.412724825079,0.10474924167108488,0.0885973381012461,1.659730365323735,0.4821221803944268,0.8402018044887148
6469_1,6469,2024-07-12T05:21:00Z,33.320964813329034,-22.638602264588165,532.9800010400834,7496.450395789632,0.10278063097749726,0.08609660081046222,1.6560664963003937,0.4787595959991901,0.8397092700521755
6469_1,6469,2024-07-12T06:21:00Z,33.32186098739735,-22.63860094240402,533.0720863467567,7496.45034331107,0.10283849662643947,0.08610179870150989,1.6524182213114578,0.47482834589206835,0.8392176121590508
6469_1,6469,2024-07-12T07:21:00Z,33.330224290061764,-22.639584880530872,533.9312033167156,7496.339542952085,0.10291851497488903,0.08617152552800847,1.6484610647207554,0.4704191335073183,0.8386829504357076
6469_1,6469,2024-07-12T08:21:00Z,33.343190188714985,-22.64239088480024,535.2627700716151,7496.025915313701,0.10321598251013303,0.08622640406295345,1.6339538254555368,0.469494984397357,0.8367105535580239
6469_1,6469,2024-07-12T09:21:00Z,33.348984985648144,-22.643120104134262,535.858000973325,7495.943808886891,0.10397591986963706,0.08678649924033514,1.6259272817252208,0.46956956076197826,0.835610953068317
6469_1,6469,2024-07-12T10:21:00Z,33.35916906025667,-22.642717936971263,536.9045256323591,7495.985837670011,0.101808849846811,0.0842150423667333,1.6152614523443412,0.4705873688043647,0.8341405890109028
6469_1,6469,2024-07-12T11:21:00Z,33.3599209908533,-22.643288250735896,536.9816343399931,7495.922519389784,0.10211286390944019,0.08468988652451777,1.6097505323754469,0.47158615420211064,0.8333767482451554
6469_1,6469,2024-07-12T12:21:00Z,33.361509192038724,-22.64424571276324,537.1445649853766,7495.816136322819,0.1000029196883023,0.08202805439106439,1.606600924574299,0.47143540507227183,0.8329389345380227
6469_1,6469,2024-07-12T13:21:00Z,33.365077786949264,-22.645663119252497,537.5108517027141,7495.658339430878,0.10018949800707275,0.08210338982823616,1.6034777064948738,0.47068530050128404,0.8325038815071077
6469_1,6469,2024-07-12T14:21:00Z,33.36918137378891,-22.64994892427118,537.9313122183172,7495.182875786398,0.10120756158307313,0.08252864663756686,1.5974504380784507,0.4703298194214014,0.8316617469904883
6469_1,6469,2024-07-12T15:21:00Z,33.359032747716746,-22.648889135980575,536.8888711936839,7495.302742367434,0.09840315921112398,0.07929183560280721,1.6030790879168928,0.466889936341117,0.8324482902992493
6469_1,6469,2024-07-12T16:21:00Z,33.35410602842962,-22.64759027849751,536.3830122957293,7495.447734238365,0.10052127929989715,0.08246196140458113,1.6087685579486544,0.46422970825881194,0.8332403466890396
6469_1,6469,2024-07-12T17:21:00Z,33.34463340345209,-22.65412618876414,535.4080526421972,7494.726518551561,0.0985586003002253,0.07969104181930184,1.6158985980506722,0.46126886655048094,0.8342287193963099
6469_1,6469,2024-07-12T18:21:00Z,33.32920423193113,-22.661156250786018,533.82110578319,7493.951907487711,0.09857120509808787,0.0798150109077381,1.6068866101878707,0.4642205360219134,0.8329786843859546
6469_1,6469,2024-07-12T19:21:00Z,33.31974017855103,-22.661981805567535,532.8486036328329,7493.862643167303,0.09908105103934069,0.0801626711916227,1.5879162391419388,0.47512547748355727,0.8303227305099244
6469_1,6469,2024-07-12T20:21:00Z,33.32024583136164,-22.661662144992807,532.9006286132419,7493.8979166038835,0.09697524932137183,0.07736834629333225,1.5810944675756973,0.48529822610255896,0.829359465431708
6469_1,6469,2024-07-12T21:21:00Z,33.321536883811895,-22.661161131305875,533.0333864844464,7493.953090720456,0.09694413109220719,0.07742266217780709,1.5771825951062832,0.49412387439476163,0.8288051345764036
6469_1,6469,2024-07-12T22:21:00Z,33.32679945896738,-22.657423912472026,533.5749551351731,7494.36560828168,0.09734639924388087,0.07777776073833298,1.5728730868494407,0.5024565181012759,0.828192803869815
6469_1,6469,2024-07-12T23:21:00Z,33.32968317548021,-22.65770814008266,533.871157016161,7494.333491505215,0.09523721992104509,0.07489445700915051,1.5679838707353082,0.5113915467372823,0.8274960031319976
6469_1,6469,2024-07-13T00:21:00Z,33.33028711360299,-22.657610509651843,533.9332292027314,7494.34416116475,0.09525040033350973,0.07489576734891673,1.5643661573137593,0.5197116608113895,0.8269789756775041
6469_1,6469,2024-07-13T01:21:00Z,33.330345608424516,-22.657196745969294,533.9393406538635,7494.389949908427,0.09600357529494628,0.07546591919259052,1.561022033566187,0.5274255765098737,0.8264999592308719
6469_1,6469,2024-07-13T02:21:00Z,33.33045416124883,-22.656997035368626,533.9505424548254,7494.41203234894,0.0915279887441129,0.06945904365357498,1.5575004892908442,0.5350021142236019,0.8259943968464069
6469_1,6469,2024-07-13T03:21:00Z,33.330988612058285,-22.656035036669174,534.0056888198999,7494.518399902871,0.09393303087847911,0.07258383001717818,1.5540638504899194,0.5418102035831234,0.8254999033097847
6469_1,6469,2024-07-13T04:21:00Z,33.331028964282105,-22.65535469869194,534.010002233889,7494.593701531431,0.09186995955410464,0.06970116727330024,1.5504482577296117,0.5483197329097984,0.8249784647489632
6469_1,6469,2024-07-13T05:21:00Z,33.33096007402804,-22.65546183257934,534.0028979884308,7494.581857963481,0.09189054594025152,0.06971435005912432,1.5469069956300856,0.554286909454252,0.8244665568787325
6469_1,6469,2024-07-13T06:21:00Z,33.33120844225204,-22.6554508293885,534.0284182981007,7494.583019177135,0.09189961015621001,0.06972590387661853,1.54338831163536,0.5597234897493637,0.8239567462943885
6469_1,6469,2024-07-13T07:21:00Z,33.33223912951159,-22.65608780392999,534.1341546469968,7494.512272326757,0.0922148475103228,0.06994848722114197,1.5398584312778998,0.564655279420706,0.8234441443524249
6469_1,6469,2024-07-13T08:21:00Z,33.332258392510155,-22.656307792758835,534.1360793402686,7494.487915966599,0.09020792430443257,0.06706759498568919,1.536230624143363,0.5692542095136075,0.822916100631758
6469_1,6469,2024-07-13T09:21:00Z,33.332023259361804,-22.65654122081953,534.111863993368,7494.462130298945,0.09022316240377898,0.06708157717077737,1.532660704375364,0.5733289660341371,0.8223952735400072
6469_1,6469,2024-07-13T10:21:00Z,33.33199983490643,-22.65691201669501,534.1093657414536,7494.421089954409,0.09050579640901073,0.06727390340655708,1.529085520139695,0.5769058171610474,0.8218724754952167
6469_1,6469,2024-07-13T11:21:00Z,33.33147928240667,-22.657076730418975,534.0558435856691,7494.402976045601,0.08856919163748636,0.06442446624057262,1.525407417654169,0.5800790239812217,0.8213333706170333
